;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 16:42:07
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.533mW             
;Max:2.666mW             
;Average:2.614mW             
;Std.Dev.:29.85uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 16:42:08
  Timestamp   	  Channel A  	
       125.984	  2.586e-03 	
       126.048	  2.586e-03 	
       126.112	  2.586e-03 	
       126.176	  2.586e-03 	
       126.240	  2.586e-03 	
       126.304	  2.587e-03 	
       126.400	  2.587e-03 	
       126.464	  2.587e-03 	
       126.528	  2.587e-03 	
       126.591	  2.588e-03 	
       126.656	  2.588e-03 	
       126.720	  2.589e-03 	
       126.784	  2.589e-03 	
       126.848	  2.590e-03 	
       126.912	  2.590e-03 	
       126.976	  2.591e-03 	
       127.040	  2.592e-03 	
       127.104	  2.592e-03 	
       127.200	  2.593e-03 	
       127.264	  2.594e-03 	
       127.328	  2.594e-03 	
       127.391	  2.595e-03 	
       127.455	  2.595e-03 	
       127.520	  2.596e-03 	
       127.584	  2.596e-03 	
       127.648	  2.596e-03 	
       127.712	  2.596e-03 	
       127.776	  2.596e-03 	
       127.840	  2.596e-03 	
       127.903	  2.596e-03 	
       128.000	  2.596e-03 	
       128.064	  2.595e-03 	
       128.128	  2.594e-03 	
       128.192	  2.594e-03 	
       128.256	  2.593e-03 	
       128.320	  2.592e-03 	
       128.384	  2.591e-03 	
       128.448	  2.590e-03 	
       128.512	  2.588e-03 	
       128.576	  2.587e-03 	
       128.640	  2.586e-03 	
       128.703	  2.584e-03 	
       128.800	  2.583e-03 	
       128.864	  2.582e-03 	
       128.927	  2.581e-03 	
       128.991	  2.580e-03 	
       129.056	  2.579e-03 	
       129.120	  2.579e-03 	
       129.183	  2.578e-03 	
       129.248	  2.578e-03 	
       129.311	  2.578e-03 	
       129.375	  2.578e-03 	
       129.440	  2.578e-03 	
       129.504	  2.579e-03 	
       129.600	  2.579e-03 	
       129.664	  2.580e-03 	
       129.728	  2.580e-03 	
       129.792	  2.581e-03 	
       129.856	  2.582e-03 	
       129.920	  2.583e-03 	
       129.984	  2.584e-03 	
       130.048	  2.585e-03 	
       130.112	  2.587e-03 	
       130.176	  2.588e-03 	
       130.240	  2.589e-03 	
       130.304	  2.590e-03 	
       130.400	  2.591e-03 	
       130.464	  2.592e-03 	
       130.528	  2.593e-03 	
       130.592	  2.594e-03 	
       130.655	  2.595e-03 	
       130.720	  2.596e-03 	
       130.784	  2.596e-03 	
       130.848	  2.597e-03 	
       130.912	  2.597e-03 	
       130.976	  2.597e-03 	
       131.040	  2.598e-03 	
       131.103	  2.598e-03 	
       131.167	  2.598e-03 	
       131.264	  2.598e-03 	
       131.328	  2.597e-03 	
       131.391	  2.597e-03 	
       131.455	  2.597e-03 	
       131.519	  2.596e-03 	
       131.583	  2.596e-03 	
       131.648	  2.595e-03 	
       131.712	  2.595e-03 	
       131.775	  2.594e-03 	
       131.840	  2.594e-03 	
       131.904	  2.593e-03 	
       131.968	  2.592e-03 	
       132.064	  2.592e-03 	
       132.128	  2.591e-03 	
       132.192	  2.591e-03 	
       132.255	  2.590e-03 	
       132.320	  2.590e-03 	
       132.383	  2.590e-03 	
       132.447	  2.589e-03 	
       132.511	  2.589e-03 	
       132.575	  2.589e-03 	
       132.639	  2.589e-03 	
       132.703	  2.589e-03 	
       132.768	  2.589e-03 	
       132.864	  2.589e-03 	
       132.928	  2.589e-03 	
       132.992	  2.590e-03 	
       133.056	  2.590e-03 	
       133.120	  2.590e-03 	
       133.183	  2.591e-03 	
       133.248	  2.592e-03 	
       133.312	  2.592e-03 	
       133.376	  2.593e-03 	
       133.440	  2.594e-03 	
       133.504	  2.594e-03 	
       133.567	  2.595e-03 	
       133.663	  2.596e-03 	
       133.727	  2.596e-03 	
       133.791	  2.597e-03 	
       133.856	  2.597e-03 	
       133.920	  2.598e-03 	
       133.983	  2.598e-03 	
       134.048	  2.598e-03 	
       134.112	  2.599e-03 	
       134.176	  2.599e-03 	
       134.240	  2.599e-03 	
       134.304	  2.599e-03 	
       134.368	  2.598e-03 	
       134.464	  2.598e-03 	
       134.528	  2.598e-03 	
       134.592	  2.597e-03 	
       134.656	  2.597e-03 	
       134.720	  2.596e-03 	
       134.806	  2.595e-03 	
       134.859	  2.594e-03 	
       134.912	  2.593e-03 	
       134.976	  2.592e-03 	
       135.040	  2.591e-03 	
       135.104	  2.590e-03 	
       135.168	  2.588e-03 	
       135.264	  2.587e-03 	
       135.328	  2.586e-03 	
       135.391	  2.585e-03 	
       135.456	  2.584e-03 	
       135.520	  2.583e-03 	
       135.584	  2.582e-03 	
       135.649	  2.581e-03 	
       135.712	  2.581e-03 	
       135.775	  2.580e-03 	
       135.839	  2.580e-03 	
       135.903	  2.580e-03 	
       135.967	  2.580e-03 	
       136.064	  2.581e-03 	
       136.128	  2.581e-03 	
       136.192	  2.582e-03 	
       136.256	  2.582e-03 	
       136.320	  2.583e-03 	
       136.384	  2.584e-03 	
       136.448	  2.585e-03 	
       136.511	  2.586e-03 	
       136.575	  2.587e-03 	
       136.639	  2.588e-03 	
       136.704	  2.589e-03 	
       136.768	  2.590e-03 	
       136.863	  2.591e-03 	
       136.927	  2.593e-03 	
       136.991	  2.594e-03 	
       137.055	  2.595e-03 	
       137.119	  2.596e-03 	
       137.183	  2.597e-03 	
       137.247	  2.598e-03 	
       137.311	  2.598e-03 	
       137.375	  2.599e-03 	
       137.439	  2.599e-03 	
       137.504	  2.600e-03 	
       137.568	  2.600e-03 	
       137.664	  2.600e-03 	
       137.728	  2.600e-03 	
       137.792	  2.600e-03 	
       137.856	  2.600e-03 	
       137.921	  2.600e-03 	
       137.984	  2.600e-03 	
       138.048	  2.599e-03 	
       138.112	  2.599e-03 	
       138.176	  2.599e-03 	
       138.240	  2.598e-03 	
       138.304	  2.598e-03 	
       138.368	  2.597e-03 	
       138.464	  2.597e-03 	
       138.528	  2.596e-03 	
       138.592	  2.596e-03 	
       138.656	  2.595e-03 	
       138.720	  2.594e-03 	
       138.784	  2.594e-03 	
       138.848	  2.593e-03 	
       138.912	  2.593e-03 	
       138.976	  2.592e-03 	
       139.040	  2.592e-03 	
       139.104	  2.592e-03 	
       139.168	  2.591e-03 	
       139.264	  2.591e-03 	
       139.328	  2.591e-03 	
       139.392	  2.591e-03 	
       139.456	  2.592e-03 	
       139.520	  2.592e-03 	
       139.584	  2.592e-03 	
       139.647	  2.592e-03 	
       139.712	  2.593e-03 	
       139.776	  2.593e-03 	
       139.840	  2.593e-03 	
       139.903	  2.594e-03 	
       139.968	  2.595e-03 	
       140.064	  2.595e-03 	
       140.128	  2.596e-03 	
       140.192	  2.597e-03 	
       140.256	  2.597e-03 	
       140.326	  2.598e-03 	
       140.384	  2.599e-03 	
       140.447	  2.599e-03 	
       140.512	  2.600e-03 	
       140.577	  2.600e-03 	
       140.640	  2.601e-03 	
       140.704	  2.601e-03 	
       140.768	  2.601e-03 	
       140.863	  2.602e-03 	
       140.928	  2.602e-03 	
       140.992	  2.602e-03 	
       141.056	  2.602e-03 	
       141.119	  2.601e-03 	
       141.183	  2.601e-03 	
       141.247	  2.601e-03 	
       141.312	  2.600e-03 	
       141.377	  2.600e-03 	
       141.440	  2.599e-03 	
       141.503	  2.598e-03 	
       141.568	  2.597e-03 	
       141.664	  2.595e-03 	
       141.728	  2.594e-03 	
       141.792	  2.593e-03 	
       141.856	  2.592e-03 	
       141.920	  2.590e-03 	
       141.984	  2.589e-03 	
       142.048	  2.587e-03 	
       142.112	  2.586e-03 	
       142.176	  2.585e-03 	
       142.240	  2.584e-03 	
       142.304	  2.583e-03 	
       142.367	  2.582e-03 	
       142.463	  2.581e-03 	
       142.528	  2.581e-03 	
       142.592	  2.581e-03 	
       142.656	  2.581e-03 	
       142.720	  2.581e-03 	
       142.783	  2.581e-03 	
       142.847	  2.582e-03 	
       142.911	  2.583e-03 	
       142.975	  2.584e-03 	
       143.040	  2.585e-03 	
       143.103	  2.586e-03 	
       143.167	  2.587e-03 	
       143.232	  2.588e-03 	
       143.327	  2.589e-03 	
       143.392	  2.590e-03 	
       143.456	  2.591e-03 	
       143.520	  2.593e-03 	
       143.585	  2.594e-03 	
       143.648	  2.595e-03 	
       143.712	  2.596e-03 	
       143.776	  2.597e-03 	
       143.841	  2.598e-03 	
       143.904	  2.599e-03 	
       143.968	  2.600e-03 	
       144.031	  2.601e-03 	
       144.128	  2.601e-03 	
       144.192	  2.601e-03 	
       144.255	  2.602e-03 	
       144.319	  2.602e-03 	
       144.384	  2.602e-03 	
       144.448	  2.602e-03 	
       144.511	  2.602e-03 	
       144.575	  2.602e-03 	
       144.640	  2.601e-03 	
       144.704	  2.601e-03 	
       144.768	  2.601e-03 	
       144.831	  2.600e-03 	
       144.928	  2.600e-03 	
       144.992	  2.599e-03 	
       145.055	  2.599e-03 	
       145.119	  2.599e-03 	
       145.184	  2.598e-03 	
       145.248	  2.598e-03 	
       145.311	  2.597e-03 	
       145.375	  2.597e-03 	
       145.440	  2.596e-03 	
       145.508	  2.596e-03 	
       145.568	  2.595e-03 	
       145.632	  2.595e-03 	
       145.728	  2.594e-03 	
       145.792	  2.594e-03 	
       145.856	  2.594e-03 	
       145.920	  2.593e-03 	
       145.983	  2.593e-03 	
       146.048	  2.593e-03 	
       146.112	  2.593e-03 	
       146.176	  2.593e-03 	
       146.240	  2.593e-03 	
       146.304	  2.593e-03 	
       146.368	  2.593e-03 	
       146.432	  2.594e-03 	
       146.528	  2.594e-03 	
       146.592	  2.595e-03 	
       146.656	  2.595e-03 	
       146.720	  2.596e-03 	
       146.783	  2.597e-03 	
       146.847	  2.597e-03 	
       146.912	  2.598e-03 	
       146.976	  2.599e-03 	
       147.039	  2.600e-03 	
       147.103	  2.600e-03 	
       147.168	  2.601e-03 	
       147.232	  2.601e-03 	
       147.328	  2.602e-03 	
       147.391	  2.602e-03 	
       147.455	  2.602e-03 	
       147.520	  2.603e-03 	
       147.583	  2.603e-03 	
       147.647	  2.603e-03 	
       147.712	  2.603e-03 	
       147.776	  2.603e-03 	
       147.840	  2.603e-03 	
       147.903	  2.603e-03 	
       147.968	  2.602e-03 	
       148.031	  2.602e-03 	
       148.127	  2.602e-03 	
       148.192	  2.601e-03 	
       148.255	  2.600e-03 	
       148.319	  2.599e-03 	
       148.384	  2.598e-03 	
       148.448	  2.597e-03 	
       148.512	  2.596e-03 	
       148.576	  2.595e-03 	
       148.640	  2.593e-03 	
       148.704	  2.592e-03 	
       148.768	  2.591e-03 	
       148.834	  2.590e-03 	
       148.928	  2.589e-03 	
       148.992	  2.588e-03 	
       149.056	  2.587e-03 	
       149.120	  2.586e-03 	
       149.184	  2.585e-03 	
       149.248	  2.584e-03 	
       149.312	  2.584e-03 	
       149.376	  2.584e-03 	
       149.440	  2.584e-03 	
       149.504	  2.584e-03 	
       149.568	  2.584e-03 	
       149.632	  2.584e-03 	
       149.728	  2.585e-03 	
       149.792	  2.586e-03 	
       149.856	  2.586e-03 	
       149.920	  2.587e-03 	
       149.987	  2.588e-03 	
       150.049	  2.589e-03 	
       150.111	  2.590e-03 	
       150.176	  2.591e-03 	
       150.240	  2.593e-03 	
       150.304	  2.594e-03 	
       150.368	  2.595e-03 	
       150.432	  2.596e-03 	
       150.528	  2.597e-03 	
       150.592	  2.598e-03 	
       150.656	  2.599e-03 	
       150.720	  2.600e-03 	
       150.784	  2.601e-03 	
       150.848	  2.601e-03 	
       150.912	  2.602e-03 	
       150.976	  2.603e-03 	
       151.040	  2.603e-03 	
       151.104	  2.604e-03 	
       151.168	  2.604e-03 	
       151.232	  2.604e-03 	
       151.328	  2.604e-03 	
       151.392	  2.604e-03 	
       151.456	  2.604e-03 	
       151.520	  2.604e-03 	
       151.584	  2.604e-03 	
       151.648	  2.603e-03 	
       151.712	  2.603e-03 	
       151.775	  2.602e-03 	
       151.840	  2.602e-03 	
       151.904	  2.601e-03 	
       151.971	  2.601e-03 	
       152.032	  2.600e-03 	
       152.128	  2.600e-03 	
       152.191	  2.600e-03 	
       152.255	  2.599e-03 	
       152.319	  2.599e-03 	
       152.384	  2.598e-03 	
       152.448	  2.598e-03 	
       152.512	  2.597e-03 	
       152.575	  2.597e-03 	
       152.639	  2.597e-03 	
       152.704	  2.596e-03 	
       152.768	  2.596e-03 	
       152.833	  2.596e-03 	
       152.928	  2.596e-03 	
       152.992	  2.596e-03 	
       153.056	  2.596e-03 	
       153.120	  2.596e-03 	
       153.183	  2.596e-03 	
       153.247	  2.596e-03 	
       153.312	  2.596e-03 	
       153.376	  2.597e-03 	
       153.440	  2.597e-03 	
       153.503	  2.598e-03 	
       153.568	  2.598e-03 	
       153.632	  2.599e-03 	
       153.728	  2.599e-03 	
       153.793	  2.600e-03 	
       153.856	  2.600e-03 	
       153.920	  2.601e-03 	
       153.984	  2.601e-03 	
       154.048	  2.602e-03 	
       154.112	  2.603e-03 	
       154.176	  2.603e-03 	
       154.242	  2.604e-03 	
       154.306	  2.604e-03 	
       154.368	  2.605e-03 	
       154.432	  2.605e-03 	
       154.528	  2.605e-03 	
       154.591	  2.606e-03 	
       154.656	  2.606e-03 	
       154.720	  2.606e-03 	
       154.783	  2.606e-03 	
       154.848	  2.606e-03 	
       154.912	  2.605e-03 	
       154.975	  2.605e-03 	
       155.039	  2.605e-03 	
       155.103	  2.604e-03 	
       155.168	  2.603e-03 	
       155.232	  2.602e-03 	
       155.328	  2.601e-03 	
       155.391	  2.599e-03 	
       155.456	  2.598e-03 	
       155.519	  2.597e-03 	
       155.584	  2.595e-03 	
       155.648	  2.594e-03 	
       155.711	  2.593e-03 	
       155.775	  2.592e-03 	
       155.839	  2.590e-03 	
       155.904	  2.589e-03 	
       155.968	  2.588e-03 	
       156.032	  2.588e-03 	
       156.095	  2.587e-03 	
       156.192	  2.586e-03 	
       156.256	  2.586e-03 	
       156.320	  2.585e-03 	
       156.384	  2.585e-03 	
       156.448	  2.586e-03 	
       156.512	  2.586e-03 	
       156.576	  2.586e-03 	
       156.639	  2.587e-03 	
       156.704	  2.588e-03 	
       156.767	  2.589e-03 	
       156.832	  2.590e-03 	
       156.927	  2.590e-03 	
       156.991	  2.592e-03 	
       157.057	  2.593e-03 	
       157.119	  2.594e-03 	
       157.185	  2.595e-03 	
       157.247	  2.596e-03 	
       157.312	  2.597e-03 	
       157.376	  2.598e-03 	
       157.440	  2.599e-03 	
       157.503	  2.600e-03 	
       157.568	  2.600e-03 	
       157.631	  2.601e-03 	
       157.695	  2.602e-03 	
       157.792	  2.603e-03 	
       157.856	  2.604e-03 	
       157.920	  2.605e-03 	
       157.984	  2.605e-03 	
       158.049	  2.606e-03 	
       158.112	  2.606e-03 	
       158.176	  2.606e-03 	
       158.243	  2.606e-03 	
       158.304	  2.606e-03 	
       158.368	  2.606e-03 	
       158.431	  2.606e-03 	
       158.496	  2.606e-03 	
       158.592	  2.605e-03 	
       158.656	  2.605e-03 	
       158.720	  2.605e-03 	
       158.783	  2.604e-03 	
       158.848	  2.604e-03 	
       158.912	  2.604e-03 	
       158.976	  2.603e-03 	
       159.040	  2.603e-03 	
       159.104	  2.602e-03 	
       159.168	  2.602e-03 	
       159.232	  2.601e-03 	
       159.296	  2.601e-03 	
       159.392	  2.601e-03 	
       159.460	  2.600e-03 	
       159.520	  2.600e-03 	
       159.584	  2.599e-03 	
       159.648	  2.599e-03 	
       159.712	  2.598e-03 	
       159.775	  2.598e-03 	
       159.840	  2.598e-03 	
       159.904	  2.598e-03 	
       159.968	  2.598e-03 	
       160.032	  2.598e-03 	
       160.095	  2.598e-03 	
       160.192	  2.598e-03 	
       160.256	  2.598e-03 	
       160.320	  2.599e-03 	
       160.384	  2.599e-03 	
       160.448	  2.599e-03 	
       160.512	  2.600e-03 	
       160.576	  2.600e-03 	
       160.639	  2.600e-03 	
       160.704	  2.601e-03 	
       160.767	  2.601e-03 	
       160.832	  2.602e-03 	
       160.896	  2.603e-03 	
       160.992	  2.603e-03 	
       161.055	  2.604e-03 	
       161.120	  2.604e-03 	
       161.184	  2.605e-03 	
       161.248	  2.606e-03 	
       161.312	  2.606e-03 	
       161.375	  2.607e-03 	
       161.442	  2.607e-03 	
       161.504	  2.607e-03 	
       161.568	  2.608e-03 	
       161.632	  2.608e-03 	
       161.696	  2.608e-03 	
       161.792	  2.608e-03 	
       161.856	  2.608e-03 	
       161.921	  2.607e-03 	
       161.984	  2.607e-03 	
       162.048	  2.607e-03 	
       162.112	  2.606e-03 	
       162.176	  2.605e-03 	
       162.240	  2.605e-03 	
       162.304	  2.604e-03 	
       162.368	  2.603e-03 	
       162.432	  2.602e-03 	
       162.496	  2.601e-03 	
       162.591	  2.600e-03 	
       162.656	  2.599e-03 	
       162.719	  2.597e-03 	
       162.784	  2.596e-03 	
       162.849	  2.595e-03 	
       162.912	  2.594e-03 	
       162.976	  2.592e-03 	
       163.039	  2.591e-03 	
       163.104	  2.590e-03 	
       163.168	  2.589e-03 	
       163.231	  2.588e-03 	
       163.296	  2.588e-03 	
       163.391	  2.587e-03 	
       163.455	  2.587e-03 	
       163.520	  2.587e-03 	
       163.584	  2.587e-03 	
       163.648	  2.588e-03 	
       163.711	  2.588e-03 	
       163.779	  2.589e-03 	
       163.839	  2.589e-03 	
       163.904	  2.590e-03 	
       163.968	  2.591e-03 	
       164.032	  2.592e-03 	
       164.096	  2.593e-03 	
       164.192	  2.594e-03 	
       164.255	  2.595e-03 	
       164.320	  2.597e-03 	
       164.384	  2.598e-03 	
       164.449	  2.599e-03 	
       164.512	  2.600e-03 	
       164.576	  2.601e-03 	
       164.640	  2.602e-03 	
       164.705	  2.603e-03 	
       164.768	  2.604e-03 	
       164.832	  2.605e-03 	
       164.896	  2.606e-03 	
       164.991	  2.606e-03 	
       165.055	  2.607e-03 	
       165.120	  2.607e-03 	
       165.184	  2.608e-03 	
       165.248	  2.608e-03 	
       165.311	  2.608e-03 	
       165.378	  2.609e-03 	
       165.440	  2.609e-03 	
       165.504	  2.609e-03 	
       165.567	  2.609e-03 	
       165.633	  2.608e-03 	
       165.696	  2.608e-03 	
       165.792	  2.608e-03 	
       165.855	  2.608e-03 	
       165.920	  2.607e-03 	
       165.984	  2.607e-03 	
       166.048	  2.606e-03 	
       166.112	  2.606e-03 	
       166.176	  2.606e-03 	
       166.240	  2.605e-03 	
       166.304	  2.605e-03 	
       166.367	  2.604e-03 	
       166.431	  2.604e-03 	
       166.496	  2.603e-03 	
       166.591	  2.603e-03 	
       166.655	  2.602e-03 	
       166.720	  2.602e-03 	
       166.784	  2.601e-03 	
       166.848	  2.601e-03 	
       166.913	  2.601e-03 	
       166.976	  2.600e-03 	
       167.040	  2.600e-03 	
       167.104	  2.600e-03 	
       167.168	  2.600e-03 	
       167.232	  2.600e-03 	
       167.296	  2.600e-03 	
       167.393	  2.600e-03 	
       167.456	  2.600e-03 	
       167.520	  2.601e-03 	
       167.584	  2.601e-03 	
       167.648	  2.602e-03 	
       167.712	  2.602e-03 	
       167.775	  2.602e-03 	
       167.840	  2.603e-03 	
       167.904	  2.604e-03 	
       167.968	  2.604e-03 	
       168.032	  2.605e-03 	
       168.095	  2.606e-03 	
       168.192	  2.606e-03 	
       168.256	  2.607e-03 	
       168.320	  2.608e-03 	
       168.383	  2.608e-03 	
       168.448	  2.609e-03 	
       168.511	  2.609e-03 	
       168.576	  2.610e-03 	
       168.639	  2.610e-03 	
       168.703	  2.610e-03 	
       168.768	  2.611e-03 	
       168.832	  2.611e-03 	
       168.896	  2.611e-03 	
       168.992	  2.611e-03 	
       169.055	  2.610e-03 	
       169.121	  2.610e-03 	
       169.183	  2.610e-03 	
       169.248	  2.610e-03 	
       169.312	  2.609e-03 	
       169.376	  2.609e-03 	
       169.440	  2.608e-03 	
       169.504	  2.607e-03 	
       169.568	  2.606e-03 	
       169.631	  2.605e-03 	
       169.696	  2.604e-03 	
       169.792	  2.603e-03 	
       169.855	  2.602e-03 	
       169.919	  2.600e-03 	
       169.983	  2.599e-03 	
       170.047	  2.598e-03 	
       170.112	  2.596e-03 	
       170.176	  2.595e-03 	
       170.241	  2.594e-03 	
       170.304	  2.593e-03 	
       170.368	  2.592e-03 	
       170.432	  2.591e-03 	
       170.496	  2.590e-03 	
       170.560	  2.590e-03 	
       170.656	  2.589e-03 	
       170.720	  2.589e-03 	
       170.783	  2.589e-03 	
       170.847	  2.589e-03 	
       170.912	  2.589e-03 	
       170.975	  2.590e-03 	
       171.040	  2.590e-03 	
       171.103	  2.591e-03 	
       171.167	  2.591e-03 	
       171.231	  2.592e-03 	
       171.298	  2.593e-03 	
       171.359	  2.594e-03 	
       171.455	  2.595e-03 	
       171.519	  2.596e-03 	
       171.583	  2.597e-03 	
       171.648	  2.599e-03 	
       171.711	  2.600e-03 	
       171.775	  2.601e-03 	
       171.840	  2.602e-03 	
       171.904	  2.603e-03 	
       171.968	  2.604e-03 	
       172.032	  2.605e-03 	
       172.096	  2.606e-03 	
       172.159	  2.607e-03 	
       172.255	  2.608e-03 	
       172.320	  2.608e-03 	
       172.384	  2.609e-03 	
       172.448	  2.610e-03 	
       172.512	  2.610e-03 	
       172.575	  2.610e-03 	
       172.640	  2.611e-03 	
       172.704	  2.611e-03 	
       172.768	  2.611e-03 	
       172.831	  2.610e-03 	
       172.895	  2.610e-03 	
       172.961	  2.610e-03 	
       173.056	  2.610e-03 	
       173.120	  2.609e-03 	
       173.184	  2.609e-03 	
       173.247	  2.608e-03 	
       173.313	  2.608e-03 	
       173.377	  2.608e-03 	
       173.440	  2.607e-03 	
       173.504	  2.607e-03 	
       173.568	  2.606e-03 	
       173.631	  2.606e-03 	
       173.696	  2.605e-03 	
       173.760	  2.605e-03 	
       173.855	  2.604e-03 	
       173.919	  2.604e-03 	
       173.983	  2.604e-03 	
       174.047	  2.603e-03 	
       174.111	  2.603e-03 	
       174.175	  2.602e-03 	
       174.239	  2.602e-03 	
       174.303	  2.602e-03 	
       174.368	  2.601e-03 	
       174.432	  2.601e-03 	
       174.495	  2.601e-03 	
       174.559	  2.601e-03 	
       174.656	  2.601e-03 	
       174.719	  2.601e-03 	
       174.783	  2.601e-03 	
       174.847	  2.602e-03 	
       174.911	  2.602e-03 	
       174.975	  2.603e-03 	
       175.040	  2.603e-03 	
       175.104	  2.604e-03 	
       175.168	  2.604e-03 	
       175.232	  2.605e-03 	
       175.296	  2.605e-03 	
       175.359	  2.606e-03 	
       175.456	  2.606e-03 	
       175.520	  2.607e-03 	
       175.583	  2.608e-03 	
       175.648	  2.608e-03 	
       175.712	  2.609e-03 	
       175.776	  2.609e-03 	
       175.840	  2.610e-03 	
       175.904	  2.611e-03 	
       175.968	  2.611e-03 	
       176.032	  2.611e-03 	
       176.096	  2.612e-03 	
       176.160	  2.612e-03 	
       176.256	  2.612e-03 	
       176.320	  2.612e-03 	
       176.384	  2.612e-03 	
       176.448	  2.612e-03 	
       176.512	  2.612e-03 	
       176.576	  2.611e-03 	
       176.640	  2.611e-03 	
       176.704	  2.610e-03 	
       176.768	  2.610e-03 	
       176.832	  2.609e-03 	
       176.896	  2.608e-03 	
       176.960	  2.607e-03 	
       177.056	  2.606e-03 	
       177.120	  2.605e-03 	
       177.183	  2.604e-03 	
       177.247	  2.603e-03 	
       177.312	  2.601e-03 	
       177.376	  2.600e-03 	
       177.440	  2.599e-03 	
       177.504	  2.598e-03 	
       177.568	  2.596e-03 	
       177.632	  2.595e-03 	
       177.696	  2.594e-03 	
       177.760	  2.593e-03 	
       177.856	  2.592e-03 	
       177.921	  2.591e-03 	
       177.984	  2.591e-03 	
       178.048	  2.590e-03 	
       178.112	  2.590e-03 	
       178.175	  2.590e-03 	
       178.240	  2.590e-03 	
       178.303	  2.590e-03 	
       178.368	  2.590e-03 	
       178.432	  2.591e-03 	
       178.495	  2.591e-03 	
       178.559	  2.592e-03 	
       178.656	  2.593e-03 	
       178.719	  2.594e-03 	
       178.783	  2.594e-03 	
       178.848	  2.595e-03 	
       178.913	  2.596e-03 	
       178.976	  2.598e-03 	
       179.040	  2.599e-03 	
       179.106	  2.600e-03 	
       179.169	  2.601e-03 	
       179.232	  2.603e-03 	
       179.296	  2.604e-03 	
       179.360	  2.605e-03 	
       179.456	  2.606e-03 	
       179.520	  2.607e-03 	
       179.584	  2.608e-03 	
       179.648	  2.609e-03 	
       179.711	  2.610e-03 	
       179.776	  2.610e-03 	
       179.840	  2.611e-03 	
       179.904	  2.611e-03 	
       179.968	  2.612e-03 	
       180.032	  2.612e-03 	
       180.096	  2.612e-03 	
       180.159	  2.612e-03 	
       180.256	  2.612e-03 	
       180.320	  2.612e-03 	
       180.383	  2.612e-03 	
       180.447	  2.611e-03 	
       180.511	  2.611e-03 	
       180.576	  2.611e-03 	
       180.639	  2.610e-03 	
       180.703	  2.610e-03 	
       180.767	  2.609e-03 	
       180.831	  2.609e-03 	
       180.895	  2.609e-03 	
       180.961	  2.608e-03 	
       181.056	  2.607e-03 	
       181.121	  2.607e-03 	
       181.183	  2.606e-03 	
       181.250	  2.606e-03 	
       181.312	  2.605e-03 	
       181.377	  2.605e-03 	
       181.445	  2.604e-03 	
       181.503	  2.604e-03 	
       181.569	  2.603e-03 	
       181.632	  2.603e-03 	
       181.696	  2.602e-03 	
       181.760	  2.602e-03 	
       181.856	  2.602e-03 	
       181.919	  2.601e-03 	
       181.984	  2.601e-03 	
       182.048	  2.601e-03 	
       182.112	  2.601e-03 	
       182.176	  2.601e-03 	
       182.240	  2.601e-03 	
       182.304	  2.602e-03 	
       182.369	  2.602e-03 	
       182.431	  2.602e-03 	
       182.495	  2.603e-03 	
       182.559	  2.603e-03 	
       182.655	  2.604e-03 	
       182.720	  2.604e-03 	
       182.784	  2.605e-03 	
       182.848	  2.606e-03 	
       182.912	  2.606e-03 	
       182.976	  2.607e-03 	
       183.040	  2.608e-03 	
       183.104	  2.608e-03 	
       183.168	  2.609e-03 	
       183.231	  2.609e-03 	
       183.296	  2.610e-03 	
       183.360	  2.610e-03 	
       183.455	  2.611e-03 	
       183.520	  2.611e-03 	
       183.584	  2.612e-03 	
       183.648	  2.612e-03 	
       183.712	  2.612e-03 	
       183.776	  2.613e-03 	
       183.840	  2.613e-03 	
       183.903	  2.613e-03 	
       183.970	  2.613e-03 	
       184.032	  2.613e-03 	
       184.095	  2.613e-03 	
       184.160	  2.613e-03 	
       184.225	  2.612e-03 	
       184.320	  2.612e-03 	
       184.384	  2.611e-03 	
       184.448	  2.610e-03 	
       184.512	  2.609e-03 	
       184.576	  2.608e-03 	
       184.640	  2.607e-03 	
       184.704	  2.606e-03 	
       184.768	  2.604e-03 	
       184.832	  2.603e-03 	
       184.895	  2.602e-03 	
       184.961	  2.600e-03 	
       185.024	  2.599e-03 	
       185.119	  2.597e-03 	
       185.184	  2.596e-03 	
       185.248	  2.595e-03 	
       185.312	  2.594e-03 	
       185.376	  2.593e-03 	
       185.440	  2.592e-03 	
       185.503	  2.591e-03 	
       185.568	  2.591e-03 	
       185.632	  2.590e-03 	
       185.696	  2.590e-03 	
       185.760	  2.590e-03 	
       185.824	  2.590e-03 	
       185.920	  2.590e-03 	
       185.983	  2.590e-03 	
       186.047	  2.591e-03 	
       186.111	  2.592e-03 	
       186.176	  2.592e-03 	
       186.240	  2.593e-03 	
