;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 16:03:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.683mW             
;Max:2.918mW             
;Average:2.840mW             
;Std.Dev.:57.53uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 16:03:58
  Timestamp   	  Channel A  	
       165.760	  2.801e-03 	
       165.856	  2.802e-03 	
       165.920	  2.803e-03 	
       165.984	  2.804e-03 	
       166.047	  2.805e-03 	
       166.111	  2.806e-03 	
       166.175	  2.807e-03 	
       166.239	  2.808e-03 	
       166.303	  2.809e-03 	
       166.368	  2.810e-03 	
       166.431	  2.811e-03 	
       166.495	  2.812e-03 	
       166.560	  2.813e-03 	
       166.656	  2.814e-03 	
       166.720	  2.815e-03 	
       166.784	  2.816e-03 	
       166.847	  2.816e-03 	
       166.911	  2.817e-03 	
       166.976	  2.817e-03 	
       167.039	  2.818e-03 	
       167.103	  2.818e-03 	
       167.167	  2.819e-03 	
       167.232	  2.819e-03 	
       167.296	  2.819e-03 	
       167.360	  2.819e-03 	
       167.456	  2.819e-03 	
       167.519	  2.819e-03 	
       167.584	  2.820e-03 	
       167.647	  2.820e-03 	
       167.712	  2.820e-03 	
       167.776	  2.820e-03 	
       167.839	  2.820e-03 	
       167.904	  2.820e-03 	
       167.967	  2.820e-03 	
       168.032	  2.820e-03 	
       168.096	  2.820e-03 	
       168.160	  2.820e-03 	
       168.256	  2.821e-03 	
       168.319	  2.821e-03 	
       168.384	  2.821e-03 	
       168.447	  2.822e-03 	
       168.511	  2.822e-03 	
       168.576	  2.822e-03 	
       168.640	  2.822e-03 	
       168.704	  2.823e-03 	
       168.768	  2.823e-03 	
       168.832	  2.823e-03 	
       168.895	  2.823e-03 	
       168.960	  2.823e-03 	
       169.056	  2.823e-03 	
       169.120	  2.823e-03 	
       169.183	  2.823e-03 	
       169.247	  2.823e-03 	
       169.311	  2.822e-03 	
       169.376	  2.822e-03 	
       169.440	  2.821e-03 	
       169.503	  2.820e-03 	
       169.568	  2.819e-03 	
       169.632	  2.818e-03 	
       169.695	  2.817e-03 	
       169.760	  2.815e-03 	
       169.856	  2.814e-03 	
       169.920	  2.812e-03 	
       169.983	  2.811e-03 	
       170.047	  2.810e-03 	
       170.112	  2.808e-03 	
       170.175	  2.807e-03 	
       170.240	  2.806e-03 	
       170.304	  2.805e-03 	
       170.368	  2.804e-03 	
       170.431	  2.803e-03 	
       170.495	  2.803e-03 	
       170.560	  2.802e-03 	
       170.656	  2.802e-03 	
       170.719	  2.802e-03 	
       170.784	  2.803e-03 	
       170.848	  2.803e-03 	
       170.911	  2.804e-03 	
       170.975	  2.804e-03 	
       171.040	  2.805e-03 	
       171.104	  2.806e-03 	
       171.167	  2.807e-03 	
       171.231	  2.807e-03 	
       171.295	  2.808e-03 	
       171.360	  2.809e-03 	
       171.455	  2.810e-03 	
       171.520	  2.811e-03 	
       171.583	  2.812e-03 	
       171.647	  2.813e-03 	
       171.711	  2.814e-03 	
       171.775	  2.815e-03 	
       171.839	  2.816e-03 	
       171.904	  2.817e-03 	
       171.967	  2.818e-03 	
       172.032	  2.818e-03 	
       172.096	  2.819e-03 	
       172.160	  2.819e-03 	
       172.224	  2.820e-03 	
       172.319	  2.820e-03 	
       172.383	  2.820e-03 	
       172.447	  2.821e-03 	
       172.512	  2.821e-03 	
       172.576	  2.821e-03 	
       172.640	  2.821e-03 	
       172.704	  2.822e-03 	
       172.768	  2.822e-03 	
       172.831	  2.822e-03 	
       172.896	  2.822e-03 	
       172.960	  2.822e-03 	
       173.024	  2.822e-03 	
       173.119	  2.822e-03 	
       173.184	  2.822e-03 	
       173.248	  2.822e-03 	
       173.311	  2.822e-03 	
       173.376	  2.822e-03 	
       173.439	  2.822e-03 	
       173.504	  2.822e-03 	
       173.568	  2.822e-03 	
       173.632	  2.822e-03 	
       173.696	  2.822e-03 	
       173.760	  2.822e-03 	
       173.824	  2.823e-03 	
       173.920	  2.823e-03 	
       173.984	  2.823e-03 	
       174.048	  2.823e-03 	
       174.111	  2.824e-03 	
       174.176	  2.824e-03 	
       174.240	  2.824e-03 	
       174.304	  2.824e-03 	
       174.367	  2.823e-03 	
       174.432	  2.823e-03 	
       174.496	  2.823e-03 	
       174.560	  2.822e-03 	
       174.624	  2.822e-03 	
       174.720	  2.821e-03 	
       174.784	  2.820e-03 	
       174.847	  2.819e-03 	
       174.911	  2.818e-03 	
       174.976	  2.816e-03 	
       175.039	  2.815e-03 	
       175.103	  2.814e-03 	
       175.168	  2.812e-03 	
       175.231	  2.811e-03 	
       175.295	  2.810e-03 	
       175.360	  2.808e-03 	
       175.423	  2.807e-03 	
       175.520	  2.806e-03 	
       175.583	  2.805e-03 	
       175.648	  2.804e-03 	
       175.712	  2.803e-03 	
       175.776	  2.803e-03 	
       175.840	  2.802e-03 	
       175.903	  2.802e-03 	
       175.968	  2.802e-03 	
       176.032	  2.803e-03 	
       176.095	  2.803e-03 	
       176.160	  2.803e-03 	
       176.224	  2.804e-03 	
       176.320	  2.804e-03 	
       176.384	  2.805e-03 	
       176.447	  2.806e-03 	
       176.511	  2.807e-03 	
       176.576	  2.808e-03 	
       176.640	  2.809e-03 	
       176.703	  2.810e-03 	
       176.768	  2.812e-03 	
       176.831	  2.813e-03 	
       176.896	  2.814e-03 	
       176.960	  2.815e-03 	
       177.024	  2.815e-03 	
       177.119	  2.816e-03 	
       177.183	  2.817e-03 	
       177.247	  2.818e-03 	
       177.311	  2.819e-03 	
       177.376	  2.819e-03 	
       177.440	  2.820e-03 	
       177.504	  2.821e-03 	
       177.568	  2.821e-03 	
       177.632	  2.821e-03 	
       177.697	  2.822e-03 	
       177.760	  2.822e-03 	
       177.824	  2.822e-03 	
       177.920	  2.822e-03 	
       177.984	  2.822e-03 	
       178.047	  2.822e-03 	
       178.111	  2.822e-03 	
       178.176	  2.822e-03 	
       178.239	  2.822e-03 	
       178.304	  2.822e-03 	
       178.367	  2.823e-03 	
       178.431	  2.823e-03 	
       178.496	  2.823e-03 	
       178.560	  2.823e-03 	
       178.623	  2.823e-03 	
       178.719	  2.824e-03 	
       178.784	  2.824e-03 	
       178.847	  2.824e-03 	
       178.912	  2.824e-03 	
       178.976	  2.824e-03 	
       179.040	  2.825e-03 	
       179.104	  2.825e-03 	
       179.168	  2.825e-03 	
       179.231	  2.825e-03 	
       179.296	  2.825e-03 	
       179.360	  2.826e-03 	
       179.424	  2.826e-03 	
       179.520	  2.826e-03 	
       179.583	  2.826e-03 	
       179.648	  2.825e-03 	
       179.712	  2.825e-03 	
       179.776	  2.825e-03 	
       179.840	  2.824e-03 	
       179.904	  2.824e-03 	
       179.968	  2.823e-03 	
       180.031	  2.823e-03 	
       180.096	  2.822e-03 	
       180.160	  2.821e-03 	
       180.224	  2.820e-03 	
       180.320	  2.819e-03 	
       180.384	  2.818e-03 	
       180.447	  2.816e-03 	
       180.511	  2.815e-03 	
       180.575	  2.814e-03 	
       180.640	  2.813e-03 	
       180.704	  2.812e-03 	
       180.768	  2.811e-03 	
       180.832	  2.810e-03 	
       180.895	  2.809e-03 	
       180.960	  2.808e-03 	
       181.024	  2.807e-03 	
       181.120	  2.807e-03 	
       181.184	  2.806e-03 	
       181.247	  2.806e-03 	
       181.311	  2.806e-03 	
       181.376	  2.806e-03 	
       181.440	  2.806e-03 	
       181.503	  2.807e-03 	
       181.568	  2.807e-03 	
       181.631	  2.808e-03 	
       181.696	  2.809e-03 	
       181.759	  2.810e-03 	
       181.824	  2.811e-03 	
       181.919	  2.812e-03 	
       181.983	  2.813e-03 	
       182.048	  2.814e-03 	
       182.112	  2.816e-03 	
       182.175	  2.817e-03 	
       182.240	  2.818e-03 	
       182.303	  2.819e-03 	
       182.367	  2.820e-03 	
       182.431	  2.820e-03 	
       182.495	  2.821e-03 	
       182.559	  2.822e-03 	
       182.623	  2.823e-03 	
       182.719	  2.824e-03 	
       182.783	  2.824e-03 	
       182.847	  2.825e-03 	
       182.911	  2.825e-03 	
       182.976	  2.825e-03 	
       183.040	  2.825e-03 	
       183.104	  2.825e-03 	
       183.168	  2.826e-03 	
       183.231	  2.826e-03 	
       183.296	  2.826e-03 	
       183.359	  2.826e-03 	
       183.423	  2.826e-03 	
       183.519	  2.826e-03 	
       183.583	  2.826e-03 	
       183.647	  2.827e-03 	
       183.711	  2.827e-03 	
       183.776	  2.827e-03 	
       183.840	  2.827e-03 	
       183.903	  2.827e-03 	
       183.967	  2.827e-03 	
       184.032	  2.827e-03 	
       184.096	  2.827e-03 	
       184.159	  2.828e-03 	
       184.223	  2.828e-03 	
       184.319	  2.828e-03 	
       184.384	  2.828e-03 	
       184.448	  2.828e-03 	
       184.512	  2.828e-03 	
       184.576	  2.829e-03 	
       184.639	  2.829e-03 	
       184.703	  2.829e-03 	
       184.767	  2.829e-03 	
       184.831	  2.830e-03 	
       184.895	  2.830e-03 	
       184.960	  2.830e-03 	
       185.024	  2.830e-03 	
       185.120	  2.829e-03 	
       185.183	  2.829e-03 	
       185.247	  2.829e-03 	
       185.311	  2.828e-03 	
       185.375	  2.828e-03 	
       185.439	  2.827e-03 	
       185.503	  2.826e-03 	
       185.567	  2.825e-03 	
       185.631	  2.824e-03 	
       185.695	  2.822e-03 	
       185.760	  2.821e-03 	
       185.824	  2.820e-03 	
       185.888	  2.818e-03 	
       185.984	  2.817e-03 	
       186.048	  2.816e-03 	
       186.112	  2.814e-03 	
       186.175	  2.813e-03 	
       186.240	  2.812e-03 	
       186.303	  2.811e-03 	
       186.367	  2.810e-03 	
       186.431	  2.810e-03 	
       186.495	  2.809e-03 	
       186.560	  2.809e-03 	
       186.624	  2.809e-03 	
       186.688	  2.809e-03 	
       186.784	  2.809e-03 	
       186.847	  2.809e-03 	
       186.912	  2.809e-03 	
       186.976	  2.810e-03 	
       187.040	  2.810e-03 	
       187.104	  2.811e-03 	
       187.168	  2.812e-03 	
       187.232	  2.813e-03 	
       187.296	  2.814e-03 	
       187.359	  2.815e-03 	
       187.423	  2.816e-03 	
       187.487	  2.817e-03 	
       187.584	  2.818e-03 	
       187.648	  2.819e-03 	
       187.711	  2.820e-03 	
       187.776	  2.821e-03 	
       187.839	  2.822e-03 	
       187.903	  2.822e-03 	
       187.967	  2.823e-03 	
       188.031	  2.824e-03 	
       188.096	  2.824e-03 	
       188.160	  2.825e-03 	
       188.224	  2.825e-03 	
       188.288	  2.826e-03 	
       188.383	  2.826e-03 	
       188.448	  2.827e-03 	
       188.511	  2.827e-03 	
       188.575	  2.827e-03 	
       188.640	  2.828e-03 	
       188.704	  2.828e-03 	
       188.768	  2.828e-03 	
       188.831	  2.828e-03 	
       188.896	  2.828e-03 	
       188.960	  2.828e-03 	
       189.024	  2.828e-03 	
       189.088	  2.828e-03 	
       189.184	  2.828e-03 	
       189.248	  2.828e-03 	
       189.312	  2.828e-03 	
       189.376	  2.829e-03 	
       189.439	  2.829e-03 	
       189.503	  2.829e-03 	
       189.568	  2.829e-03 	
       189.631	  2.829e-03 	
       189.696	  2.829e-03 	
       189.759	  2.830e-03 	
       189.824	  2.830e-03 	
       189.887	  2.830e-03 	
       189.984	  2.830e-03 	
       190.047	  2.830e-03 	
       190.111	  2.831e-03 	
       190.175	  2.831e-03 	
       190.239	  2.831e-03 	
       190.304	  2.831e-03 	
       190.367	  2.831e-03 	
       190.431	  2.831e-03 	
       190.495	  2.831e-03 	
       190.559	  2.831e-03 	
       190.623	  2.830e-03 	
       190.687	  2.830e-03 	
       190.783	  2.829e-03 	
       190.847	  2.828e-03 	
       190.911	  2.827e-03 	
       190.975	  2.826e-03 	
       191.039	  2.825e-03 	
       191.103	  2.824e-03 	
       191.167	  2.823e-03 	
       191.231	  2.821e-03 	
       191.295	  2.820e-03 	
       191.359	  2.819e-03 	
       191.423	  2.817e-03 	
       191.488	  2.816e-03 	
       191.584	  2.815e-03 	
       191.647	  2.814e-03 	
       191.712	  2.813e-03 	
       191.776	  2.812e-03 	
       191.840	  2.811e-03 	
       191.903	  2.811e-03 	
       191.968	  2.810e-03 	
       192.032	  2.810e-03 	
       192.096	  2.810e-03 	
       192.160	  2.810e-03 	
       192.223	  2.810e-03 	
       192.288	  2.811e-03 	
       192.383	  2.811e-03 	
       192.447	  2.812e-03 	
       192.512	  2.813e-03 	
       192.575	  2.814e-03 	
       192.640	  2.815e-03 	
       192.704	  2.816e-03 	
       192.767	  2.817e-03 	
       192.831	  2.818e-03 	
       192.895	  2.819e-03 	
       192.959	  2.820e-03 	
       193.024	  2.821e-03 	
       193.088	  2.822e-03 	
       193.183	  2.823e-03 	
       193.248	  2.824e-03 	
       193.311	  2.824e-03 	
       193.376	  2.825e-03 	
       193.440	  2.826e-03 	
       193.504	  2.826e-03 	
       193.568	  2.827e-03 	
       193.632	  2.827e-03 	
       193.696	  2.828e-03 	
       193.760	  2.828e-03 	
       193.824	  2.828e-03 	
       193.888	  2.828e-03 	
       193.983	  2.829e-03 	
       194.048	  2.829e-03 	
       194.111	  2.829e-03 	
       194.176	  2.829e-03 	
       194.239	  2.829e-03 	
       194.303	  2.829e-03 	
       194.367	  2.829e-03 	
       194.432	  2.829e-03 	
       194.496	  2.829e-03 	
       194.560	  2.829e-03 	
       194.624	  2.829e-03 	
       194.688	  2.829e-03 	
       194.783	  2.829e-03 	
       194.847	  2.829e-03 	
       194.912	  2.829e-03 	
       194.976	  2.830e-03 	
       195.040	  2.830e-03 	
       195.104	  2.830e-03 	
       195.168	  2.830e-03 	
       195.232	  2.831e-03 	
       195.296	  2.831e-03 	
       195.360	  2.831e-03 	
       195.424	  2.831e-03 	
       195.488	  2.832e-03 	
       195.583	  2.832e-03 	
       195.647	  2.832e-03 	
       195.711	  2.833e-03 	
       195.776	  2.833e-03 	
       195.839	  2.833e-03 	
       195.903	  2.833e-03 	
       195.967	  2.833e-03 	
       196.031	  2.832e-03 	
       196.095	  2.832e-03 	
       196.160	  2.832e-03 	
       196.224	  2.831e-03 	
       196.287	  2.830e-03 	
       196.384	  2.829e-03 	
       196.447	  2.828e-03 	
       196.512	  2.827e-03 	
       196.576	  2.826e-03 	
       196.640	  2.825e-03 	
       196.704	  2.824e-03 	
       196.768	  2.822e-03 	
       196.831	  2.821e-03 	
       196.895	  2.820e-03 	
       196.959	  2.818e-03 	
       197.023	  2.817e-03 	
       197.087	  2.816e-03 	
       197.183	  2.815e-03 	
       197.247	  2.814e-03 	
       197.312	  2.813e-03 	
       197.376	  2.812e-03 	
       197.440	  2.812e-03 	
       197.504	  2.812e-03 	
       197.568	  2.811e-03 	
       197.631	  2.811e-03 	
       197.695	  2.811e-03 	
       197.759	  2.811e-03 	
       197.823	  2.812e-03 	
       197.887	  2.812e-03 	
       197.983	  2.813e-03 	
       198.047	  2.813e-03 	
       198.111	  2.814e-03 	
       198.176	  2.815e-03 	
       198.239	  2.816e-03 	
       198.304	  2.817e-03 	
       198.367	  2.818e-03 	
       198.432	  2.819e-03 	
       198.495	  2.820e-03 	
       198.559	  2.821e-03 	
       198.624	  2.822e-03 	
       198.688	  2.823e-03 	
       198.784	  2.824e-03 	
       198.847	  2.825e-03 	
       198.912	  2.826e-03 	
       198.976	  2.826e-03 	
       199.039	  2.827e-03 	
       199.104	  2.828e-03 	
       199.168	  2.828e-03 	
       199.231	  2.829e-03 	
       199.296	  2.829e-03 	
       199.359	  2.830e-03 	
       199.424	  2.830e-03 	
       199.488	  2.830e-03 	
       199.551	  2.830e-03 	
       199.647	  2.830e-03 	
       199.711	  2.831e-03 	
       199.775	  2.831e-03 	
       199.839	  2.831e-03 	
       199.904	  2.831e-03 	
       199.967	  2.831e-03 	
       200.031	  2.831e-03 	
       200.095	  2.831e-03 	
       200.159	  2.831e-03 	
       200.223	  2.831e-03 	
       200.288	  2.831e-03 	
       200.352	  2.831e-03 	
       200.447	  2.831e-03 	
       200.512	  2.831e-03 	
       200.576	  2.831e-03 	
       200.640	  2.831e-03 	
       200.704	  2.832e-03 	
       200.767	  2.832e-03 	
       200.831	  2.832e-03 	
       200.895	  2.833e-03 	
       200.960	  2.833e-03 	
       201.024	  2.833e-03 	
       201.088	  2.834e-03 	
       201.151	  2.834e-03 	
       201.247	  2.834e-03 	
       201.313	  2.835e-03 	
       201.375	  2.835e-03 	
       201.439	  2.835e-03 	
       201.503	  2.835e-03 	
       201.568	  2.835e-03 	
       201.631	  2.835e-03 	
       201.695	  2.834e-03 	
       201.760	  2.834e-03 	
       201.824	  2.833e-03 	
       201.888	  2.833e-03 	
       201.951	  2.832e-03 	
       202.047	  2.831e-03 	
       202.111	  2.829e-03 	
       202.176	  2.828e-03 	
       202.240	  2.827e-03 	
       202.303	  2.825e-03 	
       202.368	  2.824e-03 	
       202.431	  2.823e-03 	
       202.495	  2.821e-03 	
       202.559	  2.820e-03 	
       202.623	  2.819e-03 	
       202.688	  2.818e-03 	
       202.751	  2.817e-03 	
       202.848	  2.816e-03 	
       202.911	  2.815e-03 	
       202.975	  2.815e-03 	
       203.039	  2.814e-03 	
       203.103	  2.814e-03 	
       203.168	  2.814e-03 	
       203.231	  2.814e-03 	
       203.295	  2.814e-03 	
       203.359	  2.815e-03 	
       203.423	  2.815e-03 	
       203.488	  2.816e-03 	
       203.551	  2.817e-03 	
       203.647	  2.817e-03 	
       203.712	  2.818e-03 	
       203.776	  2.819e-03 	
       203.840	  2.820e-03 	
       203.903	  2.821e-03 	
       203.967	  2.822e-03 	
       204.032	  2.823e-03 	
       204.095	  2.824e-03 	
       204.160	  2.825e-03 	
       204.223	  2.826e-03 	
       204.288	  2.827e-03 	
       204.351	  2.828e-03 	
       204.447	  2.829e-03 	
       204.511	  2.830e-03 	
       204.575	  2.830e-03 	
       204.639	  2.831e-03 	
       204.703	  2.832e-03 	
       204.767	  2.832e-03 	
       204.832	  2.833e-03 	
       204.896	  2.833e-03 	
       204.959	  2.833e-03 	
       205.023	  2.834e-03 	
       205.088	  2.834e-03 	
       205.152	  2.834e-03 	
       205.247	  2.834e-03 	
       205.311	  2.834e-03 	
       205.375	  2.834e-03 	
       205.439	  2.834e-03 	
       205.503	  2.834e-03 	
       205.567	  2.834e-03 	
       205.632	  2.834e-03 	
       205.696	  2.834e-03 	
       205.760	  2.834e-03 	
       205.824	  2.834e-03 	
       205.888	  2.834e-03 	
       205.951	  2.834e-03 	
       206.047	  2.834e-03 	
       206.112	  2.835e-03 	
       206.175	  2.835e-03 	
       206.240	  2.835e-03 	
       206.303	  2.835e-03 	
       206.368	  2.835e-03 	
       206.432	  2.836e-03 	
       206.496	  2.836e-03 	
       206.560	  2.836e-03 	
       206.623	  2.836e-03 	
       206.687	  2.837e-03 	
       206.752	  2.837e-03 	
       206.847	  2.837e-03 	
       206.911	  2.837e-03 	
       206.975	  2.838e-03 	
       207.039	  2.838e-03 	
       207.103	  2.838e-03 	
       207.167	  2.837e-03 	
       207.231	  2.837e-03 	
       207.296	  2.837e-03 	
       207.359	  2.836e-03 	
       207.423	  2.836e-03 	
       207.487	  2.835e-03 	
       207.551	  2.834e-03 	
       207.647	  2.834e-03 	
       207.711	  2.833e-03 	
       207.776	  2.831e-03 	
       207.840	  2.830e-03 	
       207.904	  2.829e-03 	
       207.967	  2.827e-03 	
       208.031	  2.826e-03 	
       208.096	  2.824e-03 	
       208.159	  2.823e-03 	
       208.224	  2.821e-03 	
       208.288	  2.820e-03 	
       208.352	  2.819e-03 	
       208.447	  2.818e-03 	
       208.511	  2.817e-03 	
       208.576	  2.816e-03 	
       208.639	  2.816e-03 	
       208.704	  2.815e-03 	
       208.768	  2.815e-03 	
       208.832	  2.815e-03 	
       208.896	  2.815e-03 	
       208.959	  2.815e-03 	
       209.024	  2.816e-03 	
       209.088	  2.816e-03 	
       209.151	  2.816e-03 	
       209.247	  2.817e-03 	
       209.311	  2.818e-03 	
       209.375	  2.819e-03 	
       209.439	  2.820e-03 	
       209.504	  2.821e-03 	
       209.568	  2.822e-03 	
       209.631	  2.823e-03 	
       209.695	  2.824e-03 	
       209.759	  2.825e-03 	
       209.823	  2.826e-03 	
       209.888	  2.826e-03 	
       209.951	  2.827e-03 	
       210.048	  2.828e-03 	
       210.111	  2.829e-03 	
       210.176	  2.830e-03 	
       210.240	  2.830e-03 	
       210.304	  2.831e-03 	
       210.367	  2.832e-03 	
       210.431	  2.832e-03 	
       210.496	  2.833e-03 	
       210.559	  2.833e-03 	
       210.623	  2.834e-03 	
       210.687	  2.834e-03 	
       210.752	  2.834e-03 	
       210.848	  2.834e-03 	
       210.912	  2.834e-03 	
       210.975	  2.835e-03 	
       211.039	  2.835e-03 	
       211.103	  2.835e-03 	
       211.167	  2.835e-03 	
       211.232	  2.835e-03 	
       211.296	  2.835e-03 	
       211.359	  2.835e-03 	
       211.423	  2.835e-03 	
       211.488	  2.835e-03 	
       211.551	  2.835e-03 	
       211.647	  2.835e-03 	
       211.712	  2.836e-03 	
       211.776	  2.836e-03 	
       211.839	  2.836e-03 	
       211.903	  2.836e-03 	
       211.967	  2.836e-03 	
       212.032	  2.837e-03 	
       212.096	  2.837e-03 	
       212.160	  2.838e-03 	
       212.223	  2.838e-03 	
       212.288	  2.838e-03 	
       212.351	  2.838e-03 	
       212.447	  2.839e-03 	
       212.512	  2.839e-03 	
       212.575	  2.839e-03 	
       212.640	  2.839e-03 	
       212.704	  2.839e-03 	
       212.768	  2.840e-03 	
       212.831	  2.840e-03 	
       212.895	  2.839e-03 	
       212.959	  2.839e-03 	
       213.024	  2.839e-03 	
       213.088	  2.838e-03 	
       213.152	  2.838e-03 	
       213.248	  2.837e-03 	
       213.312	  2.836e-03 	
       213.376	  2.835e-03 	
       213.439	  2.834e-03 	
       213.503	  2.832e-03 	
       213.567	  2.831e-03 	
       213.631	  2.829e-03 	
       213.695	  2.828e-03 	
       213.759	  2.827e-03 	
       213.823	  2.825e-03 	
       213.887	  2.824e-03 	
       213.951	  2.822e-03 	
       214.015	  2.821e-03 	
       214.111	  2.820e-03 	
       214.175	  2.819e-03 	
       214.239	  2.818e-03 	
       214.303	  2.817e-03 	
       214.368	  2.817e-03 	
       214.431	  2.816e-03 	
       214.496	  2.816e-03 	
       214.560	  2.816e-03 	
       214.624	  2.816e-03 	
       214.688	  2.817e-03 	
       214.752	  2.817e-03 	
       214.815	  2.818e-03 	
       214.911	  2.819e-03 	
       214.975	  2.820e-03 	
       215.040	  2.821e-03 	
       215.104	  2.822e-03 	
       215.167	  2.823e-03 	
       215.232	  2.824e-03 	
       215.296	  2.825e-03 	
       215.360	  2.826e-03 	
       215.423	  2.827e-03 	
       215.488	  2.828e-03 	
       215.552	  2.829e-03 	
       215.615	  2.830e-03 	
       215.711	  2.831e-03 	
       215.776	  2.832e-03 	
       215.840	  2.832e-03 	
       215.904	  2.833e-03 	
       215.968	  2.834e-03 	
       216.031	  2.834e-03 	
       216.096	  2.835e-03 	
       216.159	  2.835e-03 	
       216.224	  2.835e-03 	
       216.288	  2.836e-03 	
       216.352	  2.836e-03 	
       216.415	  2.836e-03 	
       216.510	  2.836e-03 	
       216.575	  2.837e-03 	
       216.639	  2.837e-03 	
       216.703	  2.837e-03 	
       216.768	  2.837e-03 	
       216.831	  2.837e-03 	
       216.895	  2.837e-03 	
       216.959	  2.837e-03 	
       217.023	  2.837e-03 	
       217.088	  2.837e-03 	
       217.152	  2.837e-03 	
       217.215	  2.837e-03 	
       217.311	  2.837e-03 	
       217.375	  2.837e-03 	
       217.440	  2.837e-03 	
       217.503	  2.837e-03 	
       217.568	  2.837e-03 	
       217.632	  2.837e-03 	
       217.695	  2.838e-03 	
       217.760	  2.838e-03 	
       217.823	  2.839e-03 	
       217.888	  2.839e-03 	
       217.952	  2.840e-03 	
       218.015	  2.840e-03 	
       218.112	  2.840e-03 	
       218.176	  2.841e-03 	
       218.239	  2.841e-03 	
       218.303	  2.841e-03 	
       218.368	  2.841e-03 	
       218.431	  2.841e-03 	
       218.496	  2.841e-03 	
       218.560	  2.841e-03 	
       218.623	  2.841e-03 	
       218.688	  2.840e-03 	
       218.752	  2.840e-03 	
       218.816	  2.839e-03 	
       218.911	  2.839e-03 	
       218.975	  2.838e-03 	
       219.040	  2.837e-03 	
       219.104	  2.836e-03 	
       219.167	  2.835e-03 	
       219.231	  2.834e-03 	
       219.296	  2.833e-03 	
       219.360	  2.831e-03 	
       219.424	  2.830e-03 	
       219.488	  2.829e-03 	
       219.551	  2.828e-03 	
       219.616	  2.826e-03 	
       219.712	  2.825e-03 	
       219.776	  2.824e-03 	
       219.840	  2.823e-03 	
       219.903	  2.822e-03 	
       219.968	  2.821e-03 	
       220.031	  2.820e-03 	
       220.096	  2.820e-03 	
       220.160	  2.820e-03 	
       220.224	  2.819e-03 	
       220.287	  2.819e-03 	
       220.352	  2.819e-03 	
       220.416	  2.819e-03 	
       220.512	  2.820e-03 	
       220.575	  2.820e-03 	
       220.640	  2.821e-03 	
       220.704	  2.821e-03 	
       220.768	  2.822e-03 	
       220.832	  2.823e-03 	
       220.895	  2.824e-03 	
       220.959	  2.825e-03 	
       221.024	  2.825e-03 	
       221.087	  2.826e-03 	
       221.152	  2.827e-03 	
       221.216	  2.828e-03 	
       221.311	  2.829e-03 	
       221.375	  2.830e-03 	
       221.440	  2.831e-03 	
       221.503	  2.832e-03 	
       221.568	  2.833e-03 	
       221.632	  2.834e-03 	
       221.696	  2.835e-03 	
       221.760	  2.835e-03 	
       221.823	  2.836e-03 	
       221.887	  2.836e-03 	
       221.952	  2.837e-03 	
       222.015	  2.837e-03 	
       222.112	  2.837e-03 	
       222.175	  2.838e-03 	
       222.239	  2.838e-03 	
       222.303	  2.838e-03 	
       222.367	  2.838e-03 	
       222.431	  2.838e-03 	
       222.495	  2.838e-03 	
       222.559	  2.838e-03 	
       222.623	  2.838e-03 	
       222.688	  2.838e-03 	
       222.751	  2.838e-03 	
       222.815	  2.839e-03 	
       222.912	  2.839e-03 	
       222.975	  2.839e-03 	
       223.040	  2.839e-03 	
       223.104	  2.839e-03 	
       223.167	  2.839e-03 	
       223.231	  2.839e-03 	
       223.295	  2.839e-03 	
       223.360	  2.839e-03 	
       223.424	  2.840e-03 	
       223.488	  2.840e-03 	
       223.551	  2.840e-03 	
       223.615	  2.841e-03 	
       223.712	  2.841e-03 	
       223.775	  2.841e-03 	
       223.840	  2.842e-03 	
       223.903	  2.842e-03 	
       223.968	  2.842e-03 	
       224.032	  2.843e-03 	
       224.096	  2.843e-03 	
       224.159	  2.843e-03 	
       224.223	  2.843e-03 	
       224.287	  2.843e-03 	
       224.352	  2.843e-03 	
       224.415	  2.843e-03 	
       224.512	  2.843e-03 	
       224.576	  2.843e-03 	
       224.640	  2.843e-03 	
       224.704	  2.842e-03 	
       224.767	  2.841e-03 	
       224.831	  2.840e-03 	
       224.895	  2.839e-03 	
       224.959	  2.838e-03 	
       225.023	  2.837e-03 	
       225.087	  2.836e-03 	
       225.152	  2.834e-03 	
       225.215	  2.833e-03 	
       225.312	  2.831e-03 	
       225.375	  2.830e-03 	
       225.439	  2.828e-03 	
       225.503	  2.827e-03 	
       225.567	  2.826e-03 	
       225.631	  2.825e-03 	
       225.695	  2.824e-03 	
       225.759	  2.823e-03 	
       225.823	  2.822e-03 	
       225.888	  2.821e-03 	
       225.951	  2.821e-03 	
       226.015	  2.820e-03 	
