;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 15:27:12
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.739mW             
;Max:2.821mW             
;Average:2.783mW             
;Std.Dev.:16.36uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 15:27:13
  Timestamp   	  Channel A  	
       116.416	  2.779e-03 	
       116.479	  2.779e-03 	
       116.544	  2.778e-03 	
       116.607	  2.778e-03 	
       116.671	  2.777e-03 	
       116.735	  2.777e-03 	
       116.799	  2.776e-03 	
       116.864	  2.776e-03 	
       116.927	  2.775e-03 	
       116.991	  2.775e-03 	
       117.055	  2.775e-03 	
       117.152	  2.774e-03 	
       117.215	  2.774e-03 	
       117.279	  2.773e-03 	
       117.343	  2.773e-03 	
       117.407	  2.772e-03 	
       117.471	  2.772e-03 	
       117.535	  2.771e-03 	
       117.599	  2.771e-03 	
       117.663	  2.770e-03 	
       117.728	  2.770e-03 	
       117.791	  2.770e-03 	
       117.856	  2.769e-03 	
       117.951	  2.769e-03 	
       118.015	  2.768e-03 	
       118.079	  2.768e-03 	
       118.143	  2.767e-03 	
       118.208	  2.767e-03 	
       118.272	  2.767e-03 	
       118.335	  2.766e-03 	
       118.400	  2.766e-03 	
       118.463	  2.765e-03 	
       118.527	  2.765e-03 	
       118.592	  2.764e-03 	
       118.655	  2.764e-03 	
       118.752	  2.764e-03 	
       118.815	  2.763e-03 	
       118.879	  2.763e-03 	
       118.943	  2.762e-03 	
       119.007	  2.762e-03 	
       119.072	  2.762e-03 	
       119.136	  2.761e-03 	
       119.200	  2.761e-03 	
       119.263	  2.760e-03 	
       119.327	  2.760e-03 	
       119.392	  2.760e-03 	
       119.455	  2.759e-03 	
       119.551	  2.759e-03 	
       119.615	  2.759e-03 	
       119.679	  2.759e-03 	
       119.743	  2.758e-03 	
       119.807	  2.758e-03 	
       119.872	  2.758e-03 	
       119.936	  2.757e-03 	
       119.999	  2.757e-03 	
       120.063	  2.756e-03 	
       120.128	  2.756e-03 	
       120.191	  2.756e-03 	
       120.255	  2.755e-03 	
       120.351	  2.755e-03 	
       120.415	  2.754e-03 	
       120.479	  2.754e-03 	
       120.543	  2.753e-03 	
       120.608	  2.753e-03 	
       120.672	  2.753e-03 	
       120.735	  2.752e-03 	
       120.799	  2.752e-03 	
       120.863	  2.751e-03 	
       120.927	  2.751e-03 	
       120.991	  2.751e-03 	
       121.056	  2.750e-03 	
       121.119	  2.750e-03 	
       121.215	  2.750e-03 	
       121.279	  2.749e-03 	
       121.343	  2.749e-03 	
       121.407	  2.749e-03 	
       121.472	  2.749e-03 	
       121.535	  2.749e-03 	
       121.600	  2.749e-03 	
       121.664	  2.749e-03 	
       121.727	  2.749e-03 	
       121.791	  2.749e-03 	
       121.856	  2.749e-03 	
       121.920	  2.749e-03 	
       122.015	  2.749e-03 	
       122.079	  2.749e-03 	
       122.143	  2.749e-03 	
       122.207	  2.749e-03 	
       122.271	  2.749e-03 	
       122.335	  2.749e-03 	
       122.399	  2.749e-03 	
       122.463	  2.749e-03 	
       122.527	  2.750e-03 	
       122.591	  2.750e-03 	
       122.656	  2.750e-03 	
       122.720	  2.751e-03 	
       122.815	  2.751e-03 	
       122.879	  2.751e-03 	
       122.944	  2.751e-03 	
       123.007	  2.752e-03 	
       123.071	  2.752e-03 	
       123.135	  2.752e-03 	
       123.199	  2.752e-03 	
       123.263	  2.753e-03 	
       123.327	  2.753e-03 	
       123.392	  2.753e-03 	
       123.455	  2.753e-03 	
       123.520	  2.754e-03 	
       123.615	  2.754e-03 	
       123.679	  2.754e-03 	
       123.743	  2.755e-03 	
       123.807	  2.755e-03 	
       123.871	  2.756e-03 	
       123.935	  2.756e-03 	
       123.999	  2.756e-03 	
       124.063	  2.757e-03 	
       124.127	  2.757e-03 	
       124.191	  2.757e-03 	
       124.255	  2.758e-03 	
       124.319	  2.758e-03 	
       124.415	  2.758e-03 	
       124.480	  2.758e-03 	
       124.543	  2.759e-03 	
       124.607	  2.759e-03 	
       124.672	  2.759e-03 	
       124.736	  2.759e-03 	
       124.799	  2.760e-03 	
       124.863	  2.760e-03 	
       124.927	  2.760e-03 	
       124.991	  2.760e-03 	
       125.056	  2.761e-03 	
       125.119	  2.761e-03 	
       125.216	  2.761e-03 	
       125.280	  2.762e-03 	
       125.343	  2.762e-03 	
       125.408	  2.762e-03 	
       125.471	  2.763e-03 	
       125.535	  2.763e-03 	
       125.600	  2.763e-03 	
       125.664	  2.764e-03 	
       125.728	  2.764e-03 	
       125.791	  2.765e-03 	
       125.855	  2.765e-03 	
       125.920	  2.765e-03 	
       126.015	  2.766e-03 	
       126.079	  2.766e-03 	
       126.143	  2.767e-03 	
       126.207	  2.767e-03 	
       126.272	  2.767e-03 	
       126.336	  2.768e-03 	
       126.400	  2.768e-03 	
       126.464	  2.769e-03 	
       126.528	  2.769e-03 	
       126.591	  2.770e-03 	
       126.655	  2.770e-03 	
       126.720	  2.771e-03 	
       126.815	  2.771e-03 	
       126.880	  2.772e-03 	
       126.944	  2.772e-03 	
       127.007	  2.773e-03 	
       127.072	  2.773e-03 	
       127.135	  2.774e-03 	
       127.200	  2.774e-03 	
       127.264	  2.774e-03 	
       127.327	  2.775e-03 	
       127.391	  2.775e-03 	
       127.456	  2.776e-03 	
       127.519	  2.776e-03 	
       127.615	  2.776e-03 	
       127.679	  2.777e-03 	
       127.743	  2.777e-03 	
       127.807	  2.777e-03 	
       127.871	  2.778e-03 	
       127.935	  2.778e-03 	
       127.999	  2.778e-03 	
       128.063	  2.779e-03 	
       128.126	  2.779e-03 	
       128.191	  2.779e-03 	
       128.256	  2.780e-03 	
       128.319	  2.780e-03 	
       128.415	  2.781e-03 	
       128.480	  2.781e-03 	
       128.543	  2.782e-03 	
       128.607	  2.782e-03 	
       128.672	  2.782e-03 	
       128.735	  2.783e-03 	
       128.800	  2.783e-03 	
       128.863	  2.783e-03 	
       128.928	  2.784e-03 	
       128.991	  2.784e-03 	
       129.055	  2.785e-03 	
       129.119	  2.785e-03 	
       129.215	  2.785e-03 	
       129.279	  2.786e-03 	
       129.343	  2.786e-03 	
       129.407	  2.786e-03 	
       129.471	  2.786e-03 	
       129.536	  2.786e-03 	
       129.599	  2.787e-03 	
       129.663	  2.787e-03 	
       129.728	  2.787e-03 	
       129.791	  2.788e-03 	
       129.855	  2.788e-03 	
       129.920	  2.788e-03 	
       130.015	  2.788e-03 	
       130.079	  2.789e-03 	
       130.143	  2.789e-03 	
       130.207	  2.789e-03 	
       130.272	  2.789e-03 	
       130.335	  2.789e-03 	
       130.400	  2.789e-03 	
       130.464	  2.790e-03 	
       130.527	  2.790e-03 	
       130.591	  2.790e-03 	
       130.656	  2.791e-03 	
       130.719	  2.791e-03 	
       130.815	  2.791e-03 	
       130.879	  2.792e-03 	
       130.943	  2.792e-03 	
       131.007	  2.792e-03 	
       131.071	  2.793e-03 	
       131.135	  2.793e-03 	
       131.199	  2.793e-03 	
       131.264	  2.794e-03 	
       131.327	  2.794e-03 	
       131.391	  2.794e-03 	
       131.455	  2.794e-03 	
       131.519	  2.795e-03 	
       131.616	  2.795e-03 	
       131.680	  2.795e-03 	
       131.743	  2.795e-03 	
       131.807	  2.795e-03 	
       131.871	  2.795e-03 	
       131.935	  2.795e-03 	
       131.999	  2.795e-03 	
       132.063	  2.795e-03 	
       132.127	  2.795e-03 	
       132.191	  2.795e-03 	
       132.255	  2.795e-03 	
       132.319	  2.795e-03 	
       132.415	  2.796e-03 	
       132.479	  2.796e-03 	
       132.543	  2.796e-03 	
       132.608	  2.796e-03 	
       132.672	  2.796e-03 	
       132.735	  2.796e-03 	
       132.800	  2.796e-03 	
       132.863	  2.796e-03 	
       132.927	  2.796e-03 	
       132.991	  2.796e-03 	
       133.056	  2.797e-03 	
       133.119	  2.797e-03 	
       133.215	  2.797e-03 	
       133.279	  2.797e-03 	
       133.343	  2.797e-03 	
       133.407	  2.797e-03 	
       133.471	  2.797e-03 	
       133.535	  2.797e-03 	
       133.599	  2.797e-03 	
       133.663	  2.797e-03 	
       133.727	  2.798e-03 	
       133.791	  2.798e-03 	
       133.855	  2.798e-03 	
       133.919	  2.798e-03 	
       134.016	  2.798e-03 	
       134.079	  2.798e-03 	
       134.143	  2.798e-03 	
       134.207	  2.798e-03 	
       134.272	  2.798e-03 	
       134.335	  2.798e-03 	
       134.399	  2.798e-03 	
       134.464	  2.797e-03 	
       134.527	  2.797e-03 	
       134.591	  2.797e-03 	
       134.655	  2.797e-03 	
       134.719	  2.797e-03 	
       134.783	  2.797e-03 	
       134.879	  2.797e-03 	
       134.943	  2.797e-03 	
       135.007	  2.797e-03 	
       135.071	  2.797e-03 	
       135.135	  2.797e-03 	
       135.199	  2.797e-03 	
       135.263	  2.797e-03 	
       135.327	  2.797e-03 	
       135.391	  2.797e-03 	
       135.455	  2.797e-03 	
       135.519	  2.797e-03 	
       135.584	  2.797e-03 	
       135.679	  2.797e-03 	
       135.743	  2.797e-03 	
       135.807	  2.797e-03 	
       135.871	  2.797e-03 	
       135.935	  2.797e-03 	
       136.000	  2.797e-03 	
       136.063	  2.797e-03 	
       136.128	  2.797e-03 	
       136.191	  2.797e-03 	
       136.255	  2.797e-03 	
       136.319	  2.797e-03 	
       136.383	  2.797e-03 	
       136.479	  2.797e-03 	
       136.543	  2.797e-03 	
       136.607	  2.797e-03 	
       136.671	  2.797e-03 	
       136.735	  2.796e-03 	
       136.800	  2.796e-03 	
       136.863	  2.796e-03 	
       136.927	  2.796e-03 	
       136.991	  2.796e-03 	
       137.055	  2.796e-03 	
       137.120	  2.796e-03 	
       137.184	  2.795e-03 	
       137.279	  2.795e-03 	
       137.343	  2.795e-03 	
       137.407	  2.795e-03 	
       137.471	  2.795e-03 	
       137.536	  2.795e-03 	
       137.599	  2.795e-03 	
       137.663	  2.794e-03 	
       137.727	  2.794e-03 	
       137.791	  2.794e-03 	
       137.855	  2.794e-03 	
       137.919	  2.794e-03 	
       137.984	  2.794e-03 	
       138.079	  2.794e-03 	
       138.143	  2.794e-03 	
       138.207	  2.794e-03 	
       138.271	  2.793e-03 	
       138.335	  2.793e-03 	
       138.399	  2.793e-03 	
       138.464	  2.793e-03 	
       138.527	  2.793e-03 	
       138.591	  2.793e-03 	
       138.655	  2.792e-03 	
       138.719	  2.792e-03 	
       138.783	  2.792e-03 	
       138.879	  2.791e-03 	
       138.944	  2.791e-03 	
       139.007	  2.791e-03 	
       139.070	  2.790e-03 	
       139.135	  2.790e-03 	
       139.199	  2.790e-03 	
       139.263	  2.790e-03 	
       139.327	  2.789e-03 	
       139.391	  2.789e-03 	
       139.455	  2.789e-03 	
       139.519	  2.788e-03 	
       139.583	  2.788e-03 	
       139.679	  2.788e-03 	
       139.743	  2.788e-03 	
       139.807	  2.787e-03 	
       139.871	  2.787e-03 	
       139.935	  2.787e-03 	
       139.999	  2.787e-03 	
       140.064	  2.787e-03 	
       140.127	  2.786e-03 	
       140.191	  2.786e-03 	
       140.256	  2.786e-03 	
       140.320	  2.786e-03 	
       140.383	  2.786e-03 	
       140.479	  2.786e-03 	
       140.543	  2.786e-03 	
       140.607	  2.785e-03 	
       140.671	  2.785e-03 	
       140.735	  2.785e-03 	
       140.799	  2.785e-03 	
       140.863	  2.785e-03 	
       140.927	  2.785e-03 	
       140.991	  2.784e-03 	
       141.055	  2.784e-03 	
       141.119	  2.784e-03 	
       141.183	  2.784e-03 	
       141.280	  2.784e-03 	
       141.343	  2.783e-03 	
       141.408	  2.783e-03 	
       141.472	  2.783e-03 	
       141.535	  2.783e-03 	
       141.599	  2.783e-03 	
       141.663	  2.783e-03 	
       141.728	  2.782e-03 	
       141.791	  2.782e-03 	
       141.855	  2.782e-03 	
       141.920	  2.782e-03 	
       141.983	  2.782e-03 	
       142.079	  2.782e-03 	
       142.143	  2.781e-03 	
       142.207	  2.781e-03 	
       142.271	  2.781e-03 	
       142.336	  2.781e-03 	
       142.399	  2.781e-03 	
       142.463	  2.781e-03 	
       142.527	  2.781e-03 	
       142.591	  2.781e-03 	
       142.655	  2.781e-03 	
       142.720	  2.781e-03 	
       142.783	  2.781e-03 	
       142.879	  2.781e-03 	
       142.942	  2.781e-03 	
       143.007	  2.781e-03 	
       143.072	  2.781e-03 	
       143.135	  2.781e-03 	
       143.199	  2.780e-03 	
       143.263	  2.780e-03 	
       143.327	  2.780e-03 	
       143.391	  2.780e-03 	
       143.456	  2.780e-03 	
       143.519	  2.780e-03 	
       143.583	  2.780e-03 	
       143.679	  2.780e-03 	
       143.743	  2.780e-03 	
       143.807	  2.780e-03 	
       143.872	  2.780e-03 	
       143.935	  2.780e-03 	
       144.000	  2.780e-03 	
       144.063	  2.780e-03 	
       144.127	  2.780e-03 	
       144.191	  2.780e-03 	
       144.255	  2.780e-03 	
       144.319	  2.780e-03 	
       144.383	  2.780e-03 	
       144.479	  2.780e-03 	
       144.543	  2.780e-03 	
       144.607	  2.780e-03 	
       144.671	  2.780e-03 	
       144.735	  2.780e-03 	
       144.799	  2.780e-03 	
       144.863	  2.780e-03 	
       144.927	  2.780e-03 	
       144.991	  2.780e-03 	
       145.055	  2.780e-03 	
       145.120	  2.780e-03 	
       145.183	  2.780e-03 	
       145.279	  2.780e-03 	
       145.343	  2.780e-03 	
       145.407	  2.780e-03 	
       145.472	  2.780e-03 	
       145.535	  2.780e-03 	
       145.599	  2.780e-03 	
       145.663	  2.780e-03 	
       145.727	  2.780e-03 	
       145.791	  2.780e-03 	
       145.855	  2.780e-03 	
       145.919	  2.780e-03 	
       145.983	  2.780e-03 	
       146.080	  2.780e-03 	
       146.143	  2.780e-03 	
       146.208	  2.780e-03 	
       146.271	  2.781e-03 	
       146.335	  2.781e-03 	
       146.400	  2.781e-03 	
       146.463	  2.781e-03 	
       146.527	  2.781e-03 	
       146.592	  2.781e-03 	
       146.655	  2.781e-03 	
       146.719	  2.781e-03 	
       146.783	  2.781e-03 	
       146.879	  2.781e-03 	
       146.943	  2.782e-03 	
       147.007	  2.782e-03 	
       147.071	  2.782e-03 	
       147.135	  2.782e-03 	
       147.199	  2.782e-03 	
       147.264	  2.782e-03 	
       147.327	  2.782e-03 	
       147.391	  2.782e-03 	
       147.455	  2.782e-03 	
       147.519	  2.782e-03 	
       147.583	  2.783e-03 	
       147.679	  2.783e-03 	
       147.743	  2.783e-03 	
       147.807	  2.783e-03 	
       147.872	  2.783e-03 	
       147.935	  2.783e-03 	
       147.999	  2.783e-03 	
       148.063	  2.783e-03 	
       148.127	  2.783e-03 	
       148.192	  2.783e-03 	
       148.255	  2.783e-03 	
       148.319	  2.783e-03 	
       148.383	  2.783e-03 	
       148.479	  2.783e-03 	
       148.543	  2.782e-03 	
       148.607	  2.782e-03 	
       148.672	  2.782e-03 	
       148.735	  2.783e-03 	
       148.799	  2.783e-03 	
       148.863	  2.783e-03 	
       148.927	  2.783e-03 	
       148.991	  2.783e-03 	
       149.055	  2.783e-03 	
       149.120	  2.784e-03 	
       149.183	  2.784e-03 	
       149.247	  2.784e-03 	
       149.343	  2.784e-03 	
       149.408	  2.784e-03 	
       149.471	  2.784e-03 	
       149.535	  2.784e-03 	
       149.599	  2.784e-03 	
       149.663	  2.784e-03 	
       149.727	  2.784e-03 	
       149.791	  2.784e-03 	
       149.855	  2.784e-03 	
       149.919	  2.784e-03 	
       149.983	  2.784e-03 	
       150.047	  2.784e-03 	
       150.143	  2.784e-03 	
       150.207	  2.784e-03 	
       150.271	  2.784e-03 	
       150.335	  2.784e-03 	
       150.399	  2.785e-03 	
       150.463	  2.784e-03 	
       150.527	  2.784e-03 	
       150.592	  2.784e-03 	
       150.655	  2.784e-03 	
       150.719	  2.784e-03 	
       150.783	  2.784e-03 	
       150.848	  2.784e-03 	
       150.944	  2.784e-03 	
       151.007	  2.784e-03 	
       151.071	  2.784e-03 	
       151.135	  2.784e-03 	
       151.199	  2.784e-03 	
       151.263	  2.784e-03 	
       151.327	  2.784e-03 	
       151.391	  2.784e-03 	
       151.456	  2.783e-03 	
       151.520	  2.783e-03 	
       151.583	  2.783e-03 	
       151.647	  2.783e-03 	
       151.743	  2.784e-03 	
       151.807	  2.784e-03 	
       151.872	  2.784e-03 	
       151.935	  2.784e-03 	
       151.999	  2.784e-03 	
       152.063	  2.784e-03 	
       152.127	  2.784e-03 	
       152.191	  2.784e-03 	
       152.255	  2.784e-03 	
       152.319	  2.784e-03 	
       152.383	  2.784e-03 	
       152.447	  2.784e-03 	
       152.543	  2.784e-03 	
       152.607	  2.784e-03 	
       152.671	  2.784e-03 	
       152.735	  2.784e-03 	
       152.799	  2.784e-03 	
       152.863	  2.784e-03 	
       152.927	  2.784e-03 	
       152.991	  2.784e-03 	
       153.055	  2.784e-03 	
       153.119	  2.784e-03 	
       153.183	  2.784e-03 	
       153.248	  2.784e-03 	
       153.343	  2.784e-03 	
       153.407	  2.784e-03 	
       153.471	  2.784e-03 	
       153.535	  2.784e-03 	
       153.599	  2.784e-03 	
       153.663	  2.784e-03 	
       153.727	  2.784e-03 	
       153.791	  2.784e-03 	
       153.855	  2.785e-03 	
       153.920	  2.785e-03 	
       153.983	  2.785e-03 	
       154.047	  2.785e-03 	
       154.143	  2.785e-03 	
       154.207	  2.785e-03 	
       154.271	  2.785e-03 	
       154.335	  2.785e-03 	
       154.399	  2.786e-03 	
       154.463	  2.786e-03 	
       154.527	  2.786e-03 	
       154.591	  2.786e-03 	
       154.655	  2.786e-03 	
       154.719	  2.786e-03 	
       154.783	  2.786e-03 	
       154.847	  2.786e-03 	
       154.943	  2.786e-03 	
       155.007	  2.786e-03 	
       155.071	  2.786e-03 	
       155.135	  2.786e-03 	
       155.200	  2.786e-03 	
       155.263	  2.786e-03 	
       155.327	  2.786e-03 	
       155.392	  2.786e-03 	
       155.455	  2.786e-03 	
       155.519	  2.786e-03 	
       155.583	  2.786e-03 	
       155.647	  2.787e-03 	
       155.742	  2.787e-03 	
       155.807	  2.787e-03 	
       155.871	  2.787e-03 	
       155.935	  2.787e-03 	
       155.999	  2.788e-03 	
       156.063	  2.788e-03 	
       156.127	  2.788e-03 	
       156.191	  2.788e-03 	
       156.255	  2.788e-03 	
       156.319	  2.788e-03 	
       156.383	  2.789e-03 	
       156.447	  2.789e-03 	
       156.543	  2.789e-03 	
       156.607	  2.789e-03 	
       156.671	  2.789e-03 	
       156.735	  2.790e-03 	
       156.799	  2.790e-03 	
       156.863	  2.790e-03 	
       156.927	  2.791e-03 	
       156.991	  2.791e-03 	
       157.055	  2.791e-03 	
       157.120	  2.791e-03 	
       157.183	  2.791e-03 	
       157.247	  2.791e-03 	
       157.343	  2.792e-03 	
       157.406	  2.792e-03 	
       157.472	  2.792e-03 	
       157.535	  2.792e-03 	
       157.599	  2.792e-03 	
       157.663	  2.792e-03 	
       157.727	  2.792e-03 	
       157.791	  2.792e-03 	
       157.855	  2.792e-03 	
       157.919	  2.792e-03 	
       157.983	  2.793e-03 	
       158.047	  2.793e-03 	
       158.143	  2.793e-03 	
       158.207	  2.793e-03 	
       158.271	  2.794e-03 	
       158.335	  2.794e-03 	
       158.399	  2.794e-03 	
       158.463	  2.794e-03 	
       158.527	  2.794e-03 	
       158.591	  2.795e-03 	
       158.655	  2.795e-03 	
       158.719	  2.795e-03 	
       158.783	  2.795e-03 	
       158.847	  2.795e-03 	
       158.943	  2.795e-03 	
       159.007	  2.796e-03 	
       159.072	  2.796e-03 	
       159.135	  2.796e-03 	
       159.200	  2.796e-03 	
       159.264	  2.796e-03 	
       159.327	  2.797e-03 	
       159.391	  2.797e-03 	
       159.455	  2.797e-03 	
       159.519	  2.797e-03 	
       159.583	  2.797e-03 	
       159.648	  2.797e-03 	
       159.743	  2.797e-03 	
       159.807	  2.798e-03 	
       159.871	  2.798e-03 	
       159.936	  2.798e-03 	
       160.000	  2.798e-03 	
       160.063	  2.799e-03 	
       160.127	  2.799e-03 	
       160.192	  2.799e-03 	
       160.255	  2.800e-03 	
       160.320	  2.800e-03 	
       160.383	  2.800e-03 	
       160.447	  2.800e-03 	
       160.543	  2.801e-03 	
       160.607	  2.801e-03 	
       160.671	  2.801e-03 	
       160.735	  2.801e-03 	
       160.799	  2.801e-03 	
       160.863	  2.801e-03 	
       160.927	  2.801e-03 	
       160.991	  2.802e-03 	
       161.055	  2.802e-03 	
       161.119	  2.802e-03 	
       161.183	  2.802e-03 	
       161.247	  2.802e-03 	
       161.342	  2.802e-03 	
       161.406	  2.802e-03 	
       161.471	  2.802e-03 	
       161.535	  2.802e-03 	
       161.599	  2.802e-03 	
       161.663	  2.803e-03 	
       161.727	  2.803e-03 	
       161.791	  2.803e-03 	
       161.854	  2.803e-03 	
       161.919	  2.803e-03 	
       161.983	  2.803e-03 	
       162.048	  2.804e-03 	
       162.111	  2.804e-03 	
       162.207	  2.804e-03 	
       162.271	  2.804e-03 	
       162.335	  2.804e-03 	
       162.399	  2.805e-03 	
       162.463	  2.805e-03 	
       162.527	  2.805e-03 	
       162.591	  2.806e-03 	
       162.655	  2.806e-03 	
       162.719	  2.806e-03 	
       162.783	  2.806e-03 	
       162.847	  2.806e-03 	
       162.943	  2.806e-03 	
       163.007	  2.807e-03 	
       163.071	  2.807e-03 	
       163.135	  2.807e-03 	
       163.199	  2.807e-03 	
       163.263	  2.807e-03 	
       163.327	  2.807e-03 	
       163.391	  2.807e-03 	
       163.454	  2.807e-03 	
       163.519	  2.807e-03 	
       163.583	  2.807e-03 	
       163.646	  2.807e-03 	
       163.711	  2.807e-03 	
       163.807	  2.807e-03 	
       163.871	  2.807e-03 	
       163.934	  2.807e-03 	
       164.000	  2.807e-03 	
       164.063	  2.807e-03 	
       164.127	  2.808e-03 	
       164.191	  2.808e-03 	
       164.255	  2.808e-03 	
       164.319	  2.808e-03 	
       164.383	  2.808e-03 	
       164.447	  2.808e-03 	
       164.511	  2.808e-03 	
       164.607	  2.808e-03 	
       164.670	  2.808e-03 	
       164.735	  2.808e-03 	
       164.799	  2.808e-03 	
       164.863	  2.808e-03 	
       164.927	  2.808e-03 	
       164.991	  2.808e-03 	
       165.055	  2.808e-03 	
       165.120	  2.808e-03 	
       165.183	  2.808e-03 	
       165.247	  2.808e-03 	
       165.311	  2.808e-03 	
       165.407	  2.808e-03 	
       165.471	  2.808e-03 	
       165.535	  2.808e-03 	
       165.599	  2.808e-03 	
       165.663	  2.808e-03 	
       165.727	  2.808e-03 	
       165.791	  2.808e-03 	
       165.855	  2.808e-03 	
       165.919	  2.808e-03 	
       165.983	  2.808e-03 	
       166.047	  2.808e-03 	
       166.111	  2.808e-03 	
       166.207	  2.808e-03 	
       166.271	  2.808e-03 	
       166.335	  2.808e-03 	
       166.399	  2.808e-03 	
       166.463	  2.808e-03 	
       166.527	  2.808e-03 	
       166.591	  2.808e-03 	
       166.655	  2.808e-03 	
       166.719	  2.808e-03 	
       166.783	  2.808e-03 	
       166.847	  2.807e-03 	
       166.911	  2.807e-03 	
       167.007	  2.807e-03 	
       167.071	  2.807e-03 	
       167.135	  2.806e-03 	
       167.199	  2.806e-03 	
       167.263	  2.806e-03 	
       167.327	  2.806e-03 	
       167.391	  2.806e-03 	
       167.454	  2.805e-03 	
       167.519	  2.805e-03 	
       167.583	  2.805e-03 	
       167.647	  2.805e-03 	
       167.711	  2.805e-03 	
       167.807	  2.804e-03 	
       167.872	  2.804e-03 	
       167.935	  2.804e-03 	
       167.999	  2.803e-03 	
       168.063	  2.803e-03 	
       168.127	  2.803e-03 	
       168.191	  2.803e-03 	
       168.255	  2.803e-03 	
       168.320	  2.803e-03 	
       168.383	  2.803e-03 	
       168.447	  2.803e-03 	
       168.511	  2.803e-03 	
       168.607	  2.803e-03 	
       168.671	  2.802e-03 	
       168.735	  2.802e-03 	
       168.800	  2.802e-03 	
       168.863	  2.802e-03 	
       168.927	  2.802e-03 	
       168.991	  2.802e-03 	
       169.055	  2.801e-03 	
       169.119	  2.801e-03 	
       169.183	  2.801e-03 	
       169.247	  2.801e-03 	
       169.311	  2.801e-03 	
       169.407	  2.800e-03 	
       169.471	  2.800e-03 	
       169.535	  2.800e-03 	
       169.599	  2.800e-03 	
       169.663	  2.800e-03 	
       169.727	  2.800e-03 	
       169.791	  2.800e-03 	
       169.855	  2.800e-03 	
       169.919	  2.800e-03 	
       169.983	  2.800e-03 	
       170.048	  2.799e-03 	
       170.112	  2.799e-03 	
       170.207	  2.799e-03 	
       170.272	  2.799e-03 	
       170.335	  2.799e-03 	
       170.399	  2.798e-03 	
       170.464	  2.798e-03 	
       170.527	  2.798e-03 	
       170.590	  2.797e-03 	
       170.655	  2.797e-03 	
       170.719	  2.797e-03 	
       170.783	  2.797e-03 	
       170.847	  2.796e-03 	
       170.911	  2.796e-03 	
       171.007	  2.796e-03 	
       171.071	  2.795e-03 	
       171.135	  2.795e-03 	
       171.199	  2.795e-03 	
       171.263	  2.794e-03 	
       171.326	  2.794e-03 	
       171.391	  2.794e-03 	
       171.454	  2.794e-03 	
       171.519	  2.794e-03 	
       171.583	  2.794e-03 	
       171.647	  2.793e-03 	
       171.711	  2.793e-03 	
       171.807	  2.793e-03 	
       171.871	  2.793e-03 	
       171.935	  2.792e-03 	
       171.999	  2.792e-03 	
       172.063	  2.792e-03 	
       172.127	  2.791e-03 	
       172.191	  2.791e-03 	
       172.256	  2.791e-03 	
       172.319	  2.791e-03 	
       172.383	  2.790e-03 	
       172.447	  2.790e-03 	
       172.511	  2.789e-03 	
       172.607	  2.789e-03 	
       172.671	  2.789e-03 	
       172.735	  2.788e-03 	
       172.799	  2.788e-03 	
       172.863	  2.788e-03 	
       172.927	  2.788e-03 	
       172.991	  2.788e-03 	
       173.055	  2.787e-03 	
       173.118	  2.787e-03 	
       173.183	  2.787e-03 	
       173.247	  2.786e-03 	
       173.311	  2.786e-03 	
       173.407	  2.785e-03 	
       173.471	  2.785e-03 	
       173.535	  2.785e-03 	
       173.599	  2.784e-03 	
       173.663	  2.784e-03 	
       173.727	  2.783e-03 	
       173.791	  2.783e-03 	
       173.855	  2.783e-03 	
       173.919	  2.783e-03 	
       173.983	  2.782e-03 	
       174.047	  2.782e-03 	
       174.110	  2.782e-03 	
       174.207	  2.782e-03 	
       174.271	  2.781e-03 	
       174.335	  2.781e-03 	
       174.399	  2.781e-03 	
       174.463	  2.780e-03 	
       174.527	  2.780e-03 	
       174.591	  2.780e-03 	
       174.655	  2.779e-03 	
       174.719	  2.779e-03 	
       174.783	  2.778e-03 	
       174.847	  2.778e-03 	
       174.911	  2.778e-03 	
       175.007	  2.777e-03 	
       175.071	  2.777e-03 	
       175.135	  2.777e-03 	
       175.199	  2.776e-03 	
       175.263	  2.776e-03 	
       175.327	  2.776e-03 	
       175.391	  2.775e-03 	
       175.455	  2.775e-03 	
       175.519	  2.775e-03 	
       175.583	  2.774e-03 	
       175.647	  2.774e-03 	
       175.711	  2.774e-03 	
       175.807	  2.773e-03 	
       175.871	  2.773e-03 	
       175.935	  2.772e-03 	
       175.999	  2.772e-03 	
       176.063	  2.772e-03 	
       176.127	  2.771e-03 	
       176.191	  2.771e-03 	
       176.255	  2.770e-03 	
       176.318	  2.770e-03 	
       176.383	  2.770e-03 	
       176.447	  2.769e-03 	
       176.510	  2.769e-03 	
       176.575	  2.768e-03 	
       176.671	  2.768e-03 	
