;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 15:42:56
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:1.132mW             
;Max:1.269mW             
;Average:1.199mW             
;Std.Dev.:29.67uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 15:42:56
  Timestamp   	  Channel A  	
         9.152	  1.162e-03 	
         9.216	  1.161e-03 	
         9.280	  1.159e-03 	
         9.344	  1.157e-03 	
         9.408	  1.156e-03 	
         9.472	  1.154e-03 	
         9.536	  1.152e-03 	
         9.600	  1.151e-03 	
         9.664	  1.149e-03 	
         9.760	  1.148e-03 	
         9.824	  1.147e-03 	
         9.888	  1.145e-03 	
         9.952	  1.144e-03 	
        10.015	  1.143e-03 	
        10.080	  1.142e-03 	
        10.144	  1.141e-03 	
        10.207	  1.140e-03 	
        10.272	  1.139e-03 	
        10.336	  1.139e-03 	
        10.400	  1.138e-03 	
        10.463	  1.137e-03 	
        10.560	  1.137e-03 	
        10.624	  1.136e-03 	
        10.689	  1.136e-03 	
        10.752	  1.135e-03 	
        10.816	  1.135e-03 	
        10.880	  1.135e-03 	
        10.944	  1.135e-03 	
        11.008	  1.134e-03 	
        11.072	  1.134e-03 	
        11.136	  1.134e-03 	
        11.200	  1.134e-03 	
        11.264	  1.134e-03 	
        11.360	  1.133e-03 	
        11.423	  1.133e-03 	
        11.488	  1.133e-03 	
        11.552	  1.133e-03 	
        11.616	  1.133e-03 	
        11.680	  1.133e-03 	
        11.744	  1.133e-03 	
        11.808	  1.133e-03 	
        11.872	  1.134e-03 	
        11.937	  1.134e-03 	
        12.000	  1.134e-03 	
        12.064	  1.134e-03 	
        12.160	  1.134e-03 	
        12.224	  1.134e-03 	
        12.288	  1.134e-03 	
        12.352	  1.135e-03 	
        12.416	  1.135e-03 	
        12.480	  1.136e-03 	
        12.545	  1.137e-03 	
        12.607	  1.138e-03 	
        12.672	  1.139e-03 	
        12.736	  1.140e-03 	
        12.800	  1.141e-03 	
        12.864	  1.142e-03 	
        12.960	  1.143e-03 	
        13.024	  1.145e-03 	
        13.088	  1.147e-03 	
        13.152	  1.149e-03 	
        13.216	  1.151e-03 	
        13.280	  1.153e-03 	
        13.344	  1.155e-03 	
        13.408	  1.157e-03 	
        13.472	  1.159e-03 	
        13.537	  1.161e-03 	
        13.600	  1.163e-03 	
        13.664	  1.164e-03 	
        13.760	  1.166e-03 	
        13.824	  1.168e-03 	
        13.888	  1.169e-03 	
        13.952	  1.170e-03 	
        14.017	  1.172e-03 	
        14.080	  1.173e-03 	
        14.144	  1.174e-03 	
        14.208	  1.174e-03 	
        14.272	  1.175e-03 	
        14.337	  1.175e-03 	
        14.401	  1.175e-03 	
        14.465	  1.175e-03 	
        14.560	  1.175e-03 	
        14.624	  1.174e-03 	
        14.688	  1.173e-03 	
        14.752	  1.172e-03 	
        14.816	  1.171e-03 	
        14.880	  1.170e-03 	
        14.944	  1.168e-03 	
        15.008	  1.166e-03 	
        15.071	  1.165e-03 	
        15.136	  1.163e-03 	
        15.200	  1.161e-03 	
        15.264	  1.160e-03 	
        15.360	  1.158e-03 	
        15.424	  1.156e-03 	
        15.488	  1.155e-03 	
        15.552	  1.153e-03 	
        15.616	  1.152e-03 	
        15.680	  1.150e-03 	
        15.744	  1.149e-03 	
        15.808	  1.148e-03 	
        15.872	  1.146e-03 	
        15.937	  1.145e-03 	
        16.000	  1.144e-03 	
        16.064	  1.143e-03 	
        16.128	  1.142e-03 	
        16.224	  1.142e-03 	
        16.288	  1.141e-03 	
        16.352	  1.140e-03 	
        16.417	  1.140e-03 	
        16.481	  1.139e-03 	
        16.544	  1.139e-03 	
        16.608	  1.138e-03 	
        16.672	  1.138e-03 	
        16.736	  1.137e-03 	
        16.800	  1.137e-03 	
        16.864	  1.137e-03 	
        16.928	  1.136e-03 	
        17.024	  1.136e-03 	
        17.088	  1.135e-03 	
        17.152	  1.135e-03 	
        17.216	  1.135e-03 	
        17.280	  1.134e-03 	
        17.344	  1.134e-03 	
        17.408	  1.134e-03 	
        17.472	  1.134e-03 	
        17.536	  1.134e-03 	
        17.601	  1.134e-03 	
        17.664	  1.134e-03 	
        17.728	  1.134e-03 	
        17.824	  1.135e-03 	
        17.888	  1.135e-03 	
        17.952	  1.135e-03 	
        18.016	  1.135e-03 	
        18.080	  1.135e-03 	
        18.144	  1.135e-03 	
        18.208	  1.135e-03 	
        18.272	  1.136e-03 	
        18.336	  1.136e-03 	
        18.400	  1.136e-03 	
        18.463	  1.137e-03 	
        18.528	  1.137e-03 	
        18.624	  1.138e-03 	
        18.687	  1.139e-03 	
        18.752	  1.140e-03 	
        18.816	  1.141e-03 	
        18.880	  1.143e-03 	
        18.944	  1.144e-03 	
        19.008	  1.146e-03 	
        19.072	  1.147e-03 	
        19.136	  1.149e-03 	
        19.201	  1.151e-03 	
        19.264	  1.152e-03 	
        19.328	  1.154e-03 	
        19.424	  1.156e-03 	
        19.489	  1.158e-03 	
        19.552	  1.160e-03 	
        19.616	  1.162e-03 	
        19.680	  1.164e-03 	
        19.744	  1.166e-03 	
        19.808	  1.168e-03 	
        19.872	  1.170e-03 	
        19.935	  1.171e-03 	
        20.000	  1.173e-03 	
        20.064	  1.174e-03 	
        20.128	  1.175e-03 	
        20.224	  1.176e-03 	
        20.289	  1.176e-03 	
        20.352	  1.177e-03 	
        20.416	  1.177e-03 	
        20.479	  1.177e-03 	
        20.544	  1.177e-03 	
        20.608	  1.176e-03 	
        20.672	  1.175e-03 	
        20.735	  1.175e-03 	
        20.800	  1.173e-03 	
        20.864	  1.172e-03 	
        20.928	  1.171e-03 	
        21.024	  1.169e-03 	
        21.089	  1.167e-03 	
        21.152	  1.166e-03 	
        21.216	  1.164e-03 	
        21.280	  1.162e-03 	
        21.344	  1.161e-03 	
        21.408	  1.159e-03 	
        21.472	  1.158e-03 	
        21.536	  1.156e-03 	
        21.600	  1.155e-03 	
        21.664	  1.153e-03 	
        21.728	  1.152e-03 	
        21.825	  1.151e-03 	
        21.888	  1.150e-03 	
        21.952	  1.148e-03 	
        22.016	  1.147e-03 	
        22.080	  1.146e-03 	
        22.144	  1.145e-03 	
        22.208	  1.144e-03 	
        22.272	  1.144e-03 	
        22.336	  1.143e-03 	
        22.400	  1.142e-03 	
        22.463	  1.142e-03 	
        22.528	  1.141e-03 	
        22.624	  1.140e-03 	
        22.687	  1.140e-03 	
        22.752	  1.140e-03 	
        22.817	  1.139e-03 	
        22.880	  1.139e-03 	
        22.943	  1.138e-03 	
        23.008	  1.138e-03 	
        23.072	  1.138e-03 	
        23.136	  1.137e-03 	
        23.199	  1.137e-03 	
        23.264	  1.137e-03 	
        23.328	  1.137e-03 	
        23.424	  1.137e-03 	
        23.488	  1.136e-03 	
        23.553	  1.136e-03 	
        23.616	  1.136e-03 	
        23.680	  1.136e-03 	
        23.744	  1.136e-03 	
        23.808	  1.137e-03 	
        23.872	  1.137e-03 	
        23.936	  1.137e-03 	
        23.999	  1.137e-03 	
        24.064	  1.137e-03 	
        24.128	  1.137e-03 	
        24.224	  1.138e-03 	
        24.287	  1.138e-03 	
        24.352	  1.138e-03 	
        24.416	  1.139e-03 	
        24.480	  1.139e-03 	
        24.544	  1.140e-03 	
        24.608	  1.140e-03 	
        24.672	  1.141e-03 	
        24.736	  1.142e-03 	
        24.800	  1.143e-03 	
        24.864	  1.144e-03 	
        24.928	  1.145e-03 	
        25.024	  1.146e-03 	
        25.088	  1.148e-03 	
        25.152	  1.149e-03 	
        25.216	  1.151e-03 	
        25.280	  1.152e-03 	
        25.344	  1.154e-03 	
        25.408	  1.156e-03 	
        25.471	  1.158e-03 	
        25.536	  1.160e-03 	
        25.600	  1.162e-03 	
        25.664	  1.164e-03 	
        25.728	  1.166e-03 	
        25.824	  1.168e-03 	
        25.888	  1.170e-03 	
        25.952	  1.171e-03 	
        26.016	  1.173e-03 	
        26.080	  1.174e-03 	
        26.144	  1.175e-03 	
        26.208	  1.177e-03 	
        26.272	  1.177e-03 	
        26.336	  1.178e-03 	
        26.400	  1.178e-03 	
        26.464	  1.179e-03 	
        26.528	  1.179e-03 	
        26.624	  1.179e-03 	
        26.688	  1.178e-03 	
        26.752	  1.177e-03 	
        26.816	  1.177e-03 	
        26.880	  1.176e-03 	
        26.944	  1.174e-03 	
        27.008	  1.173e-03 	
        27.072	  1.172e-03 	
        27.136	  1.170e-03 	
        27.200	  1.169e-03 	
        27.264	  1.167e-03 	
        27.328	  1.165e-03 	
        27.424	  1.164e-03 	
        27.488	  1.162e-03 	
        27.552	  1.161e-03 	
        27.616	  1.159e-03 	
        27.680	  1.157e-03 	
        27.744	  1.156e-03 	
        27.808	  1.154e-03 	
        27.872	  1.153e-03 	
        27.936	  1.152e-03 	
        28.000	  1.150e-03 	
        28.064	  1.149e-03 	
        28.128	  1.148e-03 	
        28.224	  1.147e-03 	
        28.288	  1.146e-03 	
        28.352	  1.146e-03 	
        28.415	  1.145e-03 	
        28.480	  1.144e-03 	
        28.544	  1.144e-03 	
        28.608	  1.143e-03 	
        28.672	  1.142e-03 	
        28.736	  1.142e-03 	
        28.801	  1.141e-03 	
        28.864	  1.141e-03 	
        28.928	  1.140e-03 	
        29.024	  1.140e-03 	
        29.088	  1.139e-03 	
        29.152	  1.139e-03 	
        29.217	  1.139e-03 	
        29.280	  1.139e-03 	
        29.344	  1.139e-03 	
        29.408	  1.138e-03 	
        29.472	  1.138e-03 	
        29.536	  1.138e-03 	
        29.600	  1.138e-03 	
        29.664	  1.138e-03 	
        29.727	  1.138e-03 	
        29.823	  1.138e-03 	
        29.888	  1.138e-03 	
        29.952	  1.138e-03 	
        30.016	  1.138e-03 	
        30.080	  1.138e-03 	
        30.144	  1.138e-03 	
        30.208	  1.138e-03 	
        30.272	  1.138e-03 	
        30.336	  1.138e-03 	
        30.400	  1.139e-03 	
        30.464	  1.139e-03 	
        30.527	  1.139e-03 	
        30.592	  1.140e-03 	
        30.688	  1.140e-03 	
        30.752	  1.141e-03 	
        30.816	  1.141e-03 	
        30.880	  1.142e-03 	
        30.944	  1.143e-03 	
        31.008	  1.144e-03 	
        31.072	  1.145e-03 	
        31.136	  1.147e-03 	
        31.200	  1.148e-03 	
        31.264	  1.150e-03 	
        31.328	  1.151e-03 	
        31.392	  1.153e-03 	
        31.488	  1.155e-03 	
        31.552	  1.157e-03 	
        31.616	  1.159e-03 	
        31.680	  1.160e-03 	
        31.744	  1.162e-03 	
        31.808	  1.164e-03 	
        31.872	  1.166e-03 	
        31.936	  1.168e-03 	
        32.000	  1.170e-03 	
        32.064	  1.171e-03 	
        32.128	  1.173e-03 	
        32.192	  1.175e-03 	
        32.288	  1.176e-03 	
        32.352	  1.177e-03 	
        32.416	  1.178e-03 	
        32.480	  1.179e-03 	
        32.544	  1.179e-03 	
        32.608	  1.180e-03 	
        32.672	  1.180e-03 	
        32.736	  1.179e-03 	
        32.801	  1.179e-03 	
        32.863	  1.178e-03 	
        32.928	  1.177e-03 	
        32.992	  1.176e-03 	
        33.088	  1.175e-03 	
        33.152	  1.174e-03 	
        33.216	  1.172e-03 	
        33.280	  1.171e-03 	
        33.344	  1.169e-03 	
        33.407	  1.167e-03 	
        33.471	  1.166e-03 	
        33.536	  1.164e-03 	
        33.600	  1.162e-03 	
        33.664	  1.161e-03 	
        33.727	  1.159e-03 	
        33.792	  1.157e-03 	
        33.888	  1.156e-03 	
        33.952	  1.155e-03 	
        34.016	  1.153e-03 	
        34.080	  1.152e-03 	
        34.144	  1.151e-03 	
        34.208	  1.150e-03 	
        34.272	  1.149e-03 	
        34.336	  1.148e-03 	
        34.400	  1.147e-03 	
        34.464	  1.146e-03 	
        34.527	  1.145e-03 	
        34.592	  1.145e-03 	
        34.688	  1.144e-03 	
        34.752	  1.143e-03 	
        34.816	  1.143e-03 	
        34.880	  1.142e-03 	
        34.944	  1.141e-03 	
        35.007	  1.141e-03 	
        35.072	  1.141e-03 	
        35.136	  1.140e-03 	
        35.200	  1.140e-03 	
        35.264	  1.139e-03 	
        35.328	  1.139e-03 	
        35.391	  1.139e-03 	
        35.487	  1.139e-03 	
        35.552	  1.139e-03 	
        35.616	  1.139e-03 	
        35.680	  1.139e-03 	
        35.744	  1.138e-03 	
        35.807	  1.138e-03 	
        35.872	  1.138e-03 	
        35.936	  1.138e-03 	
        36.000	  1.138e-03 	
        36.064	  1.138e-03 	
        36.128	  1.138e-03 	
        36.192	  1.138e-03 	
        36.288	  1.138e-03 	
        36.352	  1.138e-03 	
        36.416	  1.138e-03 	
        36.480	  1.139e-03 	
        36.544	  1.139e-03 	
        36.608	  1.139e-03 	
        36.672	  1.140e-03 	
        36.736	  1.140e-03 	
        36.800	  1.141e-03 	
        36.864	  1.141e-03 	
        36.927	  1.142e-03 	
        36.992	  1.143e-03 	
        37.088	  1.144e-03 	
        37.152	  1.145e-03 	
        37.217	  1.146e-03 	
        37.280	  1.148e-03 	
        37.344	  1.149e-03 	
        37.408	  1.151e-03 	
        37.472	  1.152e-03 	
        37.536	  1.154e-03 	
        37.600	  1.156e-03 	
        37.664	  1.158e-03 	
        37.728	  1.160e-03 	
        37.792	  1.162e-03 	
        37.888	  1.164e-03 	
        37.952	  1.166e-03 	
        38.016	  1.168e-03 	
        38.080	  1.169e-03 	
        38.144	  1.171e-03 	
        38.208	  1.173e-03 	
        38.272	  1.175e-03 	
        38.336	  1.176e-03 	
        38.400	  1.178e-03 	
        38.464	  1.179e-03 	
        38.528	  1.180e-03 	
        38.592	  1.181e-03 	
        38.688	  1.181e-03 	
        38.752	  1.182e-03 	
        38.816	  1.182e-03 	
        38.880	  1.182e-03 	
        38.944	  1.182e-03 	
        39.008	  1.181e-03 	
        39.072	  1.181e-03 	
        39.136	  1.180e-03 	
        39.200	  1.179e-03 	
        39.264	  1.177e-03 	
        39.327	  1.176e-03 	
        39.392	  1.175e-03 	
        39.488	  1.173e-03 	
        39.552	  1.172e-03 	
        39.616	  1.170e-03 	
        39.680	  1.168e-03 	
        39.744	  1.167e-03 	
        39.808	  1.165e-03 	
        39.872	  1.164e-03 	
        39.936	  1.162e-03 	
        40.000	  1.161e-03 	
        40.064	  1.159e-03 	
        40.127	  1.158e-03 	
        40.192	  1.156e-03 	
        40.288	  1.155e-03 	
        40.352	  1.154e-03 	
        40.416	  1.153e-03 	
        40.480	  1.152e-03 	
        40.544	  1.151e-03 	
        40.608	  1.150e-03 	
        40.672	  1.149e-03 	
        40.736	  1.148e-03 	
        40.800	  1.148e-03 	
        40.864	  1.147e-03 	
        40.928	  1.146e-03 	
        40.991	  1.146e-03 	
        41.088	  1.145e-03 	
        41.152	  1.145e-03 	
        41.216	  1.144e-03 	
        41.279	  1.144e-03 	
        41.344	  1.143e-03 	
        41.408	  1.143e-03 	
        41.472	  1.143e-03 	
        41.536	  1.143e-03 	
        41.600	  1.142e-03 	
        41.664	  1.142e-03 	
        41.728	  1.142e-03 	
        41.792	  1.142e-03 	
        41.888	  1.142e-03 	
        41.952	  1.142e-03 	
        42.016	  1.142e-03 	
        42.079	  1.142e-03 	
        42.144	  1.142e-03 	
        42.208	  1.142e-03 	
        42.272	  1.142e-03 	
        42.336	  1.141e-03 	
        42.400	  1.141e-03 	
        42.464	  1.141e-03 	
        42.527	  1.142e-03 	
        42.592	  1.142e-03 	
        42.688	  1.142e-03 	
        42.752	  1.142e-03 	
        42.816	  1.142e-03 	
        42.880	  1.143e-03 	
        42.944	  1.143e-03 	
        43.008	  1.144e-03 	
        43.072	  1.144e-03 	
        43.136	  1.145e-03 	
        43.200	  1.146e-03 	
        43.263	  1.147e-03 	
        43.328	  1.148e-03 	
        43.392	  1.149e-03 	
        43.456	  1.151e-03 	
        43.552	  1.152e-03 	
        43.615	  1.154e-03 	
        43.680	  1.155e-03 	
        43.744	  1.157e-03 	
        43.808	  1.159e-03 	
        43.872	  1.161e-03 	
        43.936	  1.163e-03 	
        44.000	  1.165e-03 	
        44.064	  1.167e-03 	
        44.128	  1.169e-03 	
        44.192	  1.171e-03 	
        44.256	  1.172e-03 	
        44.352	  1.174e-03 	
        44.416	  1.176e-03 	
        44.480	  1.177e-03 	
        44.544	  1.179e-03 	
        44.608	  1.180e-03 	
        44.672	  1.181e-03 	
        44.736	  1.182e-03 	
        44.800	  1.183e-03 	
        44.864	  1.184e-03 	
        44.927	  1.184e-03 	
        44.992	  1.185e-03 	
        45.056	  1.185e-03 	
        45.152	  1.185e-03 	
        45.216	  1.184e-03 	
        45.280	  1.184e-03 	
        45.343	  1.183e-03 	
        45.408	  1.182e-03 	
        45.472	  1.181e-03 	
        45.535	  1.180e-03 	
        45.600	  1.179e-03 	
        45.664	  1.177e-03 	
        45.728	  1.176e-03 	
        45.791	  1.174e-03 	
        45.856	  1.172e-03 	
        45.952	  1.171e-03 	
        46.016	  1.169e-03 	
        46.080	  1.167e-03 	
        46.144	  1.165e-03 	
        46.208	  1.164e-03 	
        46.272	  1.162e-03 	
        46.336	  1.161e-03 	
        46.400	  1.159e-03 	
        46.464	  1.158e-03 	
        46.528	  1.157e-03 	
        46.592	  1.155e-03 	
        46.656	  1.154e-03 	
        46.752	  1.153e-03 	
        46.815	  1.152e-03 	
        46.879	  1.151e-03 	
        46.944	  1.150e-03 	
        47.008	  1.149e-03 	
        47.072	  1.149e-03 	
        47.136	  1.148e-03 	
        47.200	  1.147e-03 	
        47.264	  1.147e-03 	
        47.328	  1.146e-03 	
        47.392	  1.146e-03 	
        47.456	  1.145e-03 	
        47.552	  1.145e-03 	
        47.616	  1.144e-03 	
        47.680	  1.144e-03 	
        47.744	  1.144e-03 	
        47.808	  1.144e-03 	
        47.872	  1.143e-03 	
        47.936	  1.143e-03 	
        47.999	  1.143e-03 	
        48.064	  1.143e-03 	
        48.128	  1.143e-03 	
        48.192	  1.143e-03 	
        48.256	  1.143e-03 	
        48.352	  1.143e-03 	
        48.416	  1.143e-03 	
        48.480	  1.143e-03 	
        48.544	  1.143e-03 	
        48.608	  1.143e-03 	
        48.672	  1.143e-03 	
        48.736	  1.143e-03 	
        48.800	  1.143e-03 	
        48.864	  1.144e-03 	
        48.928	  1.144e-03 	
        48.992	  1.144e-03 	
        49.056	  1.144e-03 	
        49.152	  1.144e-03 	
        49.216	  1.145e-03 	
        49.280	  1.145e-03 	
        49.344	  1.146e-03 	
        49.408	  1.146e-03 	
        49.472	  1.147e-03 	
        49.536	  1.148e-03 	
        49.600	  1.149e-03 	
        49.664	  1.150e-03 	
        49.728	  1.151e-03 	
        49.792	  1.152e-03 	
        49.856	  1.153e-03 	
        49.952	  1.155e-03 	
        50.016	  1.157e-03 	
        50.080	  1.158e-03 	
        50.143	  1.160e-03 	
        50.208	  1.162e-03 	
        50.272	  1.164e-03 	
        50.336	  1.166e-03 	
        50.400	  1.168e-03 	
        50.464	  1.170e-03 	
        50.527	  1.172e-03 	
        50.592	  1.174e-03 	
        50.656	  1.175e-03 	
        50.752	  1.177e-03 	
        50.816	  1.178e-03 	
        50.880	  1.180e-03 	
        50.944	  1.181e-03 	
        51.008	  1.182e-03 	
        51.072	  1.183e-03 	
        51.136	  1.184e-03 	
        51.200	  1.184e-03 	
        51.264	  1.185e-03 	
        51.328	  1.185e-03 	
        51.392	  1.185e-03 	
        51.455	  1.184e-03 	
        51.552	  1.184e-03 	
        51.616	  1.183e-03 	
        51.680	  1.182e-03 	
        51.744	  1.181e-03 	
        51.807	  1.180e-03 	
        51.872	  1.178e-03 	
        51.936	  1.177e-03 	
        52.000	  1.175e-03 	
        52.064	  1.174e-03 	
        52.128	  1.172e-03 	
        52.192	  1.170e-03 	
        52.256	  1.169e-03 	
        52.351	  1.167e-03 	
        52.416	  1.165e-03 	
        52.480	  1.164e-03 	
        52.544	  1.162e-03 	
        52.608	  1.161e-03 	
        52.672	  1.159e-03 	
        52.736	  1.158e-03 	
        52.800	  1.157e-03 	
        52.864	  1.156e-03 	
        52.928	  1.155e-03 	
        52.992	  1.154e-03 	
        53.056	  1.153e-03 	
        53.152	  1.152e-03 	
        53.216	  1.151e-03 	
        53.280	  1.150e-03 	
        53.344	  1.150e-03 	
        53.408	  1.149e-03 	
        53.472	  1.149e-03 	
        53.536	  1.148e-03 	
        53.600	  1.148e-03 	
        53.664	  1.147e-03 	
        53.727	  1.147e-03 	
        53.792	  1.146e-03 	
        53.856	  1.146e-03 	
        53.952	  1.145e-03 	
        54.016	  1.145e-03 	
        54.080	  1.145e-03 	
        54.144	  1.144e-03 	
        54.208	  1.144e-03 	
        54.272	  1.144e-03 	
        54.336	  1.144e-03 	
        54.400	  1.144e-03 	
        54.464	  1.144e-03 	
        54.528	  1.144e-03 	
        54.591	  1.143e-03 	
        54.656	  1.143e-03 	
        54.752	  1.143e-03 	
        54.816	  1.143e-03 	
        54.880	  1.143e-03 	
        54.943	  1.143e-03 	
        55.008	  1.143e-03 	
        55.072	  1.144e-03 	
        55.136	  1.144e-03 	
        55.200	  1.144e-03 	
        55.264	  1.144e-03 	
        55.327	  1.144e-03 	
        55.392	  1.145e-03 	
        55.456	  1.145e-03 	
        55.552	  1.145e-03 	
        55.616	  1.146e-03 	
        55.680	  1.146e-03 	
        55.744	  1.147e-03 	
        55.808	  1.147e-03 	
        55.871	  1.148e-03 	
        55.936	  1.149e-03 	
        56.000	  1.150e-03 	
        56.063	  1.151e-03 	
        56.128	  1.152e-03 	
        56.192	  1.154e-03 	
        56.256	  1.155e-03 	
        56.352	  1.157e-03 	
        56.416	  1.158e-03 	
        56.480	  1.160e-03 	
        56.544	  1.162e-03 	
        56.608	  1.164e-03 	
        56.672	  1.166e-03 	
        56.735	  1.168e-03 	
        56.800	  1.170e-03 	
        56.864	  1.172e-03 	
        56.928	  1.174e-03 	
        56.991	  1.176e-03 	
        57.056	  1.178e-03 	
        57.152	  1.179e-03 	
        57.216	  1.181e-03 	
        57.280	  1.182e-03 	
        57.343	  1.183e-03 	
        57.408	  1.184e-03 	
        57.471	  1.185e-03 	
        57.536	  1.186e-03 	
        57.599	  1.186e-03 	
        57.664	  1.187e-03 	
        57.728	  1.186e-03 	
        57.792	  1.186e-03 	
        57.856	  1.186e-03 	
        57.920	  1.185e-03 	
        58.016	  1.184e-03 	
        58.079	  1.183e-03 	
        58.144	  1.182e-03 	
        58.208	  1.180e-03 	
        58.272	  1.179e-03 	
        58.336	  1.177e-03 	
