;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 16:58:39
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.275mW             
;Max:2.295mW             
;Average:2.284mW             
;Std.Dev.:2.731uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 16:58:39
  Timestamp   	  Channel A  	
       142.783	  2.285e-03 	
       142.847	  2.285e-03 	
       142.911	  2.285e-03 	
       142.975	  2.285e-03 	
       143.039	  2.285e-03 	
       143.103	  2.285e-03 	
       143.167	  2.286e-03 	
       143.231	  2.286e-03 	
       143.295	  2.286e-03 	
       143.359	  2.286e-03 	
       143.455	  2.286e-03 	
       143.519	  2.286e-03 	
       143.583	  2.286e-03 	
       143.647	  2.286e-03 	
       143.711	  2.286e-03 	
       143.775	  2.286e-03 	
       143.839	  2.286e-03 	
       143.902	  2.286e-03 	
       143.966	  2.286e-03 	
       144.031	  2.286e-03 	
       144.095	  2.286e-03 	
       144.159	  2.286e-03 	
       144.255	  2.286e-03 	
       144.319	  2.286e-03 	
       144.383	  2.286e-03 	
       144.447	  2.285e-03 	
       144.512	  2.285e-03 	
       144.575	  2.285e-03 	
       144.639	  2.285e-03 	
       144.703	  2.285e-03 	
       144.767	  2.285e-03 	
       144.831	  2.285e-03 	
       144.895	  2.285e-03 	
       144.959	  2.285e-03 	
       145.054	  2.285e-03 	
       145.119	  2.285e-03 	
       145.183	  2.285e-03 	
       145.246	  2.285e-03 	
       145.311	  2.285e-03 	
       145.375	  2.285e-03 	
       145.439	  2.285e-03 	
       145.503	  2.284e-03 	
       145.567	  2.284e-03 	
       145.631	  2.284e-03 	
       145.695	  2.284e-03 	
       145.760	  2.284e-03 	
       145.855	  2.284e-03 	
       145.919	  2.285e-03 	
       145.983	  2.284e-03 	
       146.047	  2.284e-03 	
       146.111	  2.284e-03 	
       146.175	  2.284e-03 	
       146.239	  2.284e-03 	
       146.303	  2.284e-03 	
       146.367	  2.284e-03 	
       146.431	  2.284e-03 	
       146.495	  2.284e-03 	
       146.559	  2.284e-03 	
       146.655	  2.284e-03 	
       146.719	  2.284e-03 	
       146.783	  2.284e-03 	
       146.846	  2.284e-03 	
       146.911	  2.284e-03 	
       146.975	  2.284e-03 	
       147.039	  2.284e-03 	
       147.102	  2.284e-03 	
       147.167	  2.284e-03 	
       147.231	  2.284e-03 	
       147.295	  2.284e-03 	
       147.359	  2.284e-03 	
       147.455	  2.284e-03 	
       147.519	  2.284e-03 	
       147.583	  2.284e-03 	
       147.646	  2.284e-03 	
       147.711	  2.284e-03 	
       147.775	  2.284e-03 	
       147.839	  2.284e-03 	
       147.903	  2.283e-03 	
       147.967	  2.283e-03 	
       148.031	  2.283e-03 	
       148.095	  2.283e-03 	
       148.159	  2.283e-03 	
       148.255	  2.283e-03 	
       148.319	  2.283e-03 	
       148.383	  2.283e-03 	
       148.447	  2.283e-03 	
       148.512	  2.283e-03 	
       148.575	  2.283e-03 	
       148.639	  2.283e-03 	
       148.703	  2.283e-03 	
       148.767	  2.283e-03 	
       148.831	  2.283e-03 	
       148.895	  2.283e-03 	
       148.959	  2.283e-03 	
       149.055	  2.283e-03 	
       149.119	  2.283e-03 	
       149.183	  2.283e-03 	
       149.247	  2.283e-03 	
       149.311	  2.283e-03 	
       149.375	  2.283e-03 	
       149.439	  2.283e-03 	
       149.503	  2.283e-03 	
       149.567	  2.283e-03 	
       149.631	  2.283e-03 	
       149.695	  2.283e-03 	
       149.759	  2.283e-03 	
       149.855	  2.283e-03 	
       149.919	  2.283e-03 	
       149.983	  2.283e-03 	
       150.047	  2.283e-03 	
       150.111	  2.283e-03 	
       150.175	  2.283e-03 	
       150.239	  2.283e-03 	
       150.303	  2.283e-03 	
       150.367	  2.283e-03 	
       150.431	  2.283e-03 	
       150.495	  2.284e-03 	
       150.559	  2.284e-03 	
       150.655	  2.284e-03 	
       150.719	  2.284e-03 	
       150.783	  2.284e-03 	
       150.846	  2.284e-03 	
       150.912	  2.284e-03 	
       150.975	  2.284e-03 	
       151.038	  2.284e-03 	
       151.103	  2.284e-03 	
       151.167	  2.284e-03 	
       151.231	  2.284e-03 	
       151.295	  2.284e-03 	
       151.359	  2.284e-03 	
       151.455	  2.284e-03 	
       151.518	  2.284e-03 	
       151.583	  2.283e-03 	
       151.647	  2.284e-03 	
       151.711	  2.283e-03 	
       151.775	  2.284e-03 	
       151.839	  2.284e-03 	
       151.903	  2.284e-03 	
       151.967	  2.284e-03 	
       152.031	  2.283e-03 	
       152.095	  2.283e-03 	
       152.159	  2.283e-03 	
       152.255	  2.283e-03 	
       152.319	  2.283e-03 	
       152.382	  2.283e-03 	
       152.447	  2.283e-03 	
       152.511	  2.283e-03 	
       152.575	  2.283e-03 	
       152.639	  2.283e-03 	
       152.703	  2.283e-03 	
       152.767	  2.283e-03 	
       152.831	  2.283e-03 	
       152.895	  2.283e-03 	
       152.959	  2.283e-03 	
       153.055	  2.284e-03 	
       153.119	  2.284e-03 	
       153.183	  2.284e-03 	
       153.247	  2.284e-03 	
       153.311	  2.284e-03 	
       153.375	  2.284e-03 	
       153.439	  2.284e-03 	
       153.503	  2.284e-03 	
       153.567	  2.284e-03 	
       153.631	  2.284e-03 	
       153.695	  2.284e-03 	
       153.759	  2.284e-03 	
       153.856	  2.284e-03 	
       153.918	  2.284e-03 	
       153.983	  2.284e-03 	
       154.047	  2.284e-03 	
       154.111	  2.284e-03 	
       154.175	  2.284e-03 	
       154.239	  2.284e-03 	
       154.303	  2.284e-03 	
       154.367	  2.284e-03 	
       154.431	  2.284e-03 	
       154.495	  2.284e-03 	
       154.559	  2.284e-03 	
       154.655	  2.284e-03 	
       154.719	  2.284e-03 	
       154.783	  2.283e-03 	
       154.847	  2.283e-03 	
       154.911	  2.284e-03 	
       154.975	  2.284e-03 	
       155.039	  2.284e-03 	
       155.103	  2.284e-03 	
       155.167	  2.284e-03 	
       155.231	  2.285e-03 	
       155.294	  2.285e-03 	
       155.359	  2.285e-03 	
       155.455	  2.285e-03 	
       155.519	  2.285e-03 	
       155.583	  2.285e-03 	
       155.646	  2.285e-03 	
       155.711	  2.285e-03 	
       155.775	  2.285e-03 	
       155.839	  2.285e-03 	
       155.903	  2.285e-03 	
       155.967	  2.285e-03 	
       156.031	  2.285e-03 	
       156.095	  2.285e-03 	
       156.159	  2.285e-03 	
       156.255	  2.285e-03 	
       156.319	  2.285e-03 	
       156.383	  2.285e-03 	
       156.446	  2.285e-03 	
       156.511	  2.285e-03 	
       156.574	  2.285e-03 	
       156.639	  2.285e-03 	
       156.703	  2.285e-03 	
       156.767	  2.285e-03 	
       156.831	  2.285e-03 	
       156.895	  2.284e-03 	
       156.960	  2.284e-03 	
       157.022	  2.284e-03 	
       157.119	  2.284e-03 	
       157.183	  2.284e-03 	
       157.247	  2.284e-03 	
       157.311	  2.284e-03 	
       157.375	  2.284e-03 	
       157.439	  2.284e-03 	
       157.504	  2.284e-03 	
       157.566	  2.284e-03 	
       157.630	  2.284e-03 	
       157.695	  2.284e-03 	
       157.759	  2.284e-03 	
       157.823	  2.284e-03 	
       157.919	  2.284e-03 	
       157.983	  2.284e-03 	
       158.047	  2.284e-03 	
       158.111	  2.284e-03 	
       158.175	  2.284e-03 	
       158.239	  2.283e-03 	
       158.302	  2.283e-03 	
       158.366	  2.283e-03 	
       158.431	  2.283e-03 	
       158.494	  2.283e-03 	
       158.559	  2.283e-03 	
       158.623	  2.283e-03 	
       158.719	  2.283e-03 	
       158.783	  2.283e-03 	
       158.846	  2.283e-03 	
       158.911	  2.284e-03 	
       158.975	  2.284e-03 	
       159.039	  2.284e-03 	
       159.103	  2.284e-03 	
       159.166	  2.284e-03 	
       159.231	  2.284e-03 	
       159.294	  2.284e-03 	
       159.359	  2.284e-03 	
       159.423	  2.284e-03 	
       159.519	  2.284e-03 	
       159.583	  2.284e-03 	
       159.647	  2.284e-03 	
       159.710	  2.284e-03 	
       159.775	  2.284e-03 	
       159.839	  2.284e-03 	
       159.903	  2.284e-03 	
       159.966	  2.284e-03 	
       160.031	  2.284e-03 	
       160.095	  2.283e-03 	
       160.158	  2.284e-03 	
       160.223	  2.283e-03 	
       160.319	  2.284e-03 	
       160.383	  2.284e-03 	
       160.448	  2.284e-03 	
       160.511	  2.284e-03 	
       160.575	  2.284e-03 	
       160.638	  2.284e-03 	
       160.703	  2.284e-03 	
       160.767	  2.284e-03 	
       160.831	  2.284e-03 	
       160.895	  2.284e-03 	
       160.959	  2.284e-03 	
       161.023	  2.284e-03 	
       161.118	  2.284e-03 	
       161.183	  2.284e-03 	
       161.247	  2.284e-03 	
       161.311	  2.284e-03 	
       161.374	  2.284e-03 	
       161.439	  2.284e-03 	
       161.503	  2.284e-03 	
       161.567	  2.284e-03 	
       161.632	  2.284e-03 	
       161.694	  2.284e-03 	
       161.759	  2.284e-03 	
       161.823	  2.284e-03 	
       161.918	  2.284e-03 	
       161.983	  2.284e-03 	
       162.047	  2.284e-03 	
       162.111	  2.284e-03 	
       162.175	  2.284e-03 	
       162.239	  2.284e-03 	
       162.303	  2.284e-03 	
       162.367	  2.284e-03 	
       162.430	  2.284e-03 	
       162.495	  2.284e-03 	
       162.559	  2.284e-03 	
       162.623	  2.284e-03 	
       162.719	  2.284e-03 	
       162.783	  2.284e-03 	
       162.847	  2.284e-03 	
       162.911	  2.284e-03 	
       162.975	  2.284e-03 	
       163.039	  2.284e-03 	
       163.103	  2.284e-03 	
       163.167	  2.284e-03 	
       163.231	  2.284e-03 	
       163.295	  2.283e-03 	
       163.359	  2.283e-03 	
       163.423	  2.283e-03 	
       163.519	  2.283e-03 	
       163.583	  2.283e-03 	
       163.647	  2.283e-03 	
       163.711	  2.283e-03 	
       163.775	  2.283e-03 	
       163.839	  2.283e-03 	
       163.903	  2.283e-03 	
       163.967	  2.283e-03 	
       164.031	  2.283e-03 	
       164.095	  2.283e-03 	
       164.159	  2.283e-03 	
       164.223	  2.283e-03 	
       164.319	  2.283e-03 	
       164.383	  2.283e-03 	
       164.447	  2.283e-03 	
       164.511	  2.283e-03 	
       164.575	  2.283e-03 	
       164.639	  2.283e-03 	
       164.702	  2.283e-03 	
       164.766	  2.283e-03 	
       164.831	  2.283e-03 	
       164.895	  2.283e-03 	
       164.959	  2.283e-03 	
       165.023	  2.283e-03 	
       165.119	  2.283e-03 	
       165.182	  2.283e-03 	
       165.247	  2.284e-03 	
       165.310	  2.284e-03 	
       165.375	  2.284e-03 	
       165.439	  2.284e-03 	
       165.503	  2.284e-03 	
       165.567	  2.283e-03 	
       165.631	  2.283e-03 	
       165.695	  2.283e-03 	
       165.759	  2.283e-03 	
       165.823	  2.283e-03 	
       165.918	  2.283e-03 	
       165.983	  2.283e-03 	
       166.047	  2.283e-03 	
       166.111	  2.283e-03 	
       166.175	  2.283e-03 	
       166.239	  2.283e-03 	
       166.302	  2.284e-03 	
       166.367	  2.283e-03 	
       166.431	  2.284e-03 	
       166.494	  2.284e-03 	
       166.559	  2.283e-03 	
       166.623	  2.283e-03 	
       166.719	  2.283e-03 	
       166.783	  2.283e-03 	
       166.847	  2.283e-03 	
       166.910	  2.283e-03 	
       166.975	  2.283e-03 	
       167.039	  2.283e-03 	
       167.103	  2.283e-03 	
       167.167	  2.283e-03 	
       167.231	  2.283e-03 	
       167.295	  2.283e-03 	
       167.360	  2.283e-03 	
       167.423	  2.283e-03 	
       167.519	  2.283e-03 	
       167.583	  2.283e-03 	
       167.647	  2.283e-03 	
       167.711	  2.283e-03 	
       167.775	  2.283e-03 	
       167.839	  2.283e-03 	
       167.903	  2.283e-03 	
       167.967	  2.283e-03 	
       168.031	  2.283e-03 	
       168.095	  2.283e-03 	
       168.159	  2.283e-03 	
       168.223	  2.283e-03 	
       168.319	  2.283e-03 	
       168.383	  2.283e-03 	
       168.447	  2.283e-03 	
       168.511	  2.283e-03 	
       168.575	  2.284e-03 	
       168.639	  2.284e-03 	
       168.703	  2.284e-03 	
       168.767	  2.284e-03 	
       168.831	  2.284e-03 	
       168.895	  2.284e-03 	
       168.959	  2.284e-03 	
       169.023	  2.284e-03 	
       169.119	  2.284e-03 	
       169.183	  2.284e-03 	
       169.247	  2.284e-03 	
       169.311	  2.284e-03 	
       169.375	  2.284e-03 	
       169.439	  2.284e-03 	
       169.503	  2.284e-03 	
       169.567	  2.284e-03 	
       169.630	  2.284e-03 	
       169.695	  2.284e-03 	
       169.759	  2.284e-03 	
       169.823	  2.284e-03 	
       169.887	  2.284e-03 	
       169.983	  2.284e-03 	
       170.047	  2.284e-03 	
       170.111	  2.284e-03 	
       170.175	  2.284e-03 	
       170.239	  2.284e-03 	
       170.303	  2.284e-03 	
       170.367	  2.284e-03 	
       170.431	  2.284e-03 	
       170.495	  2.284e-03 	
       170.559	  2.284e-03 	
       170.623	  2.284e-03 	
       170.719	  2.284e-03 	
       170.783	  2.284e-03 	
       170.847	  2.284e-03 	
       170.911	  2.284e-03 	
       170.975	  2.284e-03 	
       171.039	  2.284e-03 	
       171.103	  2.284e-03 	
       171.167	  2.284e-03 	
       171.231	  2.284e-03 	
       171.294	  2.284e-03 	
       171.360	  2.284e-03 	
       171.423	  2.284e-03 	
       171.486	  2.284e-03 	
       171.582	  2.284e-03 	
       171.647	  2.284e-03 	
       171.711	  2.284e-03 	
       171.775	  2.284e-03 	
       171.839	  2.284e-03 	
       171.903	  2.284e-03 	
       171.967	  2.284e-03 	
       172.031	  2.284e-03 	
       172.095	  2.284e-03 	
       172.159	  2.284e-03 	
       172.223	  2.284e-03 	
       172.287	  2.285e-03 	
       172.383	  2.285e-03 	
       172.447	  2.284e-03 	
       172.511	  2.284e-03 	
       172.575	  2.284e-03 	
       172.639	  2.284e-03 	
       172.702	  2.284e-03 	
       172.767	  2.284e-03 	
       172.831	  2.284e-03 	
       172.895	  2.284e-03 	
       172.959	  2.284e-03 	
       173.023	  2.284e-03 	
       173.087	  2.284e-03 	
       173.183	  2.284e-03 	
       173.247	  2.284e-03 	
       173.311	  2.284e-03 	
       173.375	  2.284e-03 	
       173.439	  2.284e-03 	
       173.503	  2.284e-03 	
       173.567	  2.284e-03 	
       173.631	  2.284e-03 	
       173.694	  2.284e-03 	
       173.759	  2.284e-03 	
       173.823	  2.284e-03 	
       173.887	  2.284e-03 	
       173.983	  2.284e-03 	
       174.047	  2.284e-03 	
       174.111	  2.284e-03 	
       174.175	  2.284e-03 	
       174.238	  2.284e-03 	
       174.303	  2.284e-03 	
       174.367	  2.284e-03 	
       174.431	  2.284e-03 	
       174.495	  2.284e-03 	
       174.559	  2.284e-03 	
       174.623	  2.284e-03 	
       174.687	  2.284e-03 	
       174.782	  2.284e-03 	
       174.847	  2.284e-03 	
       174.911	  2.284e-03 	
       174.975	  2.284e-03 	
       175.039	  2.284e-03 	
       175.103	  2.284e-03 	
       175.167	  2.284e-03 	
       175.230	  2.284e-03 	
       175.294	  2.284e-03 	
       175.359	  2.284e-03 	
       175.423	  2.284e-03 	
       175.487	  2.284e-03 	
       175.583	  2.284e-03 	
       175.647	  2.284e-03 	
       175.711	  2.284e-03 	
       175.774	  2.284e-03 	
       175.839	  2.284e-03 	
       175.903	  2.284e-03 	
       175.967	  2.284e-03 	
       176.031	  2.284e-03 	
       176.095	  2.283e-03 	
       176.159	  2.283e-03 	
       176.223	  2.283e-03 	
       176.287	  2.283e-03 	
       176.383	  2.283e-03 	
       176.447	  2.283e-03 	
       176.511	  2.283e-03 	
       176.575	  2.284e-03 	
       176.639	  2.284e-03 	
       176.703	  2.284e-03 	
       176.767	  2.284e-03 	
       176.831	  2.284e-03 	
       176.895	  2.284e-03 	
       176.959	  2.284e-03 	
       177.023	  2.284e-03 	
       177.087	  2.284e-03 	
       177.183	  2.284e-03 	
       177.247	  2.284e-03 	
       177.310	  2.284e-03 	
       177.375	  2.284e-03 	
       177.439	  2.284e-03 	
       177.503	  2.284e-03 	
       177.567	  2.284e-03 	
       177.631	  2.284e-03 	
       177.695	  2.284e-03 	
       177.759	  2.284e-03 	
       177.823	  2.284e-03 	
       177.887	  2.284e-03 	
       177.983	  2.284e-03 	
       178.047	  2.283e-03 	
       178.111	  2.283e-03 	
       178.175	  2.283e-03 	
       178.239	  2.283e-03 	
       178.302	  2.283e-03 	
       178.367	  2.283e-03 	
       178.431	  2.283e-03 	
       178.494	  2.283e-03 	
       178.559	  2.283e-03 	
       178.623	  2.283e-03 	
       178.687	  2.283e-03 	
       178.782	  2.283e-03 	
       178.847	  2.283e-03 	
       178.911	  2.283e-03 	
       178.974	  2.283e-03 	
       179.039	  2.283e-03 	
       179.103	  2.283e-03 	
       179.167	  2.283e-03 	
       179.231	  2.283e-03 	
       179.295	  2.283e-03 	
       179.359	  2.283e-03 	
       179.423	  2.283e-03 	
       179.487	  2.284e-03 	
       179.583	  2.284e-03 	
       179.646	  2.284e-03 	
       179.711	  2.284e-03 	
       179.775	  2.284e-03 	
       179.839	  2.284e-03 	
       179.903	  2.284e-03 	
       179.966	  2.283e-03 	
       180.031	  2.284e-03 	
       180.095	  2.284e-03 	
       180.159	  2.284e-03 	
       180.223	  2.284e-03 	
       180.287	  2.284e-03 	
       180.383	  2.284e-03 	
       180.447	  2.284e-03 	
       180.510	  2.283e-03 	
       180.575	  2.283e-03 	
       180.639	  2.283e-03 	
       180.703	  2.283e-03 	
       180.767	  2.283e-03 	
       180.831	  2.283e-03 	
       180.895	  2.283e-03 	
       180.959	  2.283e-03 	
       181.023	  2.283e-03 	
       181.087	  2.283e-03 	
       181.183	  2.283e-03 	
       181.247	  2.283e-03 	
       181.311	  2.284e-03 	
       181.375	  2.284e-03 	
       181.439	  2.284e-03 	
       181.503	  2.284e-03 	
       181.566	  2.284e-03 	
       181.631	  2.284e-03 	
       181.695	  2.284e-03 	
       181.759	  2.284e-03 	
       181.823	  2.284e-03 	
       181.887	  2.284e-03 	
       181.982	  2.284e-03 	
       182.047	  2.283e-03 	
       182.112	  2.283e-03 	
       182.175	  2.283e-03 	
       182.238	  2.283e-03 	
       182.303	  2.283e-03 	
       182.367	  2.283e-03 	
       182.431	  2.282e-03 	
       182.495	  2.282e-03 	
       182.559	  2.282e-03 	
       182.623	  2.282e-03 	
       182.687	  2.282e-03 	
       182.783	  2.282e-03 	
       182.847	  2.283e-03 	
       182.911	  2.283e-03 	
       182.975	  2.283e-03 	
       183.039	  2.283e-03 	
       183.103	  2.283e-03 	
       183.166	  2.283e-03 	
       183.231	  2.283e-03 	
       183.295	  2.284e-03 	
       183.359	  2.284e-03 	
       183.423	  2.284e-03 	
       183.487	  2.284e-03 	
       183.551	  2.284e-03 	
       183.647	  2.284e-03 	
       183.710	  2.284e-03 	
       183.775	  2.284e-03 	
       183.839	  2.284e-03 	
       183.903	  2.284e-03 	
       183.967	  2.284e-03 	
       184.031	  2.284e-03 	
       184.095	  2.284e-03 	
       184.159	  2.284e-03 	
       184.223	  2.284e-03 	
       184.287	  2.283e-03 	
       184.351	  2.283e-03 	
       184.447	  2.283e-03 	
       184.511	  2.283e-03 	
       184.575	  2.283e-03 	
       184.639	  2.283e-03 	
       184.703	  2.283e-03 	
       184.767	  2.283e-03 	
       184.831	  2.283e-03 	
       184.895	  2.283e-03 	
       184.959	  2.283e-03 	
       185.023	  2.283e-03 	
       185.087	  2.283e-03 	
       185.151	  2.283e-03 	
       185.247	  2.283e-03 	
       185.311	  2.283e-03 	
       185.375	  2.283e-03 	
       185.438	  2.283e-03 	
       185.502	  2.283e-03 	
       185.567	  2.283e-03 	
       185.630	  2.284e-03 	
       185.695	  2.284e-03 	
       185.759	  2.284e-03 	
       185.823	  2.284e-03 	
       185.887	  2.284e-03 	
       185.951	  2.284e-03 	
       186.047	  2.284e-03 	
       186.111	  2.284e-03 	
       186.175	  2.284e-03 	
       186.238	  2.284e-03 	
       186.302	  2.284e-03 	
       186.367	  2.284e-03 	
       186.430	  2.284e-03 	
       186.495	  2.284e-03 	
       186.559	  2.284e-03 	
       186.622	  2.284e-03 	
       186.687	  2.284e-03 	
       186.751	  2.284e-03 	
       186.847	  2.283e-03 	
       186.911	  2.283e-03 	
       186.975	  2.283e-03 	
       187.039	  2.283e-03 	
       187.103	  2.283e-03 	
       187.166	  2.283e-03 	
       187.231	  2.283e-03 	
       187.295	  2.284e-03 	
       187.359	  2.284e-03 	
       187.423	  2.283e-03 	
       187.487	  2.283e-03 	
       187.551	  2.283e-03 	
       187.646	  2.284e-03 	
       187.711	  2.284e-03 	
       187.775	  2.284e-03 	
       187.839	  2.284e-03 	
       187.903	  2.284e-03 	
       187.967	  2.284e-03 	
       188.031	  2.284e-03 	
       188.095	  2.284e-03 	
       188.158	  2.284e-03 	
       188.223	  2.284e-03 	
       188.287	  2.284e-03 	
       188.351	  2.284e-03 	
       188.447	  2.284e-03 	
       188.510	  2.284e-03 	
       188.574	  2.284e-03 	
       188.639	  2.284e-03 	
       188.703	  2.284e-03 	
       188.767	  2.284e-03 	
       188.830	  2.284e-03 	
       188.894	  2.285e-03 	
       188.959	  2.285e-03 	
       189.023	  2.285e-03 	
       189.087	  2.285e-03 	
       189.151	  2.285e-03 	
       189.247	  2.285e-03 	
       189.311	  2.284e-03 	
       189.375	  2.285e-03 	
       189.439	  2.285e-03 	
       189.503	  2.285e-03 	
       189.567	  2.285e-03 	
       189.631	  2.285e-03 	
       189.695	  2.285e-03 	
       189.759	  2.285e-03 	
       189.823	  2.285e-03 	
       189.886	  2.285e-03 	
       189.951	  2.285e-03 	
       190.047	  2.285e-03 	
       190.111	  2.285e-03 	
       190.175	  2.285e-03 	
       190.239	  2.285e-03 	
       190.302	  2.284e-03 	
       190.366	  2.284e-03 	
       190.430	  2.284e-03 	
       190.495	  2.285e-03 	
       190.558	  2.285e-03 	
       190.623	  2.285e-03 	
       190.686	  2.285e-03 	
       190.751	  2.284e-03 	
       190.847	  2.284e-03 	
       190.910	  2.284e-03 	
       190.975	  2.284e-03 	
       191.039	  2.285e-03 	
       191.103	  2.285e-03 	
       191.166	  2.285e-03 	
       191.231	  2.285e-03 	
       191.295	  2.285e-03 	
       191.359	  2.285e-03 	
       191.423	  2.285e-03 	
       191.487	  2.285e-03 	
       191.550	  2.285e-03 	
       191.647	  2.285e-03 	
       191.710	  2.285e-03 	
       191.775	  2.286e-03 	
       191.839	  2.286e-03 	
       191.903	  2.285e-03 	
       191.967	  2.285e-03 	
       192.031	  2.285e-03 	
       192.095	  2.285e-03 	
       192.159	  2.285e-03 	
       192.222	  2.285e-03 	
       192.287	  2.285e-03 	
       192.351	  2.285e-03 	
       192.447	  2.285e-03 	
       192.510	  2.285e-03 	
       192.575	  2.285e-03 	
       192.639	  2.285e-03 	
       192.703	  2.285e-03 	
       192.767	  2.285e-03 	
       192.830	  2.285e-03 	
       192.895	  2.285e-03 	
       192.959	  2.285e-03 	
       193.023	  2.285e-03 	
       193.087	  2.285e-03 	
       193.150	  2.285e-03 	
       193.247	  2.285e-03 	
       193.311	  2.285e-03 	
       193.375	  2.285e-03 	
       193.439	  2.285e-03 	
       193.503	  2.285e-03 	
       193.567	  2.285e-03 	
       193.631	  2.285e-03 	
       193.695	  2.285e-03 	
       193.759	  2.285e-03 	
       193.823	  2.285e-03 	
       193.887	  2.285e-03 	
       193.951	  2.285e-03 	
       194.047	  2.285e-03 	
       194.110	  2.285e-03 	
       194.175	  2.285e-03 	
       194.238	  2.285e-03 	
       194.303	  2.285e-03 	
       194.367	  2.285e-03 	
       194.430	  2.285e-03 	
       194.495	  2.285e-03 	
       194.559	  2.285e-03 	
       194.623	  2.285e-03 	
       194.686	  2.285e-03 	
       194.751	  2.285e-03 	
       194.846	  2.285e-03 	
       194.911	  2.285e-03 	
       194.975	  2.285e-03 	
       195.039	  2.285e-03 	
       195.103	  2.285e-03 	
       195.167	  2.285e-03 	
       195.230	  2.285e-03 	
       195.295	  2.285e-03 	
       195.359	  2.285e-03 	
       195.423	  2.285e-03 	
       195.487	  2.285e-03 	
       195.551	  2.285e-03 	
       195.647	  2.285e-03 	
       195.711	  2.285e-03 	
       195.775	  2.285e-03 	
       195.839	  2.285e-03 	
       195.903	  2.285e-03 	
       195.967	  2.285e-03 	
       196.031	  2.285e-03 	
       196.095	  2.285e-03 	
       196.159	  2.285e-03 	
       196.222	  2.285e-03 	
       196.286	  2.286e-03 	
       196.351	  2.286e-03 	
       196.447	  2.286e-03 	
       196.510	  2.286e-03 	
       196.575	  2.286e-03 	
       196.639	  2.286e-03 	
       196.703	  2.286e-03 	
       196.766	  2.286e-03 	
       196.830	  2.286e-03 	
       196.895	  2.286e-03 	
       196.959	  2.286e-03 	
       197.023	  2.286e-03 	
       197.086	  2.286e-03 	
       197.151	  2.286e-03 	
       197.247	  2.286e-03 	
       197.311	  2.286e-03 	
       197.375	  2.286e-03 	
       197.439	  2.286e-03 	
       197.503	  2.286e-03 	
       197.567	  2.286e-03 	
       197.630	  2.286e-03 	
       197.694	  2.286e-03 	
       197.758	  2.286e-03 	
       197.823	  2.286e-03 	
       197.887	  2.286e-03 	
       197.950	  2.286e-03 	
       198.015	  2.286e-03 	
       198.111	  2.286e-03 	
       198.174	  2.286e-03 	
       198.238	  2.286e-03 	
       198.303	  2.286e-03 	
       198.367	  2.286e-03 	
       198.430	  2.286e-03 	
       198.494	  2.286e-03 	
       198.559	  2.286e-03 	
       198.622	  2.286e-03 	
       198.687	  2.286e-03 	
       198.751	  2.286e-03 	
       198.815	  2.286e-03 	
       198.911	  2.286e-03 	
       198.975	  2.286e-03 	
       199.039	  2.286e-03 	
       199.102	  2.286e-03 	
       199.167	  2.286e-03 	
       199.231	  2.286e-03 	
       199.295	  2.286e-03 	
       199.359	  2.286e-03 	
       199.423	  2.286e-03 	
       199.487	  2.286e-03 	
       199.551	  2.286e-03 	
       199.614	  2.286e-03 	
       199.711	  2.286e-03 	
       199.775	  2.286e-03 	
       199.839	  2.286e-03 	
       199.903	  2.286e-03 	
       199.967	  2.286e-03 	
       200.031	  2.286e-03 	
       200.094	  2.286e-03 	
       200.159	  2.286e-03 	
       200.223	  2.286e-03 	
       200.287	  2.286e-03 	
       200.351	  2.286e-03 	
       200.415	  2.286e-03 	
       200.511	  2.286e-03 	
       200.575	  2.286e-03 	
       200.638	  2.286e-03 	
       200.702	  2.286e-03 	
       200.767	  2.286e-03 	
       200.831	  2.286e-03 	
       200.895	  2.286e-03 	
       200.959	  2.286e-03 	
       201.023	  2.286e-03 	
       201.087	  2.286e-03 	
       201.151	  2.286e-03 	
       201.214	  2.286e-03 	
       201.311	  2.286e-03 	
       201.375	  2.286e-03 	
       201.439	  2.286e-03 	
       201.503	  2.286e-03 	
       201.567	  2.286e-03 	
       201.631	  2.285e-03 	
       201.694	  2.286e-03 	
       201.759	  2.286e-03 	
       201.823	  2.286e-03 	
       201.887	  2.286e-03 	
       201.951	  2.286e-03 	
       202.014	  2.286e-03 	
       202.111	  2.286e-03 	
       202.175	  2.286e-03 	
       202.239	  2.286e-03 	
       202.303	  2.286e-03 	
       202.367	  2.286e-03 	
       202.431	  2.286e-03 	
       202.494	  2.286e-03 	
       202.558	  2.286e-03 	
       202.623	  2.285e-03 	
       202.686	  2.285e-03 	
       202.751	  2.285e-03 	
       202.815	  2.285e-03 	
       202.911	  2.285e-03 	
       202.975	  2.285e-03 	
       203.039	  2.285e-03 	
