;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/06/2026 at 15:04:12
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Log Settings:Sample:of period: 00:00:01
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:660405)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.927mW             
;Max:3.026mW             
;Average:2.972mW             
;Std.Dev.:20.38uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/06/2026 at 15:04:12
  Timestamp   	  Channel A  	
        69.088	  2.975e-03 	
        70.016	  2.976e-03 	
        71.008	  2.975e-03 	
        72.000	  2.975e-03 	
        73.088	  2.982e-03 	
        74.016	  3.001e-03 	
        75.008	  3.014e-03 	
        76.000	  3.019e-03 	
        77.088	  3.018e-03 	
        78.016	  3.013e-03 	
        79.008	  3.009e-03 	
        80.000	  3.009e-03 	
        81.088	  3.008e-03 	
        82.017	  3.009e-03 	
        83.008	  3.011e-03 	
        84.000	  3.012e-03 	
        85.056	  3.012e-03 	
        86.016	  3.012e-03 	
        87.008	  3.011e-03 	
        88.000	  3.013e-03 	
        89.056	  3.018e-03 	
        90.016	  3.025e-03 	
        91.007	  3.026e-03 	
        92.000	  3.018e-03 	
        93.056	  3.015e-03 	
        94.016	  3.019e-03 	
        95.009	  3.022e-03 	
        96.000	  3.022e-03 	
        97.056	  3.018e-03 	
        98.016	  3.010e-03 	
        99.008	  3.000e-03 	
       100.000	  2.992e-03 	
       101.056	  2.986e-03 	
       102.016	  2.981e-03 	
       103.008	  2.980e-03 	
       104.000	  2.978e-03 	
       105.056	  2.980e-03 	
       106.016	  2.981e-03 	
       107.008	  2.983e-03 	
       108.000	  2.985e-03 	
       109.056	  2.987e-03 	
       110.080	  2.991e-03 	
       111.008	  2.994e-03 	
       112.000	  2.999e-03 	
       113.056	  3.005e-03 	
       114.080	  3.009e-03 	
       115.008	  3.013e-03 	
       116.000	  3.016e-03 	
       117.056	  3.018e-03 	
       118.080	  3.018e-03 	
       119.008	  3.018e-03 	
       120.000	  3.020e-03 	
       121.056	  3.019e-03 	
       122.079	  3.019e-03 	
       123.008	  3.020e-03 	
       124.000	  3.018e-03 	
       125.056	  3.015e-03 	
       126.048	  3.007e-03 	
       127.008	  2.999e-03 	
       128.000	  2.995e-03 	
       129.056	  2.997e-03 	
       130.047	  2.998e-03 	
       131.008	  2.996e-03 	
       132.000	  2.992e-03 	
       133.056	  2.985e-03 	
       134.048	  2.977e-03 	
       135.008	  2.974e-03 	
       136.000	  2.972e-03 	
       137.056	  2.972e-03 	
       138.048	  2.972e-03 	
       139.008	  2.973e-03 	
       140.000	  2.974e-03 	
       141.057	  2.975e-03 	
       142.048	  2.976e-03 	
       143.008	  2.977e-03 	
       144.000	  2.977e-03 	
       145.056	  2.978e-03 	
       146.047	  2.978e-03 	
       147.008	  2.979e-03 	
       148.063	  2.976e-03 	
       149.056	  2.972e-03 	
       150.048	  2.972e-03 	
       151.072	  2.969e-03 	
       152.000	  2.967e-03 	
       153.056	  2.962e-03 	
       154.048	  2.958e-03 	
       155.072	  2.952e-03 	
       156.000	  2.947e-03 	
       157.056	  2.941e-03 	
       158.048	  2.937e-03 	
       159.072	  2.933e-03 	
       160.000	  2.930e-03 	
       161.056	  2.930e-03 	
       162.048	  2.931e-03 	
       163.072	  2.935e-03 	
       164.000	  2.938e-03 	
       165.056	  2.944e-03 	
       166.048	  2.949e-03 	
       167.040	  2.954e-03 	
       168.000	  2.958e-03 	
       169.056	  2.963e-03 	
       170.048	  2.967e-03 	
       171.040	  2.970e-03 	
       172.000	  2.972e-03 	
       173.056	  2.975e-03 	
       174.048	  2.976e-03 	
       175.040	  2.977e-03 	
       176.000	  2.977e-03 	
       177.056	  2.977e-03 	
       178.047	  2.977e-03 	
       179.040	  2.977e-03 	
       180.000	  2.975e-03 	
       181.056	  2.975e-03 	
       182.048	  2.974e-03 	
       183.040	  2.973e-03 	
       184.064	  2.972e-03 	
       185.056	  2.971e-03 	
       186.047	  2.970e-03 	
       187.040	  2.970e-03 	
       188.000	  2.970e-03 	
       189.056	  2.969e-03 	
       190.048	  2.969e-03 	
       191.039	  2.970e-03 	
       192.064	  2.971e-03 	
       193.056	  2.971e-03 	
       194.048	  2.972e-03 	
       195.040	  2.973e-03 	
       196.064	  2.974e-03 	
       197.056	  2.975e-03 	
       198.048	  2.976e-03 	
       199.040	  2.976e-03 	
       200.064	  2.977e-03 	
       201.056	  2.978e-03 	
       202.048	  2.978e-03 	
       203.040	  2.978e-03 	
       204.032	  2.977e-03 	
       205.056	  2.976e-03 	
       206.048	  2.975e-03 	
       207.040	  2.974e-03 	
       208.032	  2.973e-03 	
       209.056	  2.970e-03 	
       210.048	  2.966e-03 	
       211.040	  2.963e-03 	
       212.032	  2.960e-03 	
       213.056	  2.956e-03 	
       214.048	  2.953e-03 	
       215.040	  2.949e-03 	
       216.032	  2.944e-03 	
       217.056	  2.941e-03 	
       218.048	  2.937e-03 	
       219.040	  2.933e-03 	
       220.032	  2.932e-03 	
       221.056	  2.931e-03 	
       222.047	  2.932e-03 	
       223.040	  2.934e-03 	
       224.032	  2.936e-03 	
       225.056	  2.940e-03 	
       226.048	  2.943e-03 	
       227.040	  2.948e-03 	
       228.032	  2.952e-03 	
       229.056	  2.955e-03 	
       230.048	  2.959e-03 	
       231.040	  2.963e-03 	
       232.032	  2.966e-03 	
       233.056	  2.969e-03 	
       234.048	  2.972e-03 	
       235.040	  2.973e-03 	
       236.032	  2.975e-03 	
       237.056	  2.976e-03 	
       238.047	  2.977e-03 	
       239.040	  2.978e-03 	
       240.032	  2.978e-03 	
       241.056	  2.978e-03 	
       242.048	  2.977e-03 	
       243.040	  2.977e-03 	
       244.032	  2.977e-03 	
       245.024	  2.976e-03 	
       246.047	  2.975e-03 	
       247.040	  2.974e-03 	
       248.032	  2.973e-03 	
       249.024	  2.972e-03 	
       250.048	  2.972e-03 	
       251.040	  2.971e-03 	
       252.032	  2.971e-03 	
       253.024	  2.972e-03 	
       254.048	  2.970e-03 	
       255.040	  2.971e-03 	
       256.032	  2.972e-03 	
       257.024	  2.972e-03 	
       258.048	  2.972e-03 	
       259.040	  2.973e-03 	
       260.033	  2.974e-03 	
       261.024	  2.974e-03 	
       262.047	  2.975e-03 	
       263.040	  2.977e-03 	
       264.032	  2.977e-03 	
       265.024	  2.978e-03 	
       266.048	  2.979e-03 	
       267.040	  2.980e-03 	
       268.031	  2.980e-03 	
       269.024	  2.980e-03 	
       270.048	  2.980e-03 	
       271.040	  2.980e-03 	
       272.032	  2.979e-03 	
       273.025	  2.978e-03 	
       274.048	  2.977e-03 	
       275.040	  2.976e-03 	
       276.032	  2.974e-03 	
       277.023	  2.971e-03 	
       278.048	  2.969e-03 	
       279.039	  2.965e-03 	
       280.032	  2.962e-03 	
       281.024	  2.959e-03 	
       282.048	  2.955e-03 	
       283.040	  2.950e-03 	
       284.032	  2.947e-03 	
       285.024	  2.943e-03 	
       286.016	  2.938e-03 	
       287.040	  2.935e-03 	
       288.032	  2.933e-03 	
       289.024	  2.933e-03 	
       290.015	  2.933e-03 	
       291.040	  2.935e-03 	
       292.032	  2.937e-03 	
       293.024	  2.941e-03 	
       294.016	  2.944e-03 	
       295.040	  2.948e-03 	
       296.031	  2.952e-03 	
       297.024	  2.955e-03 	
       298.016	  2.959e-03 	
       299.040	  2.962e-03 	
       300.032	  2.966e-03 	
       301.024	  2.969e-03 	
       302.016	  2.972e-03 	
       303.039	  2.974e-03 	
       304.032	  2.975e-03 	
       305.024	  2.977e-03 	
       306.016	  2.979e-03 	
       307.039	  2.979e-03 	
       308.031	  2.980e-03 	
       309.024	  2.981e-03 	
       310.015	  2.981e-03 	
       311.040	  2.980e-03 	
       312.032	  2.979e-03 	
       313.024	  2.979e-03 	
       314.016	  2.978e-03 	
       315.040	  2.978e-03 	
       316.032	  2.977e-03 	
       317.024	  2.976e-03 	
       318.016	  2.976e-03 	
       319.040	  2.975e-03 	
       320.032	  2.975e-03 	
       321.024	  2.974e-03 	
       322.016	  2.974e-03 	
       323.040	  2.974e-03 	
       324.032	  2.973e-03 	
       325.024	  2.973e-03 	
       326.016	  2.974e-03 	
       327.008	  2.973e-03 	
       328.032	  2.973e-03 	
       329.024	  2.974e-03 	
       330.016	  2.974e-03 	
       331.008	  2.974e-03 	
       332.032	  2.975e-03 	
       333.024	  2.975e-03 	
       334.016	  2.976e-03 	
       335.008	  2.977e-03 	
       336.032	  2.978e-03 	
       337.024	  2.978e-03 	
       338.016	  2.979e-03 	
       339.008	  2.979e-03 	
       340.032	  2.980e-03 	
       341.024	  2.981e-03 	
       342.016	  2.982e-03 	
       343.008	  2.982e-03 	
       344.031	  2.983e-03 	
       345.024	  2.983e-03 	
       346.015	  2.983e-03 	
       347.007	  2.983e-03 	
       348.031	  2.982e-03 	
       349.023	  2.981e-03 	
       350.016	  2.981e-03 	
       351.008	  2.979e-03 	
       352.032	  2.978e-03 	
       353.023	  2.977e-03 	
       354.016	  2.974e-03 	
       355.008	  2.973e-03 	
       356.032	  2.970e-03 	
       357.024	  2.968e-03 	
       358.016	  2.966e-03 	
       359.008	  2.964e-03 	
       360.032	  2.961e-03 	
       361.023	  2.957e-03 	
       362.016	  2.954e-03 	
       363.008	  2.950e-03 	
       364.032	  2.947e-03 	
       365.023	  2.944e-03 	
       366.016	  2.941e-03 	
       367.007	  2.938e-03 	
       368.000	  2.937e-03 	
       369.024	  2.936e-03 	
       370.016	  2.935e-03 	
       371.008	  2.937e-03 	
       372.000	  2.938e-03 	
       373.023	  2.940e-03 	
       374.016	  2.942e-03 	
       375.007	  2.945e-03 	
       376.000	  2.948e-03 	
       377.024	  2.951e-03 	
       378.016	  2.954e-03 	
       379.008	  2.957e-03 	
       380.000	  2.960e-03 	
       381.024	  2.963e-03 	
       382.015	  2.965e-03 	
       383.008	  2.967e-03 	
       384.000	  2.969e-03 	
       385.024	  2.972e-03 	
       386.016	  2.974e-03 	
       387.007	  2.974e-03 	
       388.000	  2.976e-03 	
       389.024	  2.978e-03 	
       390.016	  2.978e-03 	
       391.007	  2.980e-03 	
       392.000	  2.981e-03 	
       393.024	  2.980e-03 	
       394.015	  2.980e-03 	
       395.008	  2.980e-03 	
       396.000	  2.980e-03 	
       397.024	  2.980e-03 	
       398.015	  2.980e-03 	
       399.008	  2.980e-03 	
       400.000	  2.980e-03 	
       401.024	  2.980e-03 	
       402.016	  2.979e-03 	
       403.007	  2.977e-03 	
       404.000	  2.976e-03 	
       405.088	  2.977e-03 	
       406.016	  2.976e-03 	
       407.007	  2.976e-03 	
       408.000	  2.976e-03 	
       409.088	  2.975e-03 	
       410.016	  2.975e-03 	
       411.007	  2.974e-03 	
       412.000	  2.974e-03 	
       413.088	  2.974e-03 	
       414.016	  2.974e-03 	
       415.008	  2.974e-03 	
       416.000	  2.974e-03 	
       417.056	  2.974e-03 	
       418.016	  2.974e-03 	
       419.008	  2.974e-03 	
       420.000	  2.974e-03 	
       421.056	  2.974e-03 	
       422.015	  2.975e-03 	
       423.008	  2.976e-03 	
       424.000	  2.975e-03 	
       425.056	  2.976e-03 	
       426.016	  2.977e-03 	
       427.007	  2.978e-03 	
       428.000	  2.978e-03 	
       429.056	  2.979e-03 	
       430.016	  2.981e-03 	
       431.007	  2.980e-03 	
       432.000	  2.981e-03 	
       433.056	  2.981e-03 	
       434.015	  2.982e-03 	
       435.008	  2.982e-03 	
       436.000	  2.983e-03 	
       437.055	  2.983e-03 	
       438.015	  2.984e-03 	
       439.007	  2.984e-03 	
       440.000	  2.984e-03 	
       441.056	  2.983e-03 	
       442.016	  2.983e-03 	
       443.007	  2.982e-03 	
       444.000	  2.981e-03 	
       445.056	  2.979e-03 	
       446.080	  2.978e-03 	
       447.008	  2.977e-03 	
       448.000	  2.975e-03 	
       449.056	  2.973e-03 	
       450.080	  2.971e-03 	
       451.007	  2.969e-03 	
       452.000	  2.967e-03 	
       453.055	  2.965e-03 	
       454.079	  2.962e-03 	
       455.007	  2.959e-03 	
       456.000	  2.955e-03 	
       457.056	  2.953e-03 	
       458.048	  2.949e-03 	
       459.007	  2.946e-03 	
       460.000	  2.944e-03 	
       461.056	  2.941e-03 	
       462.048	  2.939e-03 	
       463.008	  2.937e-03 	
       464.064	  2.936e-03 	
       465.055	  2.936e-03 	
       466.048	  2.936e-03 	
       467.007	  2.937e-03 	
       468.000	  2.939e-03 	
       469.055	  2.940e-03 	
       470.047	  2.943e-03 	
       471.007	  2.945e-03 	
       472.000	  2.949e-03 	
       473.056	  2.951e-03 	
       474.048	  2.954e-03 	
       475.008	  2.957e-03 	
       476.063	  2.959e-03 	
       477.056	  2.962e-03 	
       478.048	  2.964e-03 	
       479.007	  2.967e-03 	
       480.000	  2.968e-03 	
       481.055	  2.971e-03 	
       482.048	  2.972e-03 	
       483.008	  2.974e-03 	
       484.000	  2.975e-03 	
       485.056	  2.977e-03 	
       486.047	  2.977e-03 	
       487.072	  2.979e-03 	
       488.000	  2.980e-03 	
       489.055	  2.980e-03 	
       490.048	  2.980e-03 	
       491.072	  2.981e-03 	
       492.000	  2.982e-03 	
       493.055	  2.981e-03 	
       494.048	  2.982e-03 	
       495.072	  2.982e-03 	
       496.000	  2.981e-03 	
       497.056	  2.982e-03 	
       498.047	  2.983e-03 	
       499.039	  2.986e-03 	
       500.000	  2.993e-03 	
       501.056	  2.997e-03 	
       502.048	  2.993e-03 	
       503.040	  2.987e-03 	
       504.000	  2.981e-03 	
       505.056	  2.983e-03 	
       506.048	  2.993e-03 	
       507.040	  2.998e-03 	
       508.000	  2.996e-03 	
       509.055	  2.985e-03 	
       510.048	  2.978e-03 	
       511.040	  2.976e-03 	
       512.000	  2.976e-03 	
       513.055	  2.976e-03 	
       514.048	  2.976e-03 	
       515.040	  2.977e-03 	
       516.000	  2.977e-03 	
       517.056	  2.977e-03 	
       518.048	  2.977e-03 	
       519.040	  2.977e-03 	
       520.064	  2.979e-03 	
       521.055	  2.981e-03 	
       522.048	  2.979e-03 	
       523.040	  2.980e-03 	
       524.000	  2.981e-03 	
       525.055	  2.981e-03 	
       526.048	  2.982e-03 	
       527.040	  2.983e-03 	
       528.064	  2.984e-03 	
       529.056	  2.984e-03 	
       530.048	  2.984e-03 	
       531.039	  2.985e-03 	
       532.064	  2.986e-03 	
       533.056	  2.985e-03 	
       534.048	  2.986e-03 	
       535.040	  2.986e-03 	
       536.064	  2.986e-03 	
       537.055	  2.986e-03 	
       538.048	  2.985e-03 	
       539.040	  2.985e-03 	
       540.032	  2.984e-03 	
       541.056	  2.983e-03 	
       542.048	  2.982e-03 	
       543.040	  2.980e-03 	
       544.031	  2.979e-03 	
       545.055	  2.977e-03 	
       546.048	  2.974e-03 	
       547.040	  2.972e-03 	
       548.032	  2.970e-03 	
       549.055	  2.967e-03 	
       550.047	  2.965e-03 	
       551.040	  2.962e-03 	
       552.032	  2.959e-03 	
       553.056	  2.956e-03 	
       554.048	  2.952e-03 	
       555.040	  2.949e-03 	
       556.032	  2.947e-03 	
       557.055	  2.943e-03 	
       558.047	  2.941e-03 	
       559.039	  2.940e-03 	
       560.032	  2.938e-03 	
       561.056	  2.938e-03 	
       562.048	  2.938e-03 	
       563.039	  2.938e-03 	
       564.032	  2.941e-03 	
       565.055	  2.943e-03 	
       566.047	  2.945e-03 	
       567.039	  2.949e-03 	
       568.031	  2.952e-03 	
       569.056	  2.955e-03 	
       570.048	  2.957e-03 	
       571.040	  2.960e-03 	
       572.032	  2.962e-03 	
       573.055	  2.965e-03 	
       574.048	  2.968e-03 	
       575.040	  2.970e-03 	
       576.031	  2.972e-03 	
       577.055	  2.973e-03 	
       578.048	  2.974e-03 	
       579.039	  2.980e-03 	
       580.031	  2.987e-03 	
       581.023	  2.995e-03 	
       582.047	  3.003e-03 	
       583.040	  3.005e-03 	
       584.031	  3.007e-03 	
       585.024	  3.006e-03 	
       586.048	  3.004e-03 	
       587.039	  3.003e-03 	
       588.032	  3.012e-03 	
       589.023	  3.019e-03 	
       590.048	  3.019e-03 	
       591.040	  3.020e-03 	
       592.032	  3.016e-03 	
       593.023	  3.013e-03 	
       594.047	  3.013e-03 	
       595.039	  3.014e-03 	
       596.032	  3.013e-03 	
       597.024	  3.011e-03 	
       598.047	  3.009e-03 	
       599.040	  3.005e-03 	
