;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 16:25:24
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:2.895mW             
;Max:3.081mW             
;Average:3.004mW             
;Std.Dev.:43.79uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 16:25:24
  Timestamp   	  Channel A  	
       144.159	  2.975e-03 	
       144.223	  2.976e-03 	
       144.287	  2.976e-03 	
       144.351	  2.977e-03 	
       144.447	  2.978e-03 	
       144.511	  2.978e-03 	
       144.575	  2.978e-03 	
       144.639	  2.979e-03 	
       144.702	  2.979e-03 	
       144.767	  2.979e-03 	
       144.831	  2.979e-03 	
       144.895	  2.978e-03 	
       144.959	  2.978e-03 	
       145.023	  2.977e-03 	
       145.086	  2.977e-03 	
       145.151	  2.976e-03 	
       145.247	  2.975e-03 	
       145.311	  2.974e-03 	
       145.375	  2.973e-03 	
       145.439	  2.972e-03 	
       145.502	  2.971e-03 	
       145.567	  2.969e-03 	
       145.631	  2.968e-03 	
       145.695	  2.967e-03 	
       145.758	  2.966e-03 	
       145.823	  2.964e-03 	
       145.886	  2.963e-03 	
       145.950	  2.962e-03 	
       146.047	  2.961e-03 	
       146.111	  2.960e-03 	
       146.174	  2.959e-03 	
       146.239	  2.959e-03 	
       146.302	  2.958e-03 	
       146.367	  2.957e-03 	
       146.431	  2.957e-03 	
       146.494	  2.957e-03 	
       146.559	  2.957e-03 	
       146.622	  2.956e-03 	
       146.686	  2.957e-03 	
       146.751	  2.957e-03 	
       146.847	  2.957e-03 	
       146.911	  2.957e-03 	
       146.975	  2.958e-03 	
       147.038	  2.959e-03 	
       147.103	  2.960e-03 	
       147.167	  2.960e-03 	
       147.231	  2.962e-03 	
       147.295	  2.963e-03 	
       147.358	  2.964e-03 	
       147.423	  2.965e-03 	
       147.487	  2.966e-03 	
       147.550	  2.967e-03 	
       147.646	  2.969e-03 	
       147.710	  2.970e-03 	
       147.775	  2.971e-03 	
       147.839	  2.971e-03 	
       147.903	  2.972e-03 	
       147.967	  2.973e-03 	
       148.031	  2.973e-03 	
       148.095	  2.974e-03 	
       148.159	  2.974e-03 	
       148.222	  2.974e-03 	
       148.287	  2.974e-03 	
       148.351	  2.974e-03 	
       148.447	  2.974e-03 	
       148.511	  2.974e-03 	
       148.574	  2.974e-03 	
       148.639	  2.973e-03 	
       148.702	  2.973e-03 	
       148.766	  2.972e-03 	
       148.830	  2.971e-03 	
       148.895	  2.970e-03 	
       148.959	  2.970e-03 	
       149.023	  2.969e-03 	
       149.087	  2.968e-03 	
       149.151	  2.968e-03 	
       149.246	  2.967e-03 	
       149.311	  2.967e-03 	
       149.374	  2.967e-03 	
       149.439	  2.968e-03 	
       149.503	  2.968e-03 	
       149.566	  2.969e-03 	
       149.630	  2.969e-03 	
       149.694	  2.970e-03 	
       149.759	  2.970e-03 	
       149.823	  2.971e-03 	
       149.887	  2.972e-03 	
       149.951	  2.973e-03 	
       150.047	  2.974e-03 	
       150.111	  2.975e-03 	
       150.175	  2.976e-03 	
       150.239	  2.977e-03 	
       150.302	  2.978e-03 	
       150.366	  2.979e-03 	
       150.431	  2.980e-03 	
       150.495	  2.980e-03 	
       150.559	  2.981e-03 	
       150.623	  2.981e-03 	
       150.687	  2.981e-03 	
       150.751	  2.981e-03 	
       150.847	  2.981e-03 	
       150.911	  2.981e-03 	
       150.975	  2.981e-03 	
       151.038	  2.981e-03 	
       151.103	  2.980e-03 	
       151.167	  2.980e-03 	
       151.231	  2.979e-03 	
       151.295	  2.978e-03 	
       151.359	  2.977e-03 	
       151.423	  2.976e-03 	
       151.487	  2.975e-03 	
       151.551	  2.974e-03 	
       151.647	  2.973e-03 	
       151.711	  2.972e-03 	
       151.774	  2.971e-03 	
       151.838	  2.969e-03 	
       151.903	  2.968e-03 	
       151.967	  2.967e-03 	
       152.031	  2.966e-03 	
       152.095	  2.965e-03 	
       152.159	  2.964e-03 	
       152.222	  2.963e-03 	
       152.287	  2.962e-03 	
       152.350	  2.961e-03 	
       152.447	  2.961e-03 	
       152.511	  2.960e-03 	
       152.574	  2.960e-03 	
       152.638	  2.960e-03 	
       152.702	  2.959e-03 	
       152.767	  2.959e-03 	
       152.830	  2.959e-03 	
       152.895	  2.960e-03 	
       152.958	  2.960e-03 	
       153.023	  2.960e-03 	
       153.087	  2.961e-03 	
       153.151	  2.962e-03 	
       153.247	  2.963e-03 	
       153.310	  2.964e-03 	
       153.375	  2.964e-03 	
       153.439	  2.965e-03 	
       153.503	  2.966e-03 	
       153.567	  2.967e-03 	
       153.631	  2.968e-03 	
       153.695	  2.969e-03 	
       153.758	  2.970e-03 	
       153.823	  2.971e-03 	
       153.887	  2.972e-03 	
       153.951	  2.973e-03 	
       154.047	  2.974e-03 	
       154.111	  2.975e-03 	
       154.175	  2.976e-03 	
       154.238	  2.976e-03 	
       154.303	  2.977e-03 	
       154.367	  2.977e-03 	
       154.431	  2.977e-03 	
       154.494	  2.977e-03 	
       154.559	  2.977e-03 	
       154.622	  2.977e-03 	
       154.686	  2.977e-03 	
       154.750	  2.977e-03 	
       154.846	  2.976e-03 	
       154.911	  2.976e-03 	
       154.975	  2.975e-03 	
       155.038	  2.974e-03 	
       155.103	  2.974e-03 	
       155.167	  2.973e-03 	
       155.231	  2.973e-03 	
       155.294	  2.972e-03 	
       155.359	  2.972e-03 	
       155.423	  2.971e-03 	
       155.487	  2.971e-03 	
       155.550	  2.971e-03 	
       155.646	  2.971e-03 	
       155.711	  2.971e-03 	
       155.775	  2.972e-03 	
       155.838	  2.972e-03 	
       155.902	  2.973e-03 	
       155.966	  2.973e-03 	
       156.031	  2.974e-03 	
       156.095	  2.975e-03 	
       156.158	  2.976e-03 	
       156.223	  2.977e-03 	
       156.287	  2.978e-03 	
       156.350	  2.979e-03 	
       156.415	  2.980e-03 	
       156.510	  2.980e-03 	
       156.575	  2.981e-03 	
       156.639	  2.982e-03 	
       156.703	  2.982e-03 	
       156.766	  2.983e-03 	
       156.831	  2.983e-03 	
       156.895	  2.984e-03 	
       156.959	  2.984e-03 	
       157.023	  2.984e-03 	
       157.086	  2.984e-03 	
       157.150	  2.983e-03 	
       157.247	  2.983e-03 	
       157.310	  2.983e-03 	
       157.375	  2.982e-03 	
       157.439	  2.982e-03 	
       157.503	  2.981e-03 	
       157.566	  2.980e-03 	
       157.631	  2.979e-03 	
       157.695	  2.978e-03 	
       157.759	  2.977e-03 	
       157.823	  2.976e-03 	
       157.886	  2.975e-03 	
       157.951	  2.974e-03 	
       158.015	  2.972e-03 	
       158.111	  2.971e-03 	
       158.175	  2.970e-03 	
       158.239	  2.969e-03 	
       158.302	  2.968e-03 	
       158.367	  2.967e-03 	
       158.431	  2.966e-03 	
       158.495	  2.965e-03 	
       158.559	  2.964e-03 	
       158.622	  2.964e-03 	
       158.687	  2.963e-03 	
       158.751	  2.963e-03 	
       158.815	  2.962e-03 	
       158.910	  2.962e-03 	
       158.975	  2.962e-03 	
       159.038	  2.962e-03 	
       159.102	  2.962e-03 	
       159.166	  2.962e-03 	
       159.230	  2.963e-03 	
       159.294	  2.963e-03 	
       159.359	  2.964e-03 	
       159.423	  2.964e-03 	
       159.487	  2.965e-03 	
       159.551	  2.966e-03 	
       159.615	  2.967e-03 	
       159.710	  2.968e-03 	
       159.774	  2.969e-03 	
       159.839	  2.970e-03 	
       159.903	  2.971e-03 	
       159.967	  2.973e-03 	
       160.031	  2.974e-03 	
       160.095	  2.975e-03 	
       160.159	  2.976e-03 	
       160.223	  2.977e-03 	
       160.286	  2.978e-03 	
       160.350	  2.978e-03 	
       160.414	  2.979e-03 	
       160.510	  2.979e-03 	
       160.575	  2.980e-03 	
       160.639	  2.980e-03 	
       160.703	  2.980e-03 	
       160.766	  2.980e-03 	
       160.831	  2.980e-03 	
       160.895	  2.979e-03 	
       160.959	  2.979e-03 	
       161.022	  2.978e-03 	
       161.086	  2.978e-03 	
       161.150	  2.977e-03 	
       161.215	  2.976e-03 	
       161.311	  2.976e-03 	
       161.374	  2.975e-03 	
       161.439	  2.974e-03 	
       161.502	  2.974e-03 	
       161.567	  2.973e-03 	
       161.631	  2.973e-03 	
       161.695	  2.973e-03 	
       161.758	  2.972e-03 	
       161.822	  2.972e-03 	
       161.887	  2.973e-03 	
       161.950	  2.973e-03 	
       162.014	  2.973e-03 	
       162.110	  2.974e-03 	
       162.175	  2.974e-03 	
       162.238	  2.975e-03 	
       162.302	  2.975e-03 	
       162.366	  2.976e-03 	
       162.431	  2.977e-03 	
       162.495	  2.978e-03 	
       162.558	  2.979e-03 	
       162.622	  2.980e-03 	
       162.686	  2.981e-03 	
       162.750	  2.982e-03 	
       162.815	  2.983e-03 	
       162.910	  2.984e-03 	
       162.975	  2.985e-03 	
       163.039	  2.985e-03 	
       163.102	  2.986e-03 	
       163.167	  2.986e-03 	
       163.231	  2.986e-03 	
       163.295	  2.986e-03 	
       163.359	  2.987e-03 	
       163.422	  2.986e-03 	
       163.486	  2.986e-03 	
       163.551	  2.986e-03 	
       163.615	  2.985e-03 	
       163.711	  2.985e-03 	
       163.775	  2.984e-03 	
       163.839	  2.983e-03 	
       163.903	  2.982e-03 	
       163.967	  2.981e-03 	
       164.031	  2.980e-03 	
       164.094	  2.979e-03 	
       164.159	  2.978e-03 	
       164.223	  2.977e-03 	
       164.286	  2.976e-03 	
       164.351	  2.975e-03 	
       164.415	  2.973e-03 	
       164.510	  2.972e-03 	
       164.574	  2.971e-03 	
       164.638	  2.970e-03 	
       164.702	  2.969e-03 	
       164.767	  2.968e-03 	
       164.830	  2.968e-03 	
       164.895	  2.967e-03 	
       164.959	  2.966e-03 	
       165.023	  2.966e-03 	
       165.086	  2.966e-03 	
       165.151	  2.966e-03 	
       165.215	  2.965e-03 	
       165.311	  2.965e-03 	
       165.375	  2.965e-03 	
       165.439	  2.965e-03 	
       165.503	  2.966e-03 	
       165.567	  2.966e-03 	
       165.631	  2.966e-03 	
       165.695	  2.967e-03 	
       165.759	  2.968e-03 	
       165.823	  2.968e-03 	
       165.886	  2.969e-03 	
       165.950	  2.970e-03 	
       166.014	  2.971e-03 	
       166.111	  2.972e-03 	
       166.175	  2.973e-03 	
       166.239	  2.975e-03 	
       166.303	  2.976e-03 	
       166.367	  2.977e-03 	
       166.431	  2.978e-03 	
       166.495	  2.979e-03 	
       166.558	  2.979e-03 	
       166.623	  2.980e-03 	
       166.687	  2.981e-03 	
       166.751	  2.981e-03 	
       166.815	  2.982e-03 	
       166.911	  2.982e-03 	
       166.975	  2.982e-03 	
       167.039	  2.983e-03 	
       167.103	  2.983e-03 	
       167.166	  2.983e-03 	
       167.231	  2.982e-03 	
       167.295	  2.982e-03 	
       167.358	  2.982e-03 	
       167.422	  2.981e-03 	
       167.487	  2.981e-03 	
       167.551	  2.980e-03 	
       167.615	  2.979e-03 	
       167.679	  2.978e-03 	
       167.775	  2.978e-03 	
       167.839	  2.977e-03 	
       167.902	  2.976e-03 	
       167.967	  2.976e-03 	
       168.030	  2.975e-03 	
       168.094	  2.975e-03 	
       168.159	  2.975e-03 	
       168.223	  2.975e-03 	
       168.287	  2.976e-03 	
       168.350	  2.976e-03 	
       168.414	  2.976e-03 	
       168.478	  2.977e-03 	
       168.575	  2.978e-03 	
       168.638	  2.978e-03 	
       168.702	  2.979e-03 	
       168.767	  2.980e-03 	
       168.831	  2.981e-03 	
       168.895	  2.982e-03 	
       168.959	  2.983e-03 	
       169.022	  2.984e-03 	
       169.086	  2.985e-03 	
       169.150	  2.986e-03 	
       169.215	  2.987e-03 	
       169.279	  2.988e-03 	
       169.375	  2.988e-03 	
       169.439	  2.989e-03 	
       169.503	  2.989e-03 	
       169.566	  2.989e-03 	
       169.631	  2.989e-03 	
       169.695	  2.989e-03 	
       169.758	  2.989e-03 	
       169.822	  2.989e-03 	
       169.886	  2.988e-03 	
       169.951	  2.988e-03 	
       170.015	  2.987e-03 	
       170.078	  2.987e-03 	
       170.174	  2.986e-03 	
       170.238	  2.985e-03 	
       170.302	  2.984e-03 	
       170.366	  2.983e-03 	
       170.431	  2.982e-03 	
       170.495	  2.981e-03 	
       170.559	  2.980e-03 	
       170.622	  2.979e-03 	
       170.686	  2.978e-03 	
       170.750	  2.977e-03 	
       170.815	  2.976e-03 	
       170.879	  2.975e-03 	
       170.975	  2.974e-03 	
       171.038	  2.973e-03 	
       171.102	  2.972e-03 	
       171.167	  2.971e-03 	
       171.231	  2.970e-03 	
       171.294	  2.969e-03 	
       171.359	  2.969e-03 	
       171.422	  2.968e-03 	
       171.487	  2.968e-03 	
       171.551	  2.968e-03 	
       171.615	  2.968e-03 	
       171.679	  2.967e-03 	
       171.775	  2.967e-03 	
       171.839	  2.967e-03 	
       171.902	  2.968e-03 	
       171.966	  2.968e-03 	
       172.030	  2.968e-03 	
       172.095	  2.969e-03 	
       172.158	  2.970e-03 	
       172.223	  2.970e-03 	
       172.286	  2.971e-03 	
       172.350	  2.972e-03 	
       172.414	  2.973e-03 	
       172.479	  2.974e-03 	
       172.575	  2.975e-03 	
       172.638	  2.976e-03 	
       172.702	  2.977e-03 	
       172.766	  2.978e-03 	
       172.831	  2.979e-03 	
       172.895	  2.980e-03 	
       172.959	  2.981e-03 	
       173.023	  2.982e-03 	
       173.087	  2.983e-03 	
       173.151	  2.983e-03 	
       173.215	  2.984e-03 	
       173.279	  2.985e-03 	
       173.375	  2.985e-03 	
       173.439	  2.985e-03 	
       173.503	  2.986e-03 	
       173.566	  2.986e-03 	
       173.631	  2.985e-03 	
       173.694	  2.985e-03 	
       173.759	  2.985e-03 	
       173.823	  2.984e-03 	
       173.886	  2.983e-03 	
       173.951	  2.983e-03 	
       174.015	  2.982e-03 	
       174.079	  2.981e-03 	
       174.175	  2.980e-03 	
       174.239	  2.979e-03 	
       174.303	  2.979e-03 	
       174.367	  2.978e-03 	
       174.431	  2.977e-03 	
       174.495	  2.977e-03 	
       174.558	  2.977e-03 	
       174.623	  2.977e-03 	
       174.686	  2.977e-03 	
       174.751	  2.977e-03 	
       174.815	  2.977e-03 	
       174.879	  2.978e-03 	
       174.974	  2.978e-03 	
       175.038	  2.979e-03 	
       175.103	  2.980e-03 	
       175.166	  2.980e-03 	
       175.231	  2.981e-03 	
       175.295	  2.982e-03 	
       175.359	  2.983e-03 	
       175.423	  2.985e-03 	
       175.486	  2.986e-03 	
       175.550	  2.987e-03 	
       175.615	  2.988e-03 	
       175.679	  2.988e-03 	
       175.775	  2.989e-03 	
       175.838	  2.990e-03 	
       175.902	  2.991e-03 	
       175.967	  2.991e-03 	
       176.031	  2.991e-03 	
       176.095	  2.992e-03 	
       176.159	  2.992e-03 	
       176.223	  2.992e-03 	
       176.286	  2.992e-03 	
       176.350	  2.991e-03 	
       176.415	  2.991e-03 	
       176.479	  2.990e-03 	
       176.575	  2.990e-03 	
       176.639	  2.989e-03 	
       176.702	  2.988e-03 	
       176.767	  2.987e-03 	
       176.830	  2.986e-03 	
       176.894	  2.986e-03 	
       176.958	  2.985e-03 	
       177.022	  2.983e-03 	
       177.086	  2.982e-03 	
       177.151	  2.981e-03 	
       177.215	  2.980e-03 	
       177.279	  2.979e-03 	
       177.375	  2.978e-03 	
       177.439	  2.976e-03 	
       177.502	  2.975e-03 	
       177.566	  2.974e-03 	
       177.631	  2.973e-03 	
       177.695	  2.972e-03 	
       177.758	  2.971e-03 	
       177.823	  2.971e-03 	
       177.887	  2.970e-03 	
       177.951	  2.970e-03 	
       178.015	  2.969e-03 	
       178.079	  2.969e-03 	
       178.175	  2.968e-03 	
       178.238	  2.968e-03 	
       178.302	  2.968e-03 	
       178.367	  2.968e-03 	
       178.430	  2.969e-03 	
       178.495	  2.969e-03 	
       178.559	  2.969e-03 	
       178.623	  2.970e-03 	
       178.687	  2.971e-03 	
       178.750	  2.972e-03 	
       178.815	  2.972e-03 	
       178.878	  2.973e-03 	
       178.974	  2.974e-03 	
       179.038	  2.975e-03 	
       179.103	  2.976e-03 	
       179.166	  2.977e-03 	
       179.231	  2.978e-03 	
       179.295	  2.979e-03 	
       179.359	  2.980e-03 	
       179.423	  2.981e-03 	
       179.487	  2.982e-03 	
       179.551	  2.983e-03 	
       179.615	  2.984e-03 	
       179.679	  2.985e-03 	
       179.775	  2.986e-03 	
       179.838	  2.986e-03 	
       179.902	  2.987e-03 	
       179.967	  2.987e-03 	
       180.031	  2.987e-03 	
       180.095	  2.987e-03 	
       180.159	  2.987e-03 	
       180.223	  2.987e-03 	
       180.287	  2.986e-03 	
       180.350	  2.986e-03 	
       180.415	  2.985e-03 	
       180.479	  2.985e-03 	
       180.575	  2.984e-03 	
       180.639	  2.983e-03 	
       180.702	  2.982e-03 	
       180.767	  2.981e-03 	
       180.830	  2.981e-03 	
       180.894	  2.980e-03 	
       180.958	  2.979e-03 	
       181.022	  2.979e-03 	
       181.087	  2.979e-03 	
       181.151	  2.978e-03 	
       181.215	  2.978e-03 	
       181.279	  2.978e-03 	
       181.374	  2.978e-03 	
       181.438	  2.978e-03 	
       181.503	  2.979e-03 	
       181.567	  2.979e-03 	
       181.631	  2.980e-03 	
       181.695	  2.981e-03 	
       181.759	  2.982e-03 	
       181.823	  2.982e-03 	
       181.886	  2.983e-03 	
       181.951	  2.984e-03 	
       182.015	  2.985e-03 	
       182.079	  2.986e-03 	
       182.143	  2.987e-03 	
       182.239	  2.988e-03 	
       182.302	  2.989e-03 	
       182.367	  2.990e-03 	
       182.431	  2.990e-03 	
       182.495	  2.991e-03 	
       182.559	  2.992e-03 	
       182.623	  2.992e-03 	
       182.686	  2.992e-03 	
       182.750	  2.993e-03 	
       182.814	  2.993e-03 	
       182.879	  2.993e-03 	
       182.943	  2.993e-03 	
       183.039	  2.993e-03 	
       183.102	  2.992e-03 	
       183.166	  2.992e-03 	
       183.230	  2.991e-03 	
       183.294	  2.990e-03 	
       183.359	  2.989e-03 	
       183.423	  2.989e-03 	
       183.487	  2.988e-03 	
       183.550	  2.987e-03 	
       183.615	  2.985e-03 	
       183.679	  2.984e-03 	
       183.743	  2.983e-03 	
       183.839	  2.982e-03 	
       183.902	  2.981e-03 	
       183.966	  2.980e-03 	
       184.031	  2.979e-03 	
       184.094	  2.977e-03 	
       184.159	  2.976e-03 	
       184.223	  2.975e-03 	
       184.286	  2.974e-03 	
       184.351	  2.974e-03 	
       184.415	  2.973e-03 	
       184.478	  2.972e-03 	
       184.543	  2.972e-03 	
       184.639	  2.971e-03 	
       184.702	  2.971e-03 	
       184.767	  2.971e-03 	
       184.831	  2.970e-03 	
       184.895	  2.970e-03 	
       184.958	  2.971e-03 	
       185.023	  2.971e-03 	
       185.087	  2.971e-03 	
       185.151	  2.971e-03 	
       185.214	  2.972e-03 	
       185.279	  2.972e-03 	
       185.342	  2.973e-03 	
       185.439	  2.974e-03 	
       185.503	  2.975e-03 	
       185.566	  2.976e-03 	
       185.630	  2.976e-03 	
       185.695	  2.977e-03 	
       185.759	  2.978e-03 	
       185.823	  2.979e-03 	
       185.887	  2.981e-03 	
       185.950	  2.982e-03 	
       186.015	  2.983e-03 	
       186.078	  2.984e-03 	
       186.143	  2.985e-03 	
       186.238	  2.986e-03 	
       186.303	  2.987e-03 	
       186.366	  2.988e-03 	
       186.430	  2.988e-03 	
       186.495	  2.989e-03 	
       186.558	  2.990e-03 	
       186.622	  2.990e-03 	
       186.687	  2.990e-03 	
       186.750	  2.991e-03 	
       186.814	  2.991e-03 	
       186.879	  2.990e-03 	
       186.942	  2.990e-03 	
       187.038	  2.989e-03 	
       187.103	  2.989e-03 	
       187.166	  2.988e-03 	
       187.230	  2.987e-03 	
       187.294	  2.987e-03 	
       187.358	  2.986e-03 	
       187.422	  2.985e-03 	
       187.487	  2.984e-03 	
       187.551	  2.984e-03 	
       187.614	  2.983e-03 	
       187.679	  2.983e-03 	
       187.743	  2.982e-03 	
       187.839	  2.982e-03 	
       187.902	  2.982e-03 	
       187.967	  2.981e-03 	
       188.031	  2.982e-03 	
       188.095	  2.982e-03 	
       188.159	  2.982e-03 	
       188.223	  2.982e-03 	
       188.287	  2.983e-03 	
       188.351	  2.984e-03 	
       188.415	  2.985e-03 	
       188.479	  2.986e-03 	
       188.543	  2.987e-03 	
       188.639	  2.988e-03 	
       188.702	  2.989e-03 	
       188.767	  2.990e-03 	
       188.830	  2.991e-03 	
       188.894	  2.992e-03 	
       188.959	  2.993e-03 	
       189.023	  2.994e-03 	
       189.086	  2.995e-03 	
       189.150	  2.995e-03 	
       189.215	  2.996e-03 	
       189.279	  2.996e-03 	
       189.343	  2.997e-03 	
       189.438	  2.997e-03 	
       189.502	  2.997e-03 	
       189.567	  2.997e-03 	
       189.631	  2.997e-03 	
       189.695	  2.997e-03 	
       189.758	  2.997e-03 	
       189.823	  2.996e-03 	
       189.886	  2.996e-03 	
       189.950	  2.995e-03 	
       190.014	  2.994e-03 	
       190.079	  2.993e-03 	
       190.142	  2.992e-03 	
       190.238	  2.991e-03 	
       190.302	  2.990e-03 	
       190.366	  2.989e-03 	
       190.431	  2.988e-03 	
       190.494	  2.987e-03 	
       190.558	  2.986e-03 	
       190.623	  2.985e-03 	
       190.686	  2.983e-03 	
       190.751	  2.982e-03 	
       190.814	  2.981e-03 	
       190.879	  2.980e-03 	
       190.943	  2.979e-03 	
       191.039	  2.978e-03 	
       191.103	  2.977e-03 	
       191.166	  2.977e-03 	
       191.231	  2.976e-03 	
       191.295	  2.975e-03 	
       191.359	  2.975e-03 	
       191.423	  2.974e-03 	
       191.486	  2.974e-03 	
       191.551	  2.974e-03 	
       191.615	  2.974e-03 	
       191.679	  2.974e-03 	
       191.742	  2.974e-03 	
       191.839	  2.974e-03 	
       191.902	  2.975e-03 	
       191.966	  2.975e-03 	
       192.031	  2.976e-03 	
       192.095	  2.976e-03 	
       192.159	  2.977e-03 	
       192.222	  2.978e-03 	
       192.286	  2.979e-03 	
       192.350	  2.980e-03 	
       192.414	  2.981e-03 	
       192.478	  2.982e-03 	
       192.542	  2.984e-03 	
       192.639	  2.985e-03 	
       192.702	  2.986e-03 	
       192.767	  2.987e-03 	
       192.830	  2.988e-03 	
       192.895	  2.989e-03 	
       192.958	  2.990e-03 	
       193.022	  2.991e-03 	
       193.086	  2.991e-03 	
       193.151	  2.992e-03 	
       193.214	  2.992e-03 	
       193.278	  2.993e-03 	
       193.342	  2.993e-03 	
       193.439	  2.993e-03 	
       193.502	  2.993e-03 	
       193.566	  2.993e-03 	
       193.631	  2.993e-03 	
       193.695	  2.993e-03 	
       193.759	  2.992e-03 	
       193.823	  2.992e-03 	
       193.887	  2.991e-03 	
       193.951	  2.990e-03 	
       194.015	  2.989e-03 	
       194.079	  2.989e-03 	
       194.143	  2.988e-03 	
       194.239	  2.987e-03 	
       194.303	  2.986e-03 	
       194.366	  2.986e-03 	
       194.430	  2.985e-03 	
       194.494	  2.985e-03 	
       194.559	  2.984e-03 	
       194.622	  2.984e-03 	
       194.686	  2.984e-03 	
       194.750	  2.984e-03 	
       194.814	  2.983e-03 	
       194.879	  2.984e-03 	
       194.943	  2.984e-03 	
       195.039	  2.984e-03 	
       195.103	  2.984e-03 	
       195.167	  2.985e-03 	
       195.230	  2.986e-03 	
       195.294	  2.986e-03 	
       195.358	  2.987e-03 	
       195.422	  2.988e-03 	
       195.486	  2.989e-03 	
       195.551	  2.990e-03 	
       195.614	  2.991e-03 	
       195.679	  2.992e-03 	
       195.743	  2.994e-03 	
       195.807	  2.995e-03 	
       195.903	  2.995e-03 	
       195.966	  2.996e-03 	
       196.031	  2.997e-03 	
       196.094	  2.998e-03 	
       196.159	  2.998e-03 	
       196.222	  2.998e-03 	
       196.286	  2.999e-03 	
       196.350	  2.999e-03 	
       196.415	  2.999e-03 	
       196.478	  2.998e-03 	
       196.543	  2.998e-03 	
       196.607	  2.998e-03 	
       196.702	  2.997e-03 	
       196.766	  2.997e-03 	
       196.831	  2.996e-03 	
       196.895	  2.995e-03 	
       196.959	  2.994e-03 	
       197.023	  2.993e-03 	
       197.086	  2.992e-03 	
       197.151	  2.991e-03 	
       197.214	  2.990e-03 	
       197.278	  2.989e-03 	
       197.342	  2.988e-03 	
       197.407	  2.987e-03 	
       197.502	  2.986e-03 	
       197.567	  2.985e-03 	
       197.631	  2.984e-03 	
       197.695	  2.983e-03 	
       197.759	  2.982e-03 	
       197.822	  2.981e-03 	
       197.886	  2.980e-03 	
       197.950	  2.979e-03 	
       198.014	  2.978e-03 	
       198.079	  2.978e-03 	
       198.143	  2.977e-03 	
       198.207	  2.977e-03 	
       198.303	  2.976e-03 	
       198.366	  2.976e-03 	
       198.430	  2.976e-03 	
       198.494	  2.976e-03 	
       198.559	  2.976e-03 	
       198.623	  2.976e-03 	
       198.686	  2.976e-03 	
       198.750	  2.977e-03 	
       198.815	  2.977e-03 	
       198.878	  2.978e-03 	
       198.942	  2.978e-03 	
       199.006	  2.979e-03 	
       199.103	  2.980e-03 	
       199.166	  2.981e-03 	
       199.230	  2.982e-03 	
       199.295	  2.983e-03 	
       199.358	  2.983e-03 	
       199.422	  2.985e-03 	
       199.487	  2.986e-03 	
       199.551	  2.987e-03 	
       199.614	  2.988e-03 	
       199.679	  2.989e-03 	
       199.743	  2.990e-03 	
       199.807	  2.991e-03 	
       199.903	  2.992e-03 	
       199.966	  2.993e-03 	
       200.031	  2.994e-03 	
       200.095	  2.995e-03 	
       200.158	  2.995e-03 	
       200.223	  2.996e-03 	
       200.287	  2.996e-03 	
       200.350	  2.997e-03 	
       200.415	  2.997e-03 	
       200.478	  2.997e-03 	
       200.542	  2.997e-03 	
       200.607	  2.996e-03 	
       200.702	  2.996e-03 	
       200.766	  2.995e-03 	
       200.831	  2.995e-03 	
       200.895	  2.994e-03 	
       200.959	  2.993e-03 	
       201.022	  2.992e-03 	
       201.087	  2.991e-03 	
       201.151	  2.991e-03 	
       201.215	  2.990e-03 	
       201.279	  2.989e-03 	
       201.342	  2.989e-03 	
       201.406	  2.988e-03 	
       201.502	  2.988e-03 	
       201.566	  2.987e-03 	
       201.630	  2.987e-03 	
       201.695	  2.987e-03 	
       201.759	  2.987e-03 	
       201.823	  2.987e-03 	
       201.887	  2.987e-03 	
       201.951	  2.987e-03 	
       202.015	  2.988e-03 	
       202.079	  2.988e-03 	
       202.143	  2.989e-03 	
       202.207	  2.990e-03 	
       202.302	  2.991e-03 	
       202.366	  2.992e-03 	
       202.430	  2.993e-03 	
       202.495	  2.994e-03 	
       202.559	  2.995e-03 	
       202.622	  2.996e-03 	
       202.687	  2.997e-03 	
       202.751	  2.998e-03 	
       202.814	  2.999e-03 	
       202.878	  3.000e-03 	
       202.942	  3.001e-03 	
       203.007	  3.002e-03 	
       203.103	  3.002e-03 	
       203.167	  3.003e-03 	
       203.231	  3.003e-03 	
       203.295	  3.003e-03 	
       203.359	  3.003e-03 	
       203.423	  3.003e-03 	
       203.486	  3.003e-03 	
       203.550	  3.003e-03 	
       203.615	  3.002e-03 	
       203.679	  3.002e-03 	
       203.742	  3.001e-03 	
       203.806	  3.000e-03 	
       203.903	  2.999e-03 	
       203.967	  2.998e-03 	
       204.030	  2.997e-03 	
       204.095	  2.996e-03 	
       204.159	  2.995e-03 	
       204.222	  2.994e-03 	
       204.286	  2.993e-03 	
       204.351	  2.992e-03 	
       204.414	  2.991e-03 	
