z1_new_m	d2_new_long_m
-7.360000e-03	2.040786e-04
-7.350000e-03	2.039386e-04
-7.340000e-03	2.037985e-04
-7.330000e-03	2.036584e-04
-7.320000e-03	2.035184e-04
-7.310000e-03	2.033783e-04
-7.300000e-03	2.032383e-04
-7.290000e-03	2.030982e-04
-7.280000e-03	2.029581e-04
-7.270000e-03	2.028181e-04
-7.260000e-03	2.026780e-04
-7.250000e-03	2.025380e-04
-7.240000e-03	2.023979e-04
-7.230000e-03	2.022579e-04
-7.220000e-03	2.021178e-04
-7.210000e-03	2.019777e-04
-7.200000e-03	2.018377e-04
-7.190000e-03	2.016976e-04
-7.180000e-03	2.015576e-04
-7.170000e-03	2.014175e-04
-7.160000e-03	2.012774e-04
-7.150000e-03	2.011374e-04
-7.140000e-03	2.009973e-04
-7.130000e-03	2.008573e-04
-7.120000e-03	2.007172e-04
-7.110000e-03	2.005771e-04
-7.100000e-03	2.004371e-04
-7.090000e-03	2.002970e-04
-7.080000e-03	2.001570e-04
-7.070000e-03	2.000169e-04
-7.060000e-03	1.998768e-04
-7.050000e-03	1.997368e-04
-7.040000e-03	1.995967e-04
-7.030000e-03	1.994567e-04
-7.020000e-03	1.993166e-04
-7.010000e-03	1.991766e-04
-7.000000e-03	1.990365e-04
-6.990000e-03	1.988973e-04
-6.980000e-03	1.987581e-04
-6.970000e-03	1.986189e-04
-6.960000e-03	1.984797e-04
-6.950000e-03	1.983405e-04
-6.940000e-03	1.982013e-04
-6.930000e-03	1.980621e-04
-6.920000e-03	1.979229e-04
-6.910000e-03	1.977837e-04
-6.900000e-03	1.976446e-04
-6.890000e-03	1.975054e-04
-6.880000e-03	1.973662e-04
-6.870000e-03	1.972270e-04
-6.860000e-03	1.970878e-04
-6.850000e-03	1.969486e-04
-6.840000e-03	1.968094e-04
-6.830000e-03	1.966702e-04
-6.820000e-03	1.965310e-04
-6.810000e-03	1.963918e-04
-6.800000e-03	1.962526e-04
-6.790000e-03	1.961134e-04
-6.780000e-03	1.959742e-04
-6.770000e-03	1.958350e-04
-6.760000e-03	1.956958e-04
-6.750000e-03	1.955566e-04
-6.740000e-03	1.954175e-04
-6.730000e-03	1.952783e-04
-6.720000e-03	1.951391e-04
-6.710000e-03	1.949999e-04
-6.700000e-03	1.948607e-04
-6.690000e-03	1.947215e-04
-6.680000e-03	1.945823e-04
-6.670000e-03	1.944431e-04
-6.660000e-03	1.943039e-04
-6.650000e-03	1.941647e-04
-6.640000e-03	1.940255e-04
-6.630000e-03	1.938863e-04
-6.620000e-03	1.937471e-04
-6.610000e-03	1.936079e-04
-6.600000e-03	1.934687e-04
-6.590000e-03	1.933295e-04
-6.580000e-03	1.931904e-04
-6.570000e-03	1.930512e-04
-6.560000e-03	1.929120e-04
-6.550000e-03	1.927728e-04
-6.540000e-03	1.926336e-04
-6.530000e-03	1.924944e-04
-6.520000e-03	1.923552e-04
-6.510000e-03	1.922160e-04
-6.500000e-03	1.920768e-04
-6.490000e-03	1.919376e-04
-6.480000e-03	1.917984e-04
-6.470000e-03	1.916592e-04
-6.460000e-03	1.915200e-04
-6.450000e-03	1.913808e-04
-6.440000e-03	1.912416e-04
-6.430000e-03	1.911024e-04
-6.420000e-03	1.909633e-04
-6.410000e-03	1.908241e-04
-6.400000e-03	1.906849e-04
-6.390000e-03	1.905457e-04
-6.380000e-03	1.904065e-04
-6.370000e-03	1.902673e-04
-6.360000e-03	1.901281e-04
-6.350000e-03	1.899889e-04
-6.340000e-03	1.898497e-04
-6.330000e-03	1.897105e-04
-6.320000e-03	1.895713e-04
-6.310000e-03	1.894321e-04
-6.300000e-03	1.892929e-04
-6.290000e-03	1.891537e-04
-6.280000e-03	1.890145e-04
-6.270000e-03	1.888753e-04
-6.260000e-03	1.887362e-04
-6.250000e-03	1.885970e-04
-6.240000e-03	1.884578e-04
-6.230000e-03	1.883186e-04
-6.220000e-03	1.881794e-04
-6.210000e-03	1.880402e-04
-6.200000e-03	1.879010e-04
-6.190000e-03	1.877618e-04
-6.180000e-03	1.876226e-04
-6.170000e-03	1.874834e-04
-6.160000e-03	1.873442e-04
-6.150000e-03	1.872050e-04
-6.140000e-03	1.870658e-04
-6.130000e-03	1.869266e-04
-6.120000e-03	1.867874e-04
-6.110000e-03	1.866482e-04
-6.100000e-03	1.865091e-04
-6.090000e-03	1.863699e-04
-6.080000e-03	1.862307e-04
-6.070000e-03	1.860915e-04
-6.060000e-03	1.859523e-04
-6.050000e-03	1.858131e-04
-6.040000e-03	1.856739e-04
-6.030000e-03	1.855347e-04
-6.020000e-03	1.853955e-04
-6.010000e-03	1.852563e-04
-6.000000e-03	1.851171e-04
-5.990000e-03	1.849790e-04
-5.980000e-03	1.848409e-04
-5.970000e-03	1.847028e-04
-5.960000e-03	1.845646e-04
-5.950000e-03	1.844265e-04
-5.940000e-03	1.842884e-04
-5.930000e-03	1.841503e-04
-5.920000e-03	1.840122e-04
-5.910000e-03	1.838741e-04
-5.900000e-03	1.837359e-04
-5.890000e-03	1.835978e-04
-5.880000e-03	1.834597e-04
-5.870000e-03	1.833216e-04
-5.860000e-03	1.831835e-04
-5.850000e-03	1.830454e-04
-5.840000e-03	1.829072e-04
-5.830000e-03	1.827691e-04
-5.820000e-03	1.826310e-04
-5.810000e-03	1.824929e-04
-5.800000e-03	1.823548e-04
-5.790000e-03	1.822166e-04
-5.780000e-03	1.820785e-04
-5.770000e-03	1.819404e-04
-5.760000e-03	1.818023e-04
-5.750000e-03	1.816642e-04
-5.740000e-03	1.815261e-04
-5.730000e-03	1.813879e-04
-5.720000e-03	1.812498e-04
-5.710000e-03	1.811117e-04
-5.700000e-03	1.809736e-04
-5.690000e-03	1.808355e-04
-5.680000e-03	1.806974e-04
-5.670000e-03	1.805592e-04
-5.660000e-03	1.804211e-04
-5.650000e-03	1.802830e-04
-5.640000e-03	1.801449e-04
-5.630000e-03	1.800068e-04
-5.620000e-03	1.798686e-04
-5.610000e-03	1.797305e-04
-5.600000e-03	1.795924e-04
-5.590000e-03	1.794543e-04
-5.580000e-03	1.793162e-04
-5.570000e-03	1.791781e-04
-5.560000e-03	1.790399e-04
-5.550000e-03	1.789018e-04
-5.540000e-03	1.787637e-04
-5.530000e-03	1.786256e-04
-5.520000e-03	1.784875e-04
-5.510000e-03	1.783494e-04
-5.500000e-03	1.782112e-04
-5.490000e-03	1.780731e-04
-5.480000e-03	1.779350e-04
-5.470000e-03	1.777969e-04
-5.460000e-03	1.776588e-04
-5.450000e-03	1.775207e-04
-5.440000e-03	1.773825e-04
-5.430000e-03	1.772444e-04
-5.420000e-03	1.771063e-04
-5.410000e-03	1.769682e-04
-5.400000e-03	1.768301e-04
-5.390000e-03	1.766919e-04
-5.380000e-03	1.765538e-04
-5.370000e-03	1.764157e-04
-5.360000e-03	1.762776e-04
-5.350000e-03	1.761395e-04
-5.340000e-03	1.760014e-04
-5.330000e-03	1.758632e-04
-5.320000e-03	1.757251e-04
-5.310000e-03	1.755870e-04
-5.300000e-03	1.754489e-04
-5.290000e-03	1.753108e-04
-5.280000e-03	1.751727e-04
-5.270000e-03	1.750345e-04
-5.260000e-03	1.748964e-04
-5.250000e-03	1.747583e-04
-5.240000e-03	1.746202e-04
-5.230000e-03	1.744821e-04
-5.220000e-03	1.743439e-04
-5.210000e-03	1.742058e-04
-5.200000e-03	1.740677e-04
-5.190000e-03	1.739296e-04
-5.180000e-03	1.737915e-04
-5.170000e-03	1.736534e-04
-5.160000e-03	1.735152e-04
-5.150000e-03	1.733771e-04
-5.140000e-03	1.732390e-04
-5.130000e-03	1.731009e-04
-5.120000e-03	1.729628e-04
-5.110000e-03	1.728247e-04
-5.100000e-03	1.726865e-04
-5.090000e-03	1.725484e-04
-5.080000e-03	1.724103e-04
-5.070000e-03	1.722722e-04
-5.060000e-03	1.721341e-04
-5.050000e-03	1.719960e-04
-5.040000e-03	1.718578e-04
-5.030000e-03	1.717197e-04
-5.020000e-03	1.715816e-04
-5.010000e-03	1.714435e-04
-5.000000e-03	1.713054e-04
-4.990000e-03	1.711873e-04
-4.980000e-03	1.710692e-04
-4.970000e-03	1.709511e-04
-4.960000e-03	1.708330e-04
-4.950000e-03	1.707149e-04
-4.940000e-03	1.705968e-04
-4.930000e-03	1.704787e-04
-4.920000e-03	1.703606e-04
-4.910000e-03	1.702425e-04
-4.900000e-03	1.701245e-04
-4.890000e-03	1.700064e-04
-4.880000e-03	1.698883e-04
-4.870000e-03	1.697702e-04
-4.860000e-03	1.696521e-04
-4.850000e-03	1.695340e-04
-4.840000e-03	1.694159e-04
-4.830000e-03	1.692978e-04
-4.820000e-03	1.691797e-04
-4.810000e-03	1.690616e-04
-4.800000e-03	1.689435e-04
-4.790000e-03	1.688255e-04
-4.780000e-03	1.687074e-04
-4.770000e-03	1.685893e-04
-4.760000e-03	1.684712e-04
-4.750000e-03	1.683531e-04
-4.740000e-03	1.682350e-04
-4.730000e-03	1.681169e-04
-4.720000e-03	1.679988e-04
-4.710000e-03	1.678807e-04
-4.700000e-03	1.677626e-04
-4.690000e-03	1.676445e-04
-4.680000e-03	1.675265e-04
-4.670000e-03	1.674084e-04
-4.660000e-03	1.672903e-04
-4.650000e-03	1.671722e-04
-4.640000e-03	1.670541e-04
-4.630000e-03	1.669360e-04
-4.620000e-03	1.668179e-04
-4.610000e-03	1.666998e-04
-4.600000e-03	1.665817e-04
-4.590000e-03	1.664636e-04
-4.580000e-03	1.663455e-04
-4.570000e-03	1.662274e-04
-4.560000e-03	1.661094e-04
-4.550000e-03	1.659913e-04
-4.540000e-03	1.658732e-04
-4.530000e-03	1.657551e-04
-4.520000e-03	1.656370e-04
-4.510000e-03	1.655189e-04
-4.500000e-03	1.654008e-04
-4.490000e-03	1.652827e-04
-4.480000e-03	1.651646e-04
-4.470000e-03	1.650465e-04
-4.460000e-03	1.649284e-04
-4.450000e-03	1.648104e-04
-4.440000e-03	1.646923e-04
-4.430000e-03	1.645742e-04
-4.420000e-03	1.644561e-04
-4.410000e-03	1.643380e-04
-4.400000e-03	1.642199e-04
-4.390000e-03	1.641018e-04
-4.380000e-03	1.639837e-04
-4.370000e-03	1.638656e-04
-4.360000e-03	1.637475e-04
-4.350000e-03	1.636294e-04
-4.340000e-03	1.635114e-04
-4.330000e-03	1.633933e-04
-4.320000e-03	1.632752e-04
-4.310000e-03	1.631571e-04
-4.300000e-03	1.630390e-04
-4.290000e-03	1.629209e-04
-4.280000e-03	1.628028e-04
-4.270000e-03	1.626847e-04
-4.260000e-03	1.625666e-04
-4.250000e-03	1.624485e-04
-4.240000e-03	1.623304e-04
-4.230000e-03	1.622124e-04
-4.220000e-03	1.620943e-04
-4.210000e-03	1.619762e-04
-4.200000e-03	1.618581e-04
-4.190000e-03	1.617400e-04
-4.180000e-03	1.616219e-04
-4.170000e-03	1.615038e-04
-4.160000e-03	1.613857e-04
-4.150000e-03	1.612676e-04
-4.140000e-03	1.611495e-04
-4.130000e-03	1.610314e-04
-4.120000e-03	1.609133e-04
-4.110000e-03	1.607953e-04
-4.100000e-03	1.606772e-04
-4.090000e-03	1.605591e-04
-4.080000e-03	1.604410e-04
-4.070000e-03	1.603229e-04
-4.060000e-03	1.602048e-04
-4.050000e-03	1.600867e-04
-4.040000e-03	1.599686e-04
-4.030000e-03	1.598505e-04
-4.020000e-03	1.597324e-04
-4.010000e-03	1.596143e-04
-4.000000e-03	1.594963e-04
-3.990000e-03	1.593782e-04
-3.980000e-03	1.592601e-04
-3.970000e-03	1.591420e-04
-3.960000e-03	1.590239e-04
-3.950000e-03	1.589058e-04
-3.940000e-03	1.587877e-04
-3.930000e-03	1.586696e-04
-3.920000e-03	1.585515e-04
-3.910000e-03	1.584334e-04
-3.900000e-03	1.583153e-04
-3.890000e-03	1.581973e-04
-3.880000e-03	1.580792e-04
-3.870000e-03	1.579611e-04
-3.860000e-03	1.578430e-04
-3.850000e-03	1.577249e-04
-3.840000e-03	1.576068e-04
-3.830000e-03	1.574887e-04
-3.820000e-03	1.573706e-04
-3.810000e-03	1.572525e-04
-3.800000e-03	1.571344e-04
-3.790000e-03	1.570163e-04
-3.780000e-03	1.568983e-04
-3.770000e-03	1.567802e-04
-3.760000e-03	1.566621e-04
-3.750000e-03	1.565440e-04
-3.740000e-03	1.564259e-04
-3.730000e-03	1.563078e-04
-3.720000e-03	1.561897e-04
-3.710000e-03	1.560716e-04
-3.700000e-03	1.559535e-04
-3.690000e-03	1.558354e-04
-3.680000e-03	1.557173e-04
-3.670000e-03	1.555993e-04
-3.660000e-03	1.554812e-04
-3.650000e-03	1.553631e-04
-3.640000e-03	1.552450e-04
-3.630000e-03	1.551269e-04
-3.620000e-03	1.550088e-04
-3.610000e-03	1.548907e-04
-3.600000e-03	1.547726e-04
-3.590000e-03	1.546545e-04
-3.580000e-03	1.545364e-04
-3.570000e-03	1.544183e-04
-3.560000e-03	1.543002e-04
-3.550000e-03	1.541822e-04
-3.540000e-03	1.540641e-04
-3.530000e-03	1.539460e-04
-3.520000e-03	1.538279e-04
-3.510000e-03	1.537098e-04
-3.500000e-03	1.535917e-04
-3.490000e-03	1.534736e-04
-3.480000e-03	1.533555e-04
-3.470000e-03	1.532374e-04
-3.460000e-03	1.531193e-04
-3.450000e-03	1.530012e-04
-3.440000e-03	1.528832e-04
-3.430000e-03	1.527651e-04
-3.420000e-03	1.526470e-04
-3.410000e-03	1.525289e-04
-3.400000e-03	1.524108e-04
-3.390000e-03	1.522927e-04
-3.380000e-03	1.521746e-04
-3.370000e-03	1.520565e-04
-3.360000e-03	1.519384e-04
-3.350000e-03	1.518203e-04
-3.340000e-03	1.517022e-04
-3.330000e-03	1.515842e-04
-3.320000e-03	1.514661e-04
-3.310000e-03	1.513480e-04
-3.300000e-03	1.512299e-04
-3.290000e-03	1.511118e-04
-3.280000e-03	1.509937e-04
-3.270000e-03	1.508756e-04
-3.260000e-03	1.507575e-04
-3.250000e-03	1.506394e-04
-3.240000e-03	1.505213e-04
-3.230000e-03	1.504032e-04
-3.220000e-03	1.502852e-04
-3.210000e-03	1.501671e-04
-3.200000e-03	1.500490e-04
-3.190000e-03	1.499309e-04
-3.180000e-03	1.498128e-04
-3.170000e-03	1.496947e-04
-3.160000e-03	1.495766e-04
-3.150000e-03	1.494585e-04
-3.140000e-03	1.493404e-04
-3.130000e-03	1.492223e-04
-3.120000e-03	1.491042e-04
-3.110000e-03	1.489862e-04
-3.100000e-03	1.488681e-04
-3.090000e-03	1.487500e-04
-3.080000e-03	1.486319e-04
-3.070000e-03	1.485138e-04
-3.060000e-03	1.483957e-04
-3.050000e-03	1.482776e-04
-3.040000e-03	1.481595e-04
-3.030000e-03	1.480414e-04
-3.020000e-03	1.479233e-04
-3.010000e-03	1.478052e-04
-3.000000e-03	1.476871e-04
-2.990000e-03	1.475691e-04
-2.980000e-03	1.474510e-04
-2.970000e-03	1.473329e-04
-2.960000e-03	1.472148e-04
-2.950000e-03	1.470967e-04
-2.940000e-03	1.469786e-04
-2.930000e-03	1.468605e-04
-2.920000e-03	1.467424e-04
-2.910000e-03	1.466243e-04
-2.900000e-03	1.465062e-04
-2.890000e-03	1.463881e-04
-2.880000e-03	1.462701e-04
-2.870000e-03	1.461520e-04
-2.860000e-03	1.460339e-04
-2.850000e-03	1.459158e-04
-2.840000e-03	1.457977e-04
-2.830000e-03	1.456796e-04
-2.820000e-03	1.455615e-04
-2.810000e-03	1.454434e-04
-2.800000e-03	1.453253e-04
-2.790000e-03	1.452072e-04
-2.780000e-03	1.450891e-04
-2.770000e-03	1.449711e-04
-2.760000e-03	1.448530e-04
-2.750000e-03	1.447349e-04
-2.740000e-03	1.446168e-04
-2.730000e-03	1.444987e-04
-2.720000e-03	1.443806e-04
-2.710000e-03	1.442625e-04
-2.700000e-03	1.441444e-04
-2.690000e-03	1.440263e-04
-2.680000e-03	1.439082e-04
-2.670000e-03	1.437901e-04
-2.660000e-03	1.436721e-04
-2.650000e-03	1.435540e-04
-2.640000e-03	1.434359e-04
-2.630000e-03	1.433178e-04
-2.620000e-03	1.431997e-04
-2.610000e-03	1.430816e-04
-2.600000e-03	1.429635e-04
-2.590000e-03	1.428454e-04
-2.580000e-03	1.427273e-04
-2.570000e-03	1.426092e-04
-2.560000e-03	1.424911e-04
-2.550000e-03	1.423731e-04
-2.540000e-03	1.422550e-04
-2.530000e-03	1.421369e-04
-2.520000e-03	1.420188e-04
-2.510000e-03	1.419007e-04
-2.500000e-03	1.417826e-04
-2.490000e-03	1.416645e-04
-2.480000e-03	1.415464e-04
-2.470000e-03	1.414283e-04
-2.460000e-03	1.413102e-04
-2.450000e-03	1.411921e-04
-2.440000e-03	1.410740e-04
-2.430000e-03	1.409560e-04
-2.420000e-03	1.408379e-04
-2.410000e-03	1.407198e-04
-2.400000e-03	1.406017e-04
-2.390000e-03	1.404836e-04
-2.380000e-03	1.403655e-04
-2.370000e-03	1.402474e-04
-2.360000e-03	1.401293e-04
-2.350000e-03	1.400112e-04
-2.340000e-03	1.398931e-04
-2.330000e-03	1.397750e-04
-2.320000e-03	1.396570e-04
-2.310000e-03	1.395389e-04
-2.300000e-03	1.394208e-04
-2.290000e-03	1.393027e-04
-2.280000e-03	1.391846e-04
-2.270000e-03	1.390665e-04
-2.260000e-03	1.389484e-04
-2.250000e-03	1.388303e-04
-2.240000e-03	1.387122e-04
-2.230000e-03	1.385941e-04
-2.220000e-03	1.384760e-04
-2.210000e-03	1.383580e-04
-2.200000e-03	1.382399e-04
-2.190000e-03	1.381218e-04
-2.180000e-03	1.380037e-04
-2.170000e-03	1.378856e-04
-2.160000e-03	1.377675e-04
-2.150000e-03	1.376494e-04
-2.140000e-03	1.375313e-04
-2.130000e-03	1.374132e-04
-2.120000e-03	1.372951e-04
-2.110000e-03	1.371770e-04
-2.100000e-03	1.370590e-04
-2.090000e-03	1.369409e-04
-2.080000e-03	1.368228e-04
-2.070000e-03	1.367047e-04
-2.060000e-03	1.365866e-04
-2.050000e-03	1.364685e-04
-2.040000e-03	1.363504e-04
-2.030000e-03	1.362323e-04
-2.020000e-03	1.361142e-04
-2.010000e-03	1.359961e-04
-2.000000e-03	1.358780e-04
-1.990000e-03	1.357600e-04
-1.980000e-03	1.356419e-04
-1.970000e-03	1.355238e-04
-1.960000e-03	1.354057e-04
-1.950000e-03	1.352876e-04
-1.940000e-03	1.351695e-04
-1.930000e-03	1.350514e-04
-1.920000e-03	1.349333e-04
-1.910000e-03	1.348152e-04
-1.900000e-03	1.346971e-04
-1.890000e-03	1.345790e-04
-1.880000e-03	1.344609e-04
-1.870000e-03	1.343429e-04
-1.860000e-03	1.342248e-04
-1.850000e-03	1.341067e-04
-1.840000e-03	1.339886e-04
-1.830000e-03	1.338705e-04
-1.820000e-03	1.337524e-04
-1.810000e-03	1.336343e-04
-1.800000e-03	1.335162e-04
-1.790000e-03	1.333981e-04
-1.780000e-03	1.332800e-04
-1.770000e-03	1.331619e-04
-1.760000e-03	1.330439e-04
-1.750000e-03	1.329258e-04
-1.740000e-03	1.328077e-04
-1.730000e-03	1.326896e-04
-1.720000e-03	1.325715e-04
-1.710000e-03	1.324534e-04
-1.700000e-03	1.323353e-04
-1.690000e-03	1.322172e-04
-1.680000e-03	1.320991e-04
-1.670000e-03	1.319810e-04
-1.660000e-03	1.318629e-04
-1.650000e-03	1.317449e-04
-1.640000e-03	1.316268e-04
-1.630000e-03	1.315087e-04
-1.620000e-03	1.313906e-04
-1.610000e-03	1.312725e-04
-1.600000e-03	1.311544e-04
-1.590000e-03	1.310363e-04
-1.580000e-03	1.309182e-04
-1.570000e-03	1.308001e-04
-1.560000e-03	1.306820e-04
-1.550000e-03	1.305639e-04
-1.540000e-03	1.304459e-04
-1.530000e-03	1.303278e-04
-1.520000e-03	1.302097e-04
-1.510000e-03	1.300916e-04
-1.500000e-03	1.299735e-04
-1.490000e-03	1.298554e-04
-1.480000e-03	1.297373e-04
-1.470000e-03	1.296192e-04
-1.460000e-03	1.295011e-04
-1.450000e-03	1.293830e-04
-1.440000e-03	1.292649e-04
-1.430000e-03	1.291469e-04
-1.420000e-03	1.290288e-04
-1.410000e-03	1.289107e-04
-1.400000e-03	1.287926e-04
-1.390000e-03	1.286745e-04
-1.380000e-03	1.285564e-04
-1.370000e-03	1.284383e-04
-1.360000e-03	1.283202e-04
-1.350000e-03	1.282021e-04
-1.340000e-03	1.280840e-04
-1.330000e-03	1.279659e-04
-1.320000e-03	1.278478e-04
-1.310000e-03	1.277298e-04
-1.300000e-03	1.276117e-04
-1.290000e-03	1.274936e-04
-1.280000e-03	1.273755e-04
-1.270000e-03	1.272574e-04
-1.260000e-03	1.271393e-04
-1.250000e-03	1.270212e-04
-1.240000e-03	1.269031e-04
-1.230000e-03	1.267850e-04
-1.220000e-03	1.266669e-04
-1.210000e-03	1.265488e-04
-1.200000e-03	1.264308e-04
-1.190000e-03	1.263127e-04
-1.180000e-03	1.261946e-04
-1.170000e-03	1.260765e-04
-1.160000e-03	1.259584e-04
-1.150000e-03	1.258403e-04
-1.140000e-03	1.257222e-04
-1.130000e-03	1.256041e-04
-1.120000e-03	1.254860e-04
-1.110000e-03	1.253679e-04
-1.100000e-03	1.252498e-04
-1.090000e-03	1.251318e-04
-1.080000e-03	1.250137e-04
-1.070000e-03	1.248956e-04
-1.060000e-03	1.247775e-04
-1.050000e-03	1.246594e-04
-1.040000e-03	1.245413e-04
-1.030000e-03	1.244232e-04
-1.020000e-03	1.243051e-04
-1.010000e-03	1.241870e-04
-1.000000e-03	1.240689e-04
-9.900000e-04	1.239508e-04
-9.800000e-04	1.238328e-04
-9.700000e-04	1.237147e-04
-9.600000e-04	1.235966e-04
-9.500000e-04	1.234785e-04
-9.400000e-04	1.233604e-04
-9.300000e-04	1.232423e-04
-9.200000e-04	1.231242e-04
-9.100000e-04	1.230061e-04
-9.000000e-04	1.228880e-04
-8.900000e-04	1.227699e-04
-8.800000e-04	1.226518e-04
-8.700000e-04	1.225337e-04
-8.600000e-04	1.224157e-04
-8.500000e-04	1.222976e-04
-8.400000e-04	1.221795e-04
-8.300000e-04	1.220614e-04
-8.200000e-04	1.219433e-04
-8.100000e-04	1.218252e-04
-8.000000e-04	1.217071e-04
