z1_new_m	d2_new_long_m
5.870000e-03	2.549716e-04
5.880000e-03	2.548638e-04
5.890000e-03	2.547560e-04
5.900000e-03	2.546482e-04
5.910000e-03	2.545404e-04
5.920000e-03	2.544326e-04
5.930000e-03	2.543248e-04
5.940000e-03	2.542170e-04
5.950000e-03	2.541091e-04
5.960000e-03	2.540013e-04
5.970000e-03	2.538935e-04
5.980000e-03	2.537857e-04
5.990000e-03	2.536779e-04
6.000000e-03	2.535701e-04
6.010000e-03	2.534640e-04
6.020000e-03	2.533580e-04
6.030000e-03	2.532519e-04
6.040000e-03	2.531459e-04
6.050000e-03	2.530398e-04
6.060000e-03	2.529337e-04
6.070000e-03	2.528277e-04
6.080000e-03	2.527216e-04
6.090000e-03	2.526156e-04
6.100000e-03	2.525095e-04
6.110000e-03	2.524034e-04
6.120000e-03	2.522974e-04
6.130000e-03	2.521913e-04
6.140000e-03	2.520853e-04
6.150000e-03	2.519792e-04
6.160000e-03	2.518732e-04
6.170000e-03	2.517671e-04
6.180000e-03	2.516610e-04
6.190000e-03	2.515550e-04
6.200000e-03	2.514489e-04
6.210000e-03	2.513429e-04
6.220000e-03	2.512368e-04
6.230000e-03	2.511307e-04
6.240000e-03	2.510247e-04
6.250000e-03	2.509186e-04
6.260000e-03	2.508126e-04
6.270000e-03	2.507065e-04
6.280000e-03	2.506005e-04
6.290000e-03	2.504944e-04
6.300000e-03	2.503883e-04
6.310000e-03	2.502823e-04
6.320000e-03	2.501762e-04
6.330000e-03	2.500702e-04
6.340000e-03	2.499641e-04
6.350000e-03	2.498580e-04
6.360000e-03	2.497520e-04
6.370000e-03	2.496459e-04
6.380000e-03	2.495399e-04
6.390000e-03	2.494338e-04
6.400000e-03	2.493278e-04
6.410000e-03	2.492217e-04
6.420000e-03	2.491156e-04
6.430000e-03	2.490096e-04
6.440000e-03	2.489035e-04
6.450000e-03	2.487975e-04
6.460000e-03	2.486914e-04
6.470000e-03	2.485853e-04
6.480000e-03	2.484793e-04
6.490000e-03	2.483732e-04
6.500000e-03	2.482672e-04
6.510000e-03	2.481611e-04
6.520000e-03	2.480551e-04
6.530000e-03	2.479490e-04
6.540000e-03	2.478429e-04
6.550000e-03	2.477369e-04
6.560000e-03	2.476308e-04
6.570000e-03	2.475248e-04
6.580000e-03	2.474187e-04
6.590000e-03	2.473126e-04
6.600000e-03	2.472066e-04
6.610000e-03	2.471005e-04
6.620000e-03	2.469945e-04
6.630000e-03	2.468884e-04
6.640000e-03	2.467824e-04
6.650000e-03	2.466763e-04
6.660000e-03	2.465702e-04
6.670000e-03	2.464642e-04
6.680000e-03	2.463581e-04
6.690000e-03	2.462521e-04
6.700000e-03	2.461460e-04
6.710000e-03	2.460399e-04
6.720000e-03	2.459339e-04
6.730000e-03	2.458278e-04
6.740000e-03	2.457218e-04
6.750000e-03	2.456157e-04
6.760000e-03	2.455097e-04
6.770000e-03	2.454036e-04
6.780000e-03	2.452975e-04
6.790000e-03	2.451915e-04
6.800000e-03	2.450854e-04
6.810000e-03	2.449794e-04
6.820000e-03	2.448733e-04
6.830000e-03	2.447672e-04
6.840000e-03	2.446612e-04
6.850000e-03	2.445551e-04
6.860000e-03	2.444491e-04
6.870000e-03	2.443430e-04
6.880000e-03	2.442370e-04
6.890000e-03	2.441309e-04
6.900000e-03	2.440248e-04
6.910000e-03	2.439188e-04
6.920000e-03	2.438127e-04
6.930000e-03	2.437067e-04
6.940000e-03	2.436006e-04
6.950000e-03	2.434945e-04
6.960000e-03	2.433885e-04
6.970000e-03	2.432824e-04
6.980000e-03	2.431764e-04
6.990000e-03	2.430703e-04
7.000000e-03	2.429643e-04
7.010000e-03	2.428602e-04
7.020000e-03	2.427561e-04
7.030000e-03	2.426521e-04
7.040000e-03	2.425480e-04
7.050000e-03	2.424439e-04
7.060000e-03	2.423399e-04
7.070000e-03	2.422358e-04
7.080000e-03	2.421317e-04
7.090000e-03	2.420277e-04
7.100000e-03	2.419236e-04
7.110000e-03	2.418195e-04
7.120000e-03	2.417155e-04
7.130000e-03	2.416114e-04
7.140000e-03	2.415073e-04
7.150000e-03	2.414033e-04
7.160000e-03	2.412992e-04
7.170000e-03	2.411952e-04
7.180000e-03	2.410911e-04
7.190000e-03	2.409870e-04
7.200000e-03	2.408830e-04
7.210000e-03	2.407789e-04
7.220000e-03	2.406748e-04
7.230000e-03	2.405708e-04
7.240000e-03	2.404667e-04
7.250000e-03	2.403626e-04
7.260000e-03	2.402586e-04
7.270000e-03	2.401545e-04
7.280000e-03	2.400504e-04
7.290000e-03	2.399464e-04
7.300000e-03	2.398423e-04
7.310000e-03	2.397383e-04
7.320000e-03	2.396342e-04
7.330000e-03	2.395301e-04
7.340000e-03	2.394261e-04
7.350000e-03	2.393220e-04
7.360000e-03	2.392179e-04
7.370000e-03	2.391139e-04
7.380000e-03	2.390098e-04
7.390000e-03	2.389057e-04
7.400000e-03	2.388017e-04
7.410000e-03	2.386976e-04
7.420000e-03	2.385935e-04
7.430000e-03	2.384895e-04
7.440000e-03	2.383854e-04
7.450000e-03	2.382814e-04
7.460000e-03	2.381773e-04
7.470000e-03	2.380732e-04
7.480000e-03	2.379692e-04
7.490000e-03	2.378651e-04
7.500000e-03	2.377610e-04
7.510000e-03	2.376570e-04
7.520000e-03	2.375529e-04
7.530000e-03	2.374488e-04
7.540000e-03	2.373448e-04
7.550000e-03	2.372407e-04
7.560000e-03	2.371366e-04
7.570000e-03	2.370326e-04
7.580000e-03	2.369285e-04
7.590000e-03	2.368244e-04
7.600000e-03	2.367204e-04
7.610000e-03	2.366163e-04
7.620000e-03	2.365123e-04
7.630000e-03	2.364082e-04
7.640000e-03	2.363041e-04
7.650000e-03	2.362001e-04
7.660000e-03	2.360960e-04
7.670000e-03	2.359919e-04
7.680000e-03	2.358879e-04
7.690000e-03	2.357838e-04
7.700000e-03	2.356797e-04
7.710000e-03	2.355757e-04
7.720000e-03	2.354716e-04
7.730000e-03	2.353675e-04
7.740000e-03	2.352635e-04
7.750000e-03	2.351594e-04
7.760000e-03	2.350554e-04
7.770000e-03	2.349513e-04
7.780000e-03	2.348472e-04
7.790000e-03	2.347432e-04
7.800000e-03	2.346391e-04
7.810000e-03	2.345350e-04
7.820000e-03	2.344310e-04
7.830000e-03	2.343269e-04
7.840000e-03	2.342228e-04
7.850000e-03	2.341188e-04
7.860000e-03	2.340147e-04
7.870000e-03	2.339106e-04
7.880000e-03	2.338066e-04
7.890000e-03	2.337025e-04
7.900000e-03	2.335985e-04
7.910000e-03	2.334944e-04
7.920000e-03	2.333903e-04
7.930000e-03	2.332863e-04
7.940000e-03	2.331822e-04
7.950000e-03	2.330781e-04
7.960000e-03	2.329741e-04
7.970000e-03	2.328700e-04
7.980000e-03	2.327659e-04
7.990000e-03	2.326619e-04
8.000000e-03	2.325578e-04
8.010000e-03	2.324560e-04
8.020000e-03	2.323542e-04
8.030000e-03	2.322524e-04
8.040000e-03	2.321506e-04
8.050000e-03	2.320489e-04
8.060000e-03	2.319471e-04
8.070000e-03	2.318453e-04
8.080000e-03	2.317435e-04
8.090000e-03	2.316417e-04
8.100000e-03	2.315399e-04
8.110000e-03	2.314381e-04
8.120000e-03	2.313363e-04
8.130000e-03	2.312345e-04
8.140000e-03	2.311327e-04
8.150000e-03	2.310309e-04
8.160000e-03	2.309292e-04
8.170000e-03	2.308274e-04
8.180000e-03	2.307256e-04
8.190000e-03	2.306238e-04
8.200000e-03	2.305220e-04
8.210000e-03	2.304202e-04
8.220000e-03	2.303184e-04
8.230000e-03	2.302166e-04
8.240000e-03	2.301148e-04
8.250000e-03	2.300130e-04
8.260000e-03	2.299113e-04
8.270000e-03	2.298095e-04
8.280000e-03	2.297077e-04
8.290000e-03	2.296059e-04
8.300000e-03	2.295041e-04
8.310000e-03	2.294023e-04
8.320000e-03	2.293005e-04
8.330000e-03	2.291987e-04
8.340000e-03	2.290969e-04
8.350000e-03	2.289951e-04
8.360000e-03	2.288933e-04
8.370000e-03	2.287916e-04
8.380000e-03	2.286898e-04
8.390000e-03	2.285880e-04
8.400000e-03	2.284862e-04
8.410000e-03	2.283844e-04
8.420000e-03	2.282826e-04
8.430000e-03	2.281808e-04
8.440000e-03	2.280790e-04
8.450000e-03	2.279772e-04
8.460000e-03	2.278754e-04
8.470000e-03	2.277737e-04
8.480000e-03	2.276719e-04
8.490000e-03	2.275701e-04
8.500000e-03	2.274683e-04
8.510000e-03	2.273665e-04
8.520000e-03	2.272647e-04
8.530000e-03	2.271629e-04
8.540000e-03	2.270611e-04
8.550000e-03	2.269593e-04
8.560000e-03	2.268575e-04
8.570000e-03	2.267557e-04
8.580000e-03	2.266540e-04
8.590000e-03	2.265522e-04
8.600000e-03	2.264504e-04
8.610000e-03	2.263486e-04
8.620000e-03	2.262468e-04
8.630000e-03	2.261450e-04
8.640000e-03	2.260432e-04
8.650000e-03	2.259414e-04
8.660000e-03	2.258396e-04
8.670000e-03	2.257378e-04
8.680000e-03	2.256361e-04
8.690000e-03	2.255343e-04
8.700000e-03	2.254325e-04
8.710000e-03	2.253307e-04
8.720000e-03	2.252289e-04
8.730000e-03	2.251271e-04
8.740000e-03	2.250253e-04
8.750000e-03	2.249235e-04
8.760000e-03	2.248217e-04
8.770000e-03	2.247199e-04
8.780000e-03	2.246181e-04
8.790000e-03	2.245164e-04
8.800000e-03	2.244146e-04
8.810000e-03	2.243128e-04
8.820000e-03	2.242110e-04
8.830000e-03	2.241092e-04
8.840000e-03	2.240074e-04
8.850000e-03	2.239056e-04
8.860000e-03	2.238038e-04
8.870000e-03	2.237020e-04
8.880000e-03	2.236002e-04
8.890000e-03	2.234984e-04
8.900000e-03	2.233967e-04
8.910000e-03	2.232949e-04
8.920000e-03	2.231931e-04
8.930000e-03	2.230913e-04
8.940000e-03	2.229895e-04
8.950000e-03	2.228877e-04
8.960000e-03	2.227859e-04
8.970000e-03	2.226841e-04
8.980000e-03	2.225823e-04
8.990000e-03	2.224805e-04
9.000000e-03	2.223788e-04
9.010000e-03	2.222865e-04
9.020000e-03	2.221942e-04
9.030000e-03	2.221020e-04
9.040000e-03	2.220097e-04
9.050000e-03	2.219174e-04
9.060000e-03	2.218252e-04
9.070000e-03	2.217329e-04
9.080000e-03	2.216407e-04
9.090000e-03	2.215484e-04
9.100000e-03	2.214561e-04
9.110000e-03	2.213639e-04
9.120000e-03	2.212716e-04
9.130000e-03	2.211793e-04
9.140000e-03	2.210871e-04
9.150000e-03	2.209948e-04
9.160000e-03	2.209026e-04
9.170000e-03	2.208103e-04
9.180000e-03	2.207180e-04
9.190000e-03	2.206258e-04
9.200000e-03	2.205335e-04
9.210000e-03	2.204412e-04
9.220000e-03	2.203490e-04
9.230000e-03	2.202567e-04
9.240000e-03	2.201645e-04
9.250000e-03	2.200722e-04
9.260000e-03	2.199799e-04
9.270000e-03	2.198877e-04
9.280000e-03	2.197954e-04
9.290000e-03	2.197031e-04
9.300000e-03	2.196109e-04
9.310000e-03	2.195186e-04
9.320000e-03	2.194264e-04
9.330000e-03	2.193341e-04
9.340000e-03	2.192418e-04
9.350000e-03	2.191496e-04
9.360000e-03	2.190573e-04
9.370000e-03	2.189651e-04
9.380000e-03	2.188728e-04
9.390000e-03	2.187805e-04
9.400000e-03	2.186883e-04
9.410000e-03	2.185960e-04
9.420000e-03	2.185037e-04
9.430000e-03	2.184115e-04
9.440000e-03	2.183192e-04
9.450000e-03	2.182270e-04
9.460000e-03	2.181347e-04
9.470000e-03	2.180424e-04
9.480000e-03	2.179502e-04
9.490000e-03	2.178579e-04
9.500000e-03	2.177656e-04
9.510000e-03	2.176734e-04
9.520000e-03	2.175811e-04
9.530000e-03	2.174889e-04
9.540000e-03	2.173966e-04
9.550000e-03	2.173043e-04
9.560000e-03	2.172121e-04
9.570000e-03	2.171198e-04
9.580000e-03	2.170275e-04
9.590000e-03	2.169353e-04
9.600000e-03	2.168430e-04
9.610000e-03	2.167508e-04
9.620000e-03	2.166585e-04
9.630000e-03	2.165662e-04
9.640000e-03	2.164740e-04
9.650000e-03	2.163817e-04
9.660000e-03	2.162894e-04
9.670000e-03	2.161972e-04
9.680000e-03	2.161049e-04
9.690000e-03	2.160127e-04
9.700000e-03	2.159204e-04
9.710000e-03	2.158281e-04
9.720000e-03	2.157359e-04
9.730000e-03	2.156436e-04
9.740000e-03	2.155513e-04
9.750000e-03	2.154591e-04
9.760000e-03	2.153668e-04
9.770000e-03	2.152746e-04
9.780000e-03	2.151823e-04
9.790000e-03	2.150900e-04
9.800000e-03	2.149978e-04
9.810000e-03	2.149055e-04
9.820000e-03	2.148132e-04
9.830000e-03	2.147210e-04
9.840000e-03	2.146287e-04
9.850000e-03	2.145365e-04
9.860000e-03	2.144442e-04
9.870000e-03	2.143519e-04
9.880000e-03	2.142597e-04
9.890000e-03	2.141674e-04
9.900000e-03	2.140752e-04
9.910000e-03	2.139829e-04
9.920000e-03	2.138906e-04
9.930000e-03	2.137984e-04
9.940000e-03	2.137061e-04
9.950000e-03	2.136138e-04
9.960000e-03	2.135216e-04
9.970000e-03	2.134293e-04
9.980000e-03	2.133371e-04
9.990000e-03	2.132448e-04
1.000000e-02	2.131525e-04
1.001000e-02	2.130603e-04
1.002000e-02	2.129680e-04
1.003000e-02	2.128757e-04
1.004000e-02	2.127835e-04
1.005000e-02	2.126912e-04
1.006000e-02	2.125990e-04
1.007000e-02	2.125067e-04
1.008000e-02	2.124144e-04
1.009000e-02	2.123222e-04
1.010000e-02	2.122299e-04
1.011000e-02	2.121376e-04
1.012000e-02	2.120454e-04
1.013000e-02	2.119531e-04
1.014000e-02	2.118609e-04
1.015000e-02	2.117686e-04
1.016000e-02	2.116763e-04
1.017000e-02	2.115841e-04
1.018000e-02	2.114918e-04
1.019000e-02	2.113995e-04
1.020000e-02	2.113073e-04
1.021000e-02	2.112150e-04
1.022000e-02	2.111228e-04
1.023000e-02	2.110305e-04
1.024000e-02	2.109382e-04
1.025000e-02	2.108460e-04
1.026000e-02	2.107537e-04
1.027000e-02	2.106614e-04
1.028000e-02	2.105692e-04
1.029000e-02	2.104769e-04
1.030000e-02	2.103847e-04
1.031000e-02	2.102924e-04
1.032000e-02	2.102001e-04
1.033000e-02	2.101079e-04
1.034000e-02	2.100156e-04
1.035000e-02	2.099234e-04
1.036000e-02	2.098311e-04
1.037000e-02	2.097388e-04
1.038000e-02	2.096466e-04
1.039000e-02	2.095543e-04
1.040000e-02	2.094620e-04
1.041000e-02	2.093698e-04
1.042000e-02	2.092775e-04
1.043000e-02	2.091853e-04
1.044000e-02	2.090930e-04
1.045000e-02	2.090007e-04
1.046000e-02	2.089085e-04
1.047000e-02	2.088162e-04
1.048000e-02	2.087239e-04
1.049000e-02	2.086317e-04
1.050000e-02	2.085394e-04
1.051000e-02	2.084472e-04
1.052000e-02	2.083549e-04
1.053000e-02	2.082626e-04
1.054000e-02	2.081704e-04
1.055000e-02	2.080781e-04
1.056000e-02	2.079858e-04
1.057000e-02	2.078936e-04
1.058000e-02	2.078013e-04
1.059000e-02	2.077091e-04
1.060000e-02	2.076168e-04
1.061000e-02	2.075245e-04
1.062000e-02	2.074323e-04
1.063000e-02	2.073400e-04
1.064000e-02	2.072477e-04
1.065000e-02	2.071555e-04
1.066000e-02	2.070632e-04
1.067000e-02	2.069710e-04
1.068000e-02	2.068787e-04
1.069000e-02	2.067864e-04
1.070000e-02	2.066942e-04
1.071000e-02	2.066019e-04
1.072000e-02	2.065096e-04
1.073000e-02	2.064174e-04
1.074000e-02	2.063251e-04
1.075000e-02	2.062329e-04
1.076000e-02	2.061406e-04
1.077000e-02	2.060483e-04
1.078000e-02	2.059561e-04
1.079000e-02	2.058638e-04
1.080000e-02	2.057715e-04
1.081000e-02	2.056793e-04
1.082000e-02	2.055870e-04
1.083000e-02	2.054948e-04
1.084000e-02	2.054025e-04
1.085000e-02	2.053102e-04
1.086000e-02	2.052180e-04
1.087000e-02	2.051257e-04
1.088000e-02	2.050335e-04
1.089000e-02	2.049412e-04
1.090000e-02	2.048489e-04
1.091000e-02	2.047567e-04
1.092000e-02	2.046644e-04
1.093000e-02	2.045721e-04
1.094000e-02	2.044799e-04
1.095000e-02	2.043876e-04
1.096000e-02	2.042954e-04
1.097000e-02	2.042031e-04
1.098000e-02	2.041108e-04
1.099000e-02	2.040186e-04
1.100000e-02	2.039263e-04
1.101000e-02	2.038340e-04
1.102000e-02	2.037418e-04
1.103000e-02	2.036495e-04
1.104000e-02	2.035573e-04
1.105000e-02	2.034650e-04
1.106000e-02	2.033727e-04
1.107000e-02	2.032805e-04
1.108000e-02	2.031882e-04
1.109000e-02	2.030959e-04
1.110000e-02	2.030037e-04
1.111000e-02	2.029114e-04
1.112000e-02	2.028192e-04
1.113000e-02	2.027269e-04
1.114000e-02	2.026346e-04
1.115000e-02	2.025424e-04
1.116000e-02	2.024501e-04
1.117000e-02	2.023578e-04
1.118000e-02	2.022656e-04
1.119000e-02	2.021733e-04
1.120000e-02	2.020811e-04
1.121000e-02	2.019888e-04
1.122000e-02	2.018965e-04
1.123000e-02	2.018043e-04
1.124000e-02	2.017120e-04
1.125000e-02	2.016197e-04
1.126000e-02	2.015275e-04
1.127000e-02	2.014352e-04
1.128000e-02	2.013430e-04
1.129000e-02	2.012507e-04
1.130000e-02	2.011584e-04
1.131000e-02	2.010662e-04
1.132000e-02	2.009739e-04
1.133000e-02	2.008817e-04
1.134000e-02	2.007894e-04
1.135000e-02	2.006971e-04
1.136000e-02	2.006049e-04
1.137000e-02	2.005126e-04
1.138000e-02	2.004203e-04
1.139000e-02	2.003281e-04
1.140000e-02	2.002358e-04
1.141000e-02	2.001436e-04
1.142000e-02	2.000513e-04
1.143000e-02	1.999590e-04
1.144000e-02	1.998668e-04
1.145000e-02	1.997745e-04
1.146000e-02	1.996822e-04
1.147000e-02	1.995900e-04
1.148000e-02	1.994977e-04
1.149000e-02	1.994055e-04
1.150000e-02	1.993132e-04
1.151000e-02	1.992209e-04
1.152000e-02	1.991287e-04
1.153000e-02	1.990364e-04
1.154000e-02	1.989441e-04
1.155000e-02	1.988519e-04
1.156000e-02	1.987596e-04
1.157000e-02	1.986674e-04
1.158000e-02	1.985751e-04
1.159000e-02	1.984828e-04
1.160000e-02	1.983906e-04
1.161000e-02	1.982983e-04
1.162000e-02	1.982060e-04
1.163000e-02	1.981138e-04
1.164000e-02	1.980215e-04
1.165000e-02	1.979293e-04
1.166000e-02	1.978370e-04
1.167000e-02	1.977447e-04
1.168000e-02	1.976525e-04
1.169000e-02	1.975602e-04
1.170000e-02	1.974679e-04
1.171000e-02	1.973757e-04
1.172000e-02	1.972834e-04
1.173000e-02	1.971912e-04
1.174000e-02	1.970989e-04
1.175000e-02	1.970066e-04
1.176000e-02	1.969144e-04
1.177000e-02	1.968221e-04
1.178000e-02	1.967298e-04
1.179000e-02	1.966376e-04
1.180000e-02	1.965453e-04
1.181000e-02	1.964531e-04
1.182000e-02	1.963608e-04
1.183000e-02	1.962685e-04
1.184000e-02	1.961763e-04
1.185000e-02	1.960840e-04
1.186000e-02	1.959918e-04
1.187000e-02	1.958995e-04
1.188000e-02	1.958072e-04
1.189000e-02	1.957150e-04
1.190000e-02	1.956227e-04
1.191000e-02	1.955304e-04
1.192000e-02	1.954382e-04
1.193000e-02	1.953459e-04
1.194000e-02	1.952537e-04
1.195000e-02	1.951614e-04
1.196000e-02	1.950691e-04
1.197000e-02	1.949769e-04
1.198000e-02	1.948846e-04
1.199000e-02	1.947923e-04
1.200000e-02	1.947001e-04
1.201000e-02	1.946078e-04
1.202000e-02	1.945156e-04
1.203000e-02	1.944233e-04
1.204000e-02	1.943310e-04
1.205000e-02	1.942388e-04
1.206000e-02	1.941465e-04
1.207000e-02	1.940542e-04
1.208000e-02	1.939620e-04
1.209000e-02	1.938697e-04
1.210000e-02	1.937775e-04
1.211000e-02	1.936852e-04
1.212000e-02	1.935929e-04
1.213000e-02	1.935007e-04
1.214000e-02	1.934084e-04
1.215000e-02	1.933161e-04
1.216000e-02	1.932239e-04
1.217000e-02	1.931316e-04
1.218000e-02	1.930394e-04
1.219000e-02	1.929471e-04
1.220000e-02	1.928548e-04
1.221000e-02	1.927626e-04
1.222000e-02	1.926703e-04
1.223000e-02	1.925780e-04
1.224000e-02	1.924858e-04
1.225000e-02	1.923935e-04
1.226000e-02	1.923013e-04
1.227000e-02	1.922090e-04
1.228000e-02	1.921167e-04
1.229000e-02	1.920245e-04
1.230000e-02	1.919322e-04
1.231000e-02	1.918399e-04
1.232000e-02	1.917477e-04
1.233000e-02	1.916554e-04
1.234000e-02	1.915632e-04
1.235000e-02	1.914709e-04
1.236000e-02	1.913786e-04
1.237000e-02	1.912864e-04
1.238000e-02	1.911941e-04
1.239000e-02	1.911019e-04
1.240000e-02	1.910096e-04
1.241000e-02	1.909173e-04
1.242000e-02	1.908251e-04
1.243000e-02	1.907328e-04
1.244000e-02	1.906405e-04
1.245000e-02	1.905483e-04
1.246000e-02	1.904560e-04
1.247000e-02	1.903638e-04
1.248000e-02	1.902715e-04
1.249000e-02	1.901792e-04
1.250000e-02	1.900870e-04
1.251000e-02	1.899947e-04
1.252000e-02	1.899024e-04
1.253000e-02	1.898102e-04
1.254000e-02	1.897179e-04
1.255000e-02	1.896257e-04
1.256000e-02	1.895334e-04
1.257000e-02	1.894411e-04
1.258000e-02	1.893489e-04
1.259000e-02	1.892566e-04
1.260000e-02	1.891643e-04
1.261000e-02	1.890721e-04
1.262000e-02	1.889798e-04
1.263000e-02	1.888876e-04
1.264000e-02	1.887953e-04
1.265000e-02	1.887030e-04
1.266000e-02	1.886108e-04
1.267000e-02	1.885185e-04
1.268000e-02	1.884262e-04
1.269000e-02	1.883340e-04
1.270000e-02	1.882417e-04
1.271000e-02	1.881495e-04
1.272000e-02	1.880572e-04
1.273000e-02	1.879649e-04
1.274000e-02	1.878727e-04
1.275000e-02	1.877804e-04
1.276000e-02	1.876881e-04
1.277000e-02	1.875959e-04
1.278000e-02	1.875036e-04
1.279000e-02	1.874114e-04
1.280000e-02	1.873191e-04
1.281000e-02	1.872268e-04
1.282000e-02	1.871346e-04
1.283000e-02	1.870423e-04
1.284000e-02	1.869501e-04
1.285000e-02	1.868578e-04
1.286000e-02	1.867655e-04
1.287000e-02	1.866733e-04
1.288000e-02	1.865810e-04
1.289000e-02	1.864887e-04
1.290000e-02	1.863965e-04
1.291000e-02	1.863042e-04
1.292000e-02	1.862120e-04
1.293000e-02	1.861197e-04
1.294000e-02	1.860274e-04
1.295000e-02	1.859352e-04
1.296000e-02	1.858429e-04
1.297000e-02	1.857506e-04
1.298000e-02	1.856584e-04
1.299000e-02	1.855661e-04
1.300000e-02	1.854739e-04
1.301000e-02	1.853816e-04
1.302000e-02	1.852893e-04
1.303000e-02	1.851971e-04
1.304000e-02	1.851048e-04
1.305000e-02	1.850125e-04
1.306000e-02	1.849203e-04
1.307000e-02	1.848280e-04
1.308000e-02	1.847358e-04
1.309000e-02	1.846435e-04
1.310000e-02	1.845512e-04
1.311000e-02	1.844590e-04
1.312000e-02	1.843667e-04
1.313000e-02	1.842744e-04
1.314000e-02	1.841822e-04
1.315000e-02	1.840899e-04
1.316000e-02	1.839977e-04
1.317000e-02	1.839054e-04
1.318000e-02	1.838131e-04
1.319000e-02	1.837209e-04
1.320000e-02	1.836286e-04
1.321000e-02	1.835363e-04
1.322000e-02	1.834441e-04
1.323000e-02	1.833518e-04
1.324000e-02	1.832596e-04
1.325000e-02	1.831673e-04
1.326000e-02	1.830750e-04
1.327000e-02	1.829828e-04
1.328000e-02	1.828905e-04
1.329000e-02	1.827982e-04
1.330000e-02	1.827060e-04
1.331000e-02	1.826137e-04
1.332000e-02	1.825215e-04
1.333000e-02	1.824292e-04
1.334000e-02	1.823369e-04
1.335000e-02	1.822447e-04
1.336000e-02	1.821524e-04
1.337000e-02	1.820602e-04
1.338000e-02	1.819679e-04
1.339000e-02	1.818756e-04
1.340000e-02	1.817834e-04
1.341000e-02	1.816911e-04
1.342000e-02	1.815988e-04
1.343000e-02	1.815066e-04
1.344000e-02	1.814143e-04
1.345000e-02	1.813221e-04
1.346000e-02	1.812298e-04
1.347000e-02	1.811375e-04
1.348000e-02	1.810453e-04
1.349000e-02	1.809530e-04
1.350000e-02	1.808607e-04
1.351000e-02	1.807685e-04
1.352000e-02	1.806762e-04
1.353000e-02	1.805840e-04
1.354000e-02	1.804917e-04
1.355000e-02	1.803994e-04
1.356000e-02	1.803072e-04
1.357000e-02	1.802149e-04
1.358000e-02	1.801226e-04
1.359000e-02	1.800304e-04
1.360000e-02	1.799381e-04
1.361000e-02	1.798459e-04
1.362000e-02	1.797536e-04
1.363000e-02	1.796613e-04
1.364000e-02	1.795691e-04
1.365000e-02	1.794768e-04
1.366000e-02	1.793845e-04
1.367000e-02	1.792923e-04
1.368000e-02	1.792000e-04
1.369000e-02	1.791078e-04
1.370000e-02	1.790155e-04
1.371000e-02	1.789232e-04
