z1_new_m	d1_new_long_m
-2.860000e-03	2.962639e-04
-2.850000e-03	2.958983e-04
-2.840000e-03	2.955326e-04
-2.830000e-03	2.951670e-04
-2.820000e-03	2.948013e-04
-2.810000e-03	2.944357e-04
-2.800000e-03	2.940700e-04
-2.790000e-03	2.937044e-04
-2.780000e-03	2.933387e-04
-2.770000e-03	2.929731e-04
-2.760000e-03	2.926074e-04
-2.750000e-03	2.922418e-04
-2.740000e-03	2.918761e-04
-2.730000e-03	2.915105e-04
-2.720000e-03	2.911448e-04
-2.710000e-03	2.907792e-04
-2.700000e-03	2.904135e-04
-2.690000e-03	2.900479e-04
-2.680000e-03	2.896822e-04
-2.670000e-03	2.893166e-04
-2.660000e-03	2.889509e-04
-2.650000e-03	2.885852e-04
-2.640000e-03	2.882196e-04
-2.630000e-03	2.878539e-04
-2.620000e-03	2.874883e-04
-2.610000e-03	2.871226e-04
-2.600000e-03	2.867570e-04
-2.590000e-03	2.863913e-04
-2.580000e-03	2.860257e-04
-2.570000e-03	2.856600e-04
-2.560000e-03	2.852944e-04
-2.550000e-03	2.849287e-04
-2.540000e-03	2.845631e-04
-2.530000e-03	2.841974e-04
-2.520000e-03	2.838318e-04
-2.510000e-03	2.834661e-04
-2.500000e-03	2.831005e-04
-2.490000e-03	2.827348e-04
-2.480000e-03	2.823692e-04
-2.470000e-03	2.820035e-04
-2.460000e-03	2.816379e-04
-2.450000e-03	2.812722e-04
-2.440000e-03	2.809066e-04
-2.430000e-03	2.805409e-04
-2.420000e-03	2.801753e-04
-2.410000e-03	2.798096e-04
-2.400000e-03	2.794440e-04
-2.390000e-03	2.790783e-04
-2.380000e-03	2.787127e-04
-2.370000e-03	2.783470e-04
-2.360000e-03	2.779813e-04
-2.350000e-03	2.776157e-04
-2.340000e-03	2.772500e-04
-2.330000e-03	2.768844e-04
-2.320000e-03	2.765187e-04
-2.310000e-03	2.761531e-04
-2.300000e-03	2.757874e-04
-2.290000e-03	2.754218e-04
-2.280000e-03	2.750561e-04
-2.270000e-03	2.746905e-04
-2.260000e-03	2.743248e-04
-2.250000e-03	2.739592e-04
-2.240000e-03	2.735935e-04
-2.230000e-03	2.732279e-04
-2.220000e-03	2.728622e-04
-2.210000e-03	2.724966e-04
-2.200000e-03	2.721309e-04
-2.190000e-03	2.717653e-04
-2.180000e-03	2.713996e-04
-2.170000e-03	2.710340e-04
-2.160000e-03	2.706683e-04
-2.150000e-03	2.703027e-04
-2.140000e-03	2.699370e-04
-2.130000e-03	2.695714e-04
-2.120000e-03	2.692057e-04
-2.110000e-03	2.688401e-04
-2.100000e-03	2.684744e-04
-2.090000e-03	2.681088e-04
-2.080000e-03	2.677431e-04
-2.070000e-03	2.673774e-04
-2.060000e-03	2.670118e-04
-2.050000e-03	2.666461e-04
-2.040000e-03	2.662805e-04
-2.030000e-03	2.659148e-04
-2.020000e-03	2.655492e-04
-2.010000e-03	2.651835e-04
-2.000000e-03	2.648179e-04
-1.990000e-03	2.644692e-04
-1.980000e-03	2.641204e-04
-1.970000e-03	2.637717e-04
-1.960000e-03	2.634230e-04
-1.950000e-03	2.630743e-04
-1.940000e-03	2.627256e-04
-1.930000e-03	2.623768e-04
-1.920000e-03	2.620281e-04
-1.910000e-03	2.616794e-04
-1.900000e-03	2.613307e-04
-1.890000e-03	2.609819e-04
-1.880000e-03	2.606332e-04
-1.870000e-03	2.602845e-04
-1.860000e-03	2.599358e-04
-1.850000e-03	2.595871e-04
-1.840000e-03	2.592383e-04
-1.830000e-03	2.588896e-04
-1.820000e-03	2.585409e-04
-1.810000e-03	2.581922e-04
-1.800000e-03	2.578435e-04
-1.790000e-03	2.574947e-04
-1.780000e-03	2.571460e-04
-1.770000e-03	2.567973e-04
-1.760000e-03	2.564486e-04
-1.750000e-03	2.560998e-04
-1.740000e-03	2.557511e-04
-1.730000e-03	2.554024e-04
-1.720000e-03	2.550537e-04
-1.710000e-03	2.547050e-04
-1.700000e-03	2.543562e-04
-1.690000e-03	2.540075e-04
-1.680000e-03	2.536588e-04
-1.670000e-03	2.533101e-04
-1.660000e-03	2.529614e-04
-1.650000e-03	2.526126e-04
-1.640000e-03	2.522639e-04
-1.630000e-03	2.519152e-04
-1.620000e-03	2.515665e-04
-1.610000e-03	2.512177e-04
-1.600000e-03	2.508690e-04
-1.590000e-03	2.505203e-04
-1.580000e-03	2.501716e-04
-1.570000e-03	2.498229e-04
-1.560000e-03	2.494741e-04
-1.550000e-03	2.491254e-04
-1.540000e-03	2.487767e-04
-1.530000e-03	2.484280e-04
-1.520000e-03	2.480792e-04
-1.510000e-03	2.477305e-04
-1.500000e-03	2.473818e-04
-1.490000e-03	2.470331e-04
-1.480000e-03	2.466844e-04
-1.470000e-03	2.463356e-04
-1.460000e-03	2.459869e-04
-1.450000e-03	2.456382e-04
-1.440000e-03	2.452895e-04
-1.430000e-03	2.449408e-04
-1.420000e-03	2.445920e-04
-1.410000e-03	2.442433e-04
-1.400000e-03	2.438946e-04
-1.390000e-03	2.435459e-04
-1.380000e-03	2.431971e-04
-1.370000e-03	2.428484e-04
-1.360000e-03	2.424997e-04
-1.350000e-03	2.421510e-04
-1.340000e-03	2.418023e-04
-1.330000e-03	2.414535e-04
-1.320000e-03	2.411048e-04
-1.310000e-03	2.407561e-04
-1.300000e-03	2.404074e-04
-1.290000e-03	2.400586e-04
-1.280000e-03	2.397099e-04
-1.270000e-03	2.393612e-04
-1.260000e-03	2.390125e-04
-1.250000e-03	2.386638e-04
-1.240000e-03	2.383150e-04
-1.230000e-03	2.379663e-04
-1.220000e-03	2.376176e-04
-1.210000e-03	2.372689e-04
-1.200000e-03	2.369202e-04
-1.190000e-03	2.365714e-04
-1.180000e-03	2.362227e-04
-1.170000e-03	2.358740e-04
-1.160000e-03	2.355253e-04
-1.150000e-03	2.351765e-04
-1.140000e-03	2.348278e-04
-1.130000e-03	2.344791e-04
-1.120000e-03	2.341304e-04
-1.110000e-03	2.337817e-04
-1.100000e-03	2.334329e-04
-1.090000e-03	2.330842e-04
-1.080000e-03	2.327355e-04
-1.070000e-03	2.323868e-04
-1.060000e-03	2.320381e-04
-1.050000e-03	2.316893e-04
-1.040000e-03	2.313406e-04
-1.030000e-03	2.309919e-04
-1.020000e-03	2.306432e-04
-1.010000e-03	2.302944e-04
-1.000000e-03	2.299457e-04
-9.900000e-04	2.296715e-04
-9.800000e-04	2.293974e-04
-9.700000e-04	2.291232e-04
-9.600000e-04	2.288490e-04
-9.500000e-04	2.285748e-04
-9.400000e-04	2.283007e-04
-9.300000e-04	2.280265e-04
-9.200000e-04	2.277523e-04
-9.100000e-04	2.274781e-04
-9.000000e-04	2.272040e-04
-8.900000e-04	2.269298e-04
-8.800000e-04	2.266556e-04
-8.700000e-04	2.263814e-04
-8.600000e-04	2.261072e-04
-8.500000e-04	2.258331e-04
-8.400000e-04	2.255589e-04
-8.300000e-04	2.252847e-04
-8.200000e-04	2.250105e-04
-8.100000e-04	2.247364e-04
-8.000000e-04	2.244622e-04
-7.900000e-04	2.241880e-04
-7.800000e-04	2.239138e-04
-7.700000e-04	2.236397e-04
-7.600000e-04	2.233655e-04
-7.500000e-04	2.230913e-04
-7.400000e-04	2.228171e-04
-7.300000e-04	2.225430e-04
-7.200000e-04	2.222688e-04
-7.100000e-04	2.219946e-04
-7.000000e-04	2.217204e-04
-6.900000e-04	2.214462e-04
-6.800000e-04	2.211721e-04
-6.700000e-04	2.208979e-04
-6.600000e-04	2.206237e-04
-6.500000e-04	2.203495e-04
-6.400000e-04	2.200754e-04
-6.300000e-04	2.198012e-04
-6.200000e-04	2.195270e-04
-6.100000e-04	2.192528e-04
-6.000000e-04	2.189787e-04
-5.900000e-04	2.187045e-04
-5.800000e-04	2.184303e-04
-5.700000e-04	2.181561e-04
-5.600000e-04	2.178819e-04
-5.500000e-04	2.176078e-04
-5.400000e-04	2.173336e-04
-5.300000e-04	2.170594e-04
-5.200000e-04	2.167852e-04
-5.100000e-04	2.165111e-04
-5.000000e-04	2.162369e-04
-4.900000e-04	2.159627e-04
-4.800000e-04	2.156885e-04
-4.700000e-04	2.154144e-04
-4.600000e-04	2.151402e-04
-4.500000e-04	2.148660e-04
-4.400000e-04	2.145918e-04
-4.300000e-04	2.143177e-04
-4.200000e-04	2.140435e-04
-4.100000e-04	2.137693e-04
-4.000000e-04	2.134951e-04
-3.900000e-04	2.132209e-04
-3.800000e-04	2.129468e-04
-3.700000e-04	2.126726e-04
-3.600000e-04	2.123984e-04
-3.500000e-04	2.121242e-04
-3.400000e-04	2.118501e-04
-3.300000e-04	2.115759e-04
-3.200000e-04	2.113017e-04
-3.100000e-04	2.110275e-04
-3.000000e-04	2.107534e-04
-2.900000e-04	2.104792e-04
-2.800000e-04	2.102050e-04
-2.700000e-04	2.099308e-04
-2.600000e-04	2.096566e-04
-2.500000e-04	2.093825e-04
-2.400000e-04	2.091083e-04
-2.300000e-04	2.088341e-04
-2.200000e-04	2.085599e-04
-2.100000e-04	2.082858e-04
-2.000000e-04	2.080116e-04
-1.900000e-04	2.077374e-04
-1.800000e-04	2.074632e-04
-1.700000e-04	2.071891e-04
-1.600000e-04	2.069149e-04
-1.500000e-04	2.066407e-04
-1.400000e-04	2.063665e-04
-1.300000e-04	2.060924e-04
-1.200000e-04	2.058182e-04
-1.100000e-04	2.055440e-04
-1.000000e-04	2.052698e-04
-9.000000e-05	2.049956e-04
-8.000000e-05	2.047215e-04
-7.000000e-05	2.044473e-04
-6.000000e-05	2.041731e-04
-5.000000e-05	2.038989e-04
-4.000000e-05	2.036248e-04
-3.000000e-05	2.033506e-04
-2.000000e-05	2.030764e-04
-1.000000e-05	2.028022e-04
-1.630640e-16	2.025281e-04
1.000000e-05	2.022539e-04
2.000000e-05	2.019797e-04
3.000000e-05	2.017055e-04
4.000000e-05	2.014313e-04
5.000000e-05	2.011572e-04
6.000000e-05	2.008830e-04
7.000000e-05	2.006088e-04
8.000000e-05	2.003346e-04
9.000000e-05	2.000605e-04
1.000000e-04	1.997863e-04
1.100000e-04	1.995121e-04
1.200000e-04	1.992379e-04
1.300000e-04	1.989638e-04
1.400000e-04	1.986896e-04
1.500000e-04	1.984154e-04
1.600000e-04	1.981412e-04
1.700000e-04	1.978671e-04
1.800000e-04	1.975929e-04
1.900000e-04	1.973187e-04
2.000000e-04	1.970445e-04
2.100000e-04	1.967703e-04
2.200000e-04	1.964962e-04
2.300000e-04	1.962220e-04
2.400000e-04	1.959478e-04
2.500000e-04	1.956736e-04
2.600000e-04	1.953995e-04
2.700000e-04	1.951253e-04
2.800000e-04	1.948511e-04
2.900000e-04	1.945769e-04
3.000000e-04	1.943028e-04
3.100000e-04	1.940286e-04
3.200000e-04	1.937544e-04
3.300000e-04	1.934802e-04
3.400000e-04	1.932061e-04
3.500000e-04	1.929319e-04
3.600000e-04	1.926577e-04
3.700000e-04	1.923835e-04
3.800000e-04	1.921093e-04
3.900000e-04	1.918352e-04
4.000000e-04	1.915610e-04
4.100000e-04	1.912868e-04
4.200000e-04	1.910126e-04
4.300000e-04	1.907385e-04
4.400000e-04	1.904643e-04
4.500000e-04	1.901901e-04
4.600000e-04	1.899159e-04
4.700000e-04	1.896418e-04
4.800000e-04	1.893676e-04
4.900000e-04	1.890934e-04
5.000000e-04	1.888192e-04
5.100000e-04	1.885450e-04
5.200000e-04	1.882709e-04
5.300000e-04	1.879967e-04
5.400000e-04	1.877225e-04
5.500000e-04	1.874483e-04
5.600000e-04	1.871742e-04
5.700000e-04	1.869000e-04
5.800000e-04	1.866258e-04
5.900000e-04	1.863516e-04
6.000000e-04	1.860775e-04
6.100000e-04	1.858033e-04
6.200000e-04	1.855291e-04
6.300000e-04	1.852549e-04
6.400000e-04	1.849808e-04
6.500000e-04	1.847066e-04
6.600000e-04	1.844324e-04
6.700000e-04	1.841582e-04
6.800000e-04	1.838840e-04
6.900000e-04	1.836099e-04
7.000000e-04	1.833357e-04
7.100000e-04	1.830615e-04
7.200000e-04	1.827873e-04
7.300000e-04	1.825132e-04
7.400000e-04	1.822390e-04
7.500000e-04	1.819648e-04
7.600000e-04	1.816906e-04
7.700000e-04	1.814165e-04
7.800000e-04	1.811423e-04
7.900000e-04	1.808681e-04
8.000000e-04	1.805939e-04
8.100000e-04	1.803197e-04
8.200000e-04	1.800456e-04
8.300000e-04	1.797714e-04
8.400000e-04	1.794972e-04
8.500000e-04	1.792230e-04
8.600000e-04	1.789489e-04
8.700000e-04	1.786747e-04
8.800000e-04	1.784005e-04
8.900000e-04	1.781263e-04
9.000000e-04	1.778522e-04
9.100000e-04	1.775780e-04
9.200000e-04	1.773038e-04
9.300000e-04	1.770296e-04
9.400000e-04	1.767555e-04
9.500000e-04	1.764813e-04
9.600000e-04	1.762071e-04
9.700000e-04	1.759329e-04
9.800000e-04	1.756587e-04
9.900000e-04	1.753846e-04
1.000000e-03	1.751104e-04
1.010000e-03	1.748362e-04
1.020000e-03	1.745620e-04
1.030000e-03	1.742879e-04
1.040000e-03	1.740137e-04
1.050000e-03	1.737395e-04
1.060000e-03	1.734653e-04
1.070000e-03	1.731912e-04
1.080000e-03	1.729170e-04
1.090000e-03	1.726428e-04
1.100000e-03	1.723686e-04
1.110000e-03	1.720944e-04
1.120000e-03	1.718203e-04
1.130000e-03	1.715461e-04
1.140000e-03	1.712719e-04
1.150000e-03	1.709977e-04
1.160000e-03	1.707236e-04
1.170000e-03	1.704494e-04
1.180000e-03	1.701752e-04
1.190000e-03	1.699010e-04
1.200000e-03	1.696269e-04
1.210000e-03	1.693527e-04
1.220000e-03	1.690785e-04
1.230000e-03	1.688043e-04
1.240000e-03	1.685302e-04
1.250000e-03	1.682560e-04
1.260000e-03	1.679818e-04
1.270000e-03	1.677076e-04
1.280000e-03	1.674334e-04
1.290000e-03	1.671593e-04
1.300000e-03	1.668851e-04
1.310000e-03	1.666109e-04
1.320000e-03	1.663367e-04
1.330000e-03	1.660626e-04
1.340000e-03	1.657884e-04
1.350000e-03	1.655142e-04
1.360000e-03	1.652400e-04
1.370000e-03	1.649659e-04
1.380000e-03	1.646917e-04
1.390000e-03	1.644175e-04
1.400000e-03	1.641433e-04
1.410000e-03	1.638691e-04
1.420000e-03	1.635950e-04
1.430000e-03	1.633208e-04
1.440000e-03	1.630466e-04
1.450000e-03	1.627724e-04
1.460000e-03	1.624983e-04
1.470000e-03	1.622241e-04
1.480000e-03	1.619499e-04
1.490000e-03	1.616757e-04
1.500000e-03	1.614016e-04
1.510000e-03	1.611274e-04
1.520000e-03	1.608532e-04
1.530000e-03	1.605790e-04
1.540000e-03	1.603049e-04
1.550000e-03	1.600307e-04
1.560000e-03	1.597565e-04
1.570000e-03	1.594823e-04
1.580000e-03	1.592081e-04
1.590000e-03	1.589340e-04
1.600000e-03	1.586598e-04
1.610000e-03	1.583856e-04
1.620000e-03	1.581114e-04
1.630000e-03	1.578373e-04
1.640000e-03	1.575631e-04
1.650000e-03	1.572889e-04
1.660000e-03	1.570147e-04
1.670000e-03	1.567406e-04
1.680000e-03	1.564664e-04
1.690000e-03	1.561922e-04
1.700000e-03	1.559180e-04
1.710000e-03	1.556438e-04
1.720000e-03	1.553697e-04
1.730000e-03	1.550955e-04
1.740000e-03	1.548213e-04
1.750000e-03	1.545471e-04
1.760000e-03	1.542730e-04
1.770000e-03	1.539988e-04
1.780000e-03	1.537246e-04
1.790000e-03	1.534504e-04
1.800000e-03	1.531763e-04
1.810000e-03	1.529021e-04
1.820000e-03	1.526279e-04
1.830000e-03	1.523537e-04
1.840000e-03	1.520796e-04
1.850000e-03	1.518054e-04
1.860000e-03	1.515312e-04
1.870000e-03	1.512570e-04
1.880000e-03	1.509828e-04
1.890000e-03	1.507087e-04
1.900000e-03	1.504345e-04
1.910000e-03	1.501603e-04
1.920000e-03	1.498861e-04
1.930000e-03	1.496120e-04
1.940000e-03	1.493378e-04
1.950000e-03	1.490636e-04
1.960000e-03	1.487894e-04
1.970000e-03	1.485153e-04
1.980000e-03	1.482411e-04
1.990000e-03	1.479669e-04
2.000000e-03	1.476927e-04
2.010000e-03	1.475707e-04
2.020000e-03	1.474488e-04
2.030000e-03	1.473268e-04
2.040000e-03	1.472048e-04
2.050000e-03	1.470828e-04
2.060000e-03	1.469608e-04
2.070000e-03	1.468388e-04
2.080000e-03	1.467168e-04
2.090000e-03	1.465949e-04
2.100000e-03	1.464729e-04
2.110000e-03	1.463509e-04
2.120000e-03	1.462289e-04
2.130000e-03	1.461069e-04
2.140000e-03	1.459849e-04
2.150000e-03	1.458630e-04
2.160000e-03	1.457410e-04
2.170000e-03	1.456190e-04
2.180000e-03	1.454970e-04
2.190000e-03	1.453750e-04
2.200000e-03	1.452530e-04
2.210000e-03	1.451310e-04
2.220000e-03	1.450091e-04
2.230000e-03	1.448871e-04
2.240000e-03	1.447651e-04
2.250000e-03	1.446431e-04
2.260000e-03	1.445211e-04
2.270000e-03	1.443991e-04
2.280000e-03	1.442771e-04
2.290000e-03	1.441552e-04
2.300000e-03	1.440332e-04
2.310000e-03	1.439112e-04
2.320000e-03	1.437892e-04
2.330000e-03	1.436672e-04
2.340000e-03	1.435452e-04
2.350000e-03	1.434233e-04
2.360000e-03	1.433013e-04
2.370000e-03	1.431793e-04
2.380000e-03	1.430573e-04
2.390000e-03	1.429353e-04
2.400000e-03	1.428133e-04
2.410000e-03	1.426913e-04
2.420000e-03	1.425694e-04
2.430000e-03	1.424474e-04
2.440000e-03	1.423254e-04
2.450000e-03	1.422034e-04
2.460000e-03	1.420814e-04
2.470000e-03	1.419594e-04
2.480000e-03	1.418375e-04
2.490000e-03	1.417155e-04
2.500000e-03	1.415935e-04
2.510000e-03	1.414715e-04
2.520000e-03	1.413495e-04
2.530000e-03	1.412275e-04
2.540000e-03	1.411055e-04
2.550000e-03	1.409836e-04
2.560000e-03	1.408616e-04
2.570000e-03	1.407396e-04
2.580000e-03	1.406176e-04
2.590000e-03	1.404956e-04
2.600000e-03	1.403736e-04
2.610000e-03	1.402516e-04
2.620000e-03	1.401297e-04
2.630000e-03	1.400077e-04
2.640000e-03	1.398857e-04
2.650000e-03	1.397637e-04
2.660000e-03	1.396417e-04
2.670000e-03	1.395197e-04
2.680000e-03	1.393978e-04
2.690000e-03	1.392758e-04
2.700000e-03	1.391538e-04
2.710000e-03	1.390318e-04
2.720000e-03	1.389098e-04
2.730000e-03	1.387878e-04
2.740000e-03	1.386658e-04
2.750000e-03	1.385439e-04
2.760000e-03	1.384219e-04
2.770000e-03	1.382999e-04
2.780000e-03	1.381779e-04
2.790000e-03	1.380559e-04
2.800000e-03	1.379339e-04
2.810000e-03	1.378120e-04
2.820000e-03	1.376900e-04
2.830000e-03	1.375680e-04
2.840000e-03	1.374460e-04
2.850000e-03	1.373240e-04
2.860000e-03	1.372020e-04
2.870000e-03	1.370800e-04
2.880000e-03	1.369581e-04
2.890000e-03	1.368361e-04
2.900000e-03	1.367141e-04
2.910000e-03	1.365921e-04
2.920000e-03	1.364701e-04
2.930000e-03	1.363481e-04
2.940000e-03	1.362261e-04
2.950000e-03	1.361042e-04
2.960000e-03	1.359822e-04
2.970000e-03	1.358602e-04
2.980000e-03	1.357382e-04
2.990000e-03	1.356162e-04
3.000000e-03	1.354942e-04
3.010000e-03	1.354941e-04
3.020000e-03	1.354939e-04
3.030000e-03	1.354937e-04
3.040000e-03	1.354935e-04
3.050000e-03	1.354934e-04
3.060000e-03	1.354932e-04
3.070000e-03	1.354930e-04
3.080000e-03	1.354929e-04
3.090000e-03	1.354927e-04
3.100000e-03	1.354925e-04
3.110000e-03	1.354923e-04
3.120000e-03	1.354922e-04
3.130000e-03	1.354920e-04
3.140000e-03	1.354918e-04
3.150000e-03	1.354916e-04
3.160000e-03	1.354915e-04
3.170000e-03	1.354913e-04
3.180000e-03	1.354911e-04
3.190000e-03	1.354909e-04
3.200000e-03	1.354908e-04
3.210000e-03	1.354906e-04
3.220000e-03	1.354904e-04
3.230000e-03	1.354903e-04
3.240000e-03	1.354901e-04
3.250000e-03	1.354899e-04
3.260000e-03	1.354897e-04
3.270000e-03	1.354896e-04
3.280000e-03	1.354894e-04
3.290000e-03	1.354892e-04
3.300000e-03	1.354890e-04
3.310000e-03	1.354889e-04
3.320000e-03	1.354887e-04
3.330000e-03	1.354885e-04
3.340000e-03	1.354883e-04
3.350000e-03	1.354882e-04
3.360000e-03	1.354880e-04
3.370000e-03	1.354878e-04
3.380000e-03	1.354877e-04
3.390000e-03	1.354875e-04
3.400000e-03	1.354873e-04
3.410000e-03	1.354871e-04
3.420000e-03	1.354870e-04
3.430000e-03	1.354868e-04
3.440000e-03	1.354866e-04
3.450000e-03	1.354864e-04
3.460000e-03	1.354863e-04
3.470000e-03	1.354861e-04
3.480000e-03	1.354859e-04
3.490000e-03	1.354858e-04
3.500000e-03	1.354856e-04
3.510000e-03	1.354854e-04
3.520000e-03	1.354852e-04
3.530000e-03	1.354851e-04
3.540000e-03	1.354849e-04
3.550000e-03	1.354847e-04
3.560000e-03	1.354845e-04
3.570000e-03	1.354844e-04
3.580000e-03	1.354842e-04
3.590000e-03	1.354840e-04
3.600000e-03	1.354838e-04
3.610000e-03	1.354837e-04
3.620000e-03	1.354835e-04
3.630000e-03	1.354833e-04
3.640000e-03	1.354832e-04
3.650000e-03	1.354830e-04
3.660000e-03	1.354828e-04
3.670000e-03	1.354826e-04
3.680000e-03	1.354825e-04
3.690000e-03	1.354823e-04
3.700000e-03	1.354821e-04
3.710000e-03	1.354819e-04
3.720000e-03	1.354818e-04
3.730000e-03	1.354816e-04
3.740000e-03	1.354814e-04
3.750000e-03	1.354812e-04
3.760000e-03	1.354811e-04
3.770000e-03	1.354809e-04
3.780000e-03	1.354807e-04
3.790000e-03	1.354806e-04
3.800000e-03	1.354804e-04
3.810000e-03	1.354802e-04
3.820000e-03	1.354800e-04
3.830000e-03	1.354799e-04
3.840000e-03	1.354797e-04
3.850000e-03	1.354795e-04
3.860000e-03	1.354793e-04
3.870000e-03	1.354792e-04
3.880000e-03	1.354790e-04
3.890000e-03	1.354788e-04
3.900000e-03	1.354786e-04
3.910000e-03	1.354785e-04
3.920000e-03	1.354783e-04
3.930000e-03	1.354781e-04
3.940000e-03	1.354780e-04
3.950000e-03	1.354778e-04
3.960000e-03	1.354776e-04
3.970000e-03	1.354774e-04
3.980000e-03	1.354773e-04
3.990000e-03	1.354771e-04
4.000000e-03	1.354769e-04
4.010000e-03	1.355986e-04
4.020000e-03	1.357203e-04
4.030000e-03	1.358420e-04
4.040000e-03	1.359636e-04
4.050000e-03	1.360853e-04
4.060000e-03	1.362070e-04
4.070000e-03	1.363287e-04
4.080000e-03	1.364504e-04
4.090000e-03	1.365720e-04
4.100000e-03	1.366937e-04
4.110000e-03	1.368154e-04
4.120000e-03	1.369371e-04
4.130000e-03	1.370588e-04
4.140000e-03	1.371804e-04
4.150000e-03	1.373021e-04
4.160000e-03	1.374238e-04
4.170000e-03	1.375455e-04
4.180000e-03	1.376672e-04
4.190000e-03	1.377889e-04
4.200000e-03	1.379105e-04
4.210000e-03	1.380322e-04
4.220000e-03	1.381539e-04
4.230000e-03	1.382756e-04
4.240000e-03	1.383973e-04
4.250000e-03	1.385189e-04
4.260000e-03	1.386406e-04
4.270000e-03	1.387623e-04
4.280000e-03	1.388840e-04
4.290000e-03	1.390057e-04
4.300000e-03	1.391273e-04
4.310000e-03	1.392490e-04
4.320000e-03	1.393707e-04
4.330000e-03	1.394924e-04
4.340000e-03	1.396141e-04
4.350000e-03	1.397358e-04
4.360000e-03	1.398574e-04
4.370000e-03	1.399791e-04
4.380000e-03	1.401008e-04
4.390000e-03	1.402225e-04
4.400000e-03	1.403442e-04
4.410000e-03	1.404658e-04
4.420000e-03	1.405875e-04
4.430000e-03	1.407092e-04
4.440000e-03	1.408309e-04
4.450000e-03	1.409526e-04
4.460000e-03	1.410742e-04
