z1_new_m	d1_new_long_m
-8.340000e-03	2.175085e-04
-8.330000e-03	2.173766e-04
-8.320000e-03	2.172448e-04
-8.310000e-03	2.171130e-04
-8.300000e-03	2.169812e-04
-8.290000e-03	2.168494e-04
-8.280000e-03	2.167176e-04
-8.270000e-03	2.165858e-04
-8.260000e-03	2.164539e-04
-8.250000e-03	2.163221e-04
-8.240000e-03	2.161903e-04
-8.230000e-03	2.160585e-04
-8.220000e-03	2.159267e-04
-8.210000e-03	2.157949e-04
-8.200000e-03	2.156631e-04
-8.190000e-03	2.155312e-04
-8.180000e-03	2.153994e-04
-8.170000e-03	2.152676e-04
-8.160000e-03	2.151358e-04
-8.150000e-03	2.150040e-04
-8.140000e-03	2.148722e-04
-8.130000e-03	2.147404e-04
-8.120000e-03	2.146085e-04
-8.110000e-03	2.144767e-04
-8.100000e-03	2.143449e-04
-8.090000e-03	2.142131e-04
-8.080000e-03	2.140813e-04
-8.070000e-03	2.139495e-04
-8.060000e-03	2.138177e-04
-8.050000e-03	2.136858e-04
-8.040000e-03	2.135540e-04
-8.030000e-03	2.134222e-04
-8.020000e-03	2.132904e-04
-8.010000e-03	2.131586e-04
-8.000000e-03	2.130268e-04
-7.990000e-03	2.128956e-04
-7.980000e-03	2.127645e-04
-7.970000e-03	2.126334e-04
-7.960000e-03	2.125022e-04
-7.950000e-03	2.123711e-04
-7.940000e-03	2.122399e-04
-7.930000e-03	2.121088e-04
-7.920000e-03	2.119777e-04
-7.910000e-03	2.118465e-04
-7.900000e-03	2.117154e-04
-7.890000e-03	2.115843e-04
-7.880000e-03	2.114531e-04
-7.870000e-03	2.113220e-04
-7.860000e-03	2.111908e-04
-7.850000e-03	2.110597e-04
-7.840000e-03	2.109286e-04
-7.830000e-03	2.107974e-04
-7.820000e-03	2.106663e-04
-7.810000e-03	2.105351e-04
-7.800000e-03	2.104040e-04
-7.790000e-03	2.102729e-04
-7.780000e-03	2.101417e-04
-7.770000e-03	2.100106e-04
-7.760000e-03	2.098795e-04
-7.750000e-03	2.097483e-04
-7.740000e-03	2.096172e-04
-7.730000e-03	2.094860e-04
-7.720000e-03	2.093549e-04
-7.710000e-03	2.092238e-04
-7.700000e-03	2.090926e-04
-7.690000e-03	2.089615e-04
-7.680000e-03	2.088304e-04
-7.670000e-03	2.086992e-04
-7.660000e-03	2.085681e-04
-7.650000e-03	2.084369e-04
-7.640000e-03	2.083058e-04
-7.630000e-03	2.081747e-04
-7.620000e-03	2.080435e-04
-7.610000e-03	2.079124e-04
-7.600000e-03	2.077813e-04
-7.590000e-03	2.076501e-04
-7.580000e-03	2.075190e-04
-7.570000e-03	2.073878e-04
-7.560000e-03	2.072567e-04
-7.550000e-03	2.071256e-04
-7.540000e-03	2.069944e-04
-7.530000e-03	2.068633e-04
-7.520000e-03	2.067322e-04
-7.510000e-03	2.066010e-04
-7.500000e-03	2.064699e-04
-7.490000e-03	2.063387e-04
-7.480000e-03	2.062076e-04
-7.470000e-03	2.060765e-04
-7.460000e-03	2.059453e-04
-7.450000e-03	2.058142e-04
-7.440000e-03	2.056830e-04
-7.430000e-03	2.055519e-04
-7.420000e-03	2.054208e-04
-7.410000e-03	2.052896e-04
-7.400000e-03	2.051585e-04
-7.390000e-03	2.050274e-04
-7.380000e-03	2.048962e-04
-7.370000e-03	2.047651e-04
-7.360000e-03	2.046339e-04
-7.350000e-03	2.045028e-04
-7.340000e-03	2.043717e-04
-7.330000e-03	2.042405e-04
-7.320000e-03	2.041094e-04
-7.310000e-03	2.039783e-04
-7.300000e-03	2.038471e-04
-7.290000e-03	2.037160e-04
-7.280000e-03	2.035848e-04
-7.270000e-03	2.034537e-04
-7.260000e-03	2.033226e-04
-7.250000e-03	2.031914e-04
-7.240000e-03	2.030603e-04
-7.230000e-03	2.029292e-04
-7.220000e-03	2.027980e-04
-7.210000e-03	2.026669e-04
-7.200000e-03	2.025357e-04
-7.190000e-03	2.024046e-04
-7.180000e-03	2.022735e-04
-7.170000e-03	2.021423e-04
-7.160000e-03	2.020112e-04
-7.150000e-03	2.018801e-04
-7.140000e-03	2.017489e-04
-7.130000e-03	2.016178e-04
-7.120000e-03	2.014866e-04
-7.110000e-03	2.013555e-04
-7.100000e-03	2.012244e-04
-7.090000e-03	2.010932e-04
-7.080000e-03	2.009621e-04
-7.070000e-03	2.008310e-04
-7.060000e-03	2.006998e-04
-7.050000e-03	2.005687e-04
-7.040000e-03	2.004375e-04
-7.030000e-03	2.003064e-04
-7.020000e-03	2.001753e-04
-7.010000e-03	2.000441e-04
-7.000000e-03	1.999130e-04
-6.990000e-03	1.997827e-04
-6.980000e-03	1.996523e-04
-6.970000e-03	1.995220e-04
-6.960000e-03	1.993917e-04
-6.950000e-03	1.992614e-04
-6.940000e-03	1.991311e-04
-6.930000e-03	1.990008e-04
-6.920000e-03	1.988704e-04
-6.910000e-03	1.987401e-04
-6.900000e-03	1.986098e-04
-6.890000e-03	1.984795e-04
-6.880000e-03	1.983492e-04
-6.870000e-03	1.982188e-04
-6.860000e-03	1.980885e-04
-6.850000e-03	1.979582e-04
-6.840000e-03	1.978279e-04
-6.830000e-03	1.976976e-04
-6.820000e-03	1.975673e-04
-6.810000e-03	1.974369e-04
-6.800000e-03	1.973066e-04
-6.790000e-03	1.971763e-04
-6.780000e-03	1.970460e-04
-6.770000e-03	1.969157e-04
-6.760000e-03	1.967853e-04
-6.750000e-03	1.966550e-04
-6.740000e-03	1.965247e-04
-6.730000e-03	1.963944e-04
-6.720000e-03	1.962641e-04
-6.710000e-03	1.961337e-04
-6.700000e-03	1.960034e-04
-6.690000e-03	1.958731e-04
-6.680000e-03	1.957428e-04
-6.670000e-03	1.956125e-04
-6.660000e-03	1.954822e-04
-6.650000e-03	1.953518e-04
-6.640000e-03	1.952215e-04
-6.630000e-03	1.950912e-04
-6.620000e-03	1.949609e-04
-6.610000e-03	1.948306e-04
-6.600000e-03	1.947002e-04
-6.590000e-03	1.945699e-04
-6.580000e-03	1.944396e-04
-6.570000e-03	1.943093e-04
-6.560000e-03	1.941790e-04
-6.550000e-03	1.940486e-04
-6.540000e-03	1.939183e-04
-6.530000e-03	1.937880e-04
-6.520000e-03	1.936577e-04
-6.510000e-03	1.935274e-04
-6.500000e-03	1.933971e-04
-6.490000e-03	1.932667e-04
-6.480000e-03	1.931364e-04
-6.470000e-03	1.930061e-04
-6.460000e-03	1.928758e-04
-6.450000e-03	1.927455e-04
-6.440000e-03	1.926151e-04
-6.430000e-03	1.924848e-04
-6.420000e-03	1.923545e-04
-6.410000e-03	1.922242e-04
-6.400000e-03	1.920939e-04
-6.390000e-03	1.919635e-04
-6.380000e-03	1.918332e-04
-6.370000e-03	1.917029e-04
-6.360000e-03	1.915726e-04
-6.350000e-03	1.914423e-04
-6.340000e-03	1.913120e-04
-6.330000e-03	1.911816e-04
-6.320000e-03	1.910513e-04
-6.310000e-03	1.909210e-04
-6.300000e-03	1.907907e-04
-6.290000e-03	1.906604e-04
-6.280000e-03	1.905300e-04
-6.270000e-03	1.903997e-04
-6.260000e-03	1.902694e-04
-6.250000e-03	1.901391e-04
-6.240000e-03	1.900088e-04
-6.230000e-03	1.898784e-04
-6.220000e-03	1.897481e-04
-6.210000e-03	1.896178e-04
-6.200000e-03	1.894875e-04
-6.190000e-03	1.893572e-04
-6.180000e-03	1.892269e-04
-6.170000e-03	1.890965e-04
-6.160000e-03	1.889662e-04
-6.150000e-03	1.888359e-04
-6.140000e-03	1.887056e-04
-6.130000e-03	1.885753e-04
-6.120000e-03	1.884449e-04
-6.110000e-03	1.883146e-04
-6.100000e-03	1.881843e-04
-6.090000e-03	1.880540e-04
-6.080000e-03	1.879237e-04
-6.070000e-03	1.877934e-04
-6.060000e-03	1.876630e-04
-6.050000e-03	1.875327e-04
-6.040000e-03	1.874024e-04
-6.030000e-03	1.872721e-04
-6.020000e-03	1.871418e-04
-6.010000e-03	1.870114e-04
-6.000000e-03	1.868811e-04
-5.990000e-03	1.867518e-04
-5.980000e-03	1.866225e-04
-5.970000e-03	1.864932e-04
-5.960000e-03	1.863639e-04
-5.950000e-03	1.862345e-04
-5.940000e-03	1.861052e-04
-5.930000e-03	1.859759e-04
-5.920000e-03	1.858466e-04
-5.910000e-03	1.857173e-04
-5.900000e-03	1.855880e-04
-5.890000e-03	1.854587e-04
-5.880000e-03	1.853293e-04
-5.870000e-03	1.852000e-04
-5.860000e-03	1.850707e-04
-5.850000e-03	1.849414e-04
-5.840000e-03	1.848121e-04
-5.830000e-03	1.846828e-04
-5.820000e-03	1.845534e-04
-5.810000e-03	1.844241e-04
-5.800000e-03	1.842948e-04
-5.790000e-03	1.841655e-04
-5.780000e-03	1.840362e-04
-5.770000e-03	1.839069e-04
-5.760000e-03	1.837776e-04
-5.750000e-03	1.836482e-04
-5.740000e-03	1.835189e-04
-5.730000e-03	1.833896e-04
-5.720000e-03	1.832603e-04
-5.710000e-03	1.831310e-04
-5.700000e-03	1.830017e-04
-5.690000e-03	1.828723e-04
-5.680000e-03	1.827430e-04
-5.670000e-03	1.826137e-04
-5.660000e-03	1.824844e-04
-5.650000e-03	1.823551e-04
-5.640000e-03	1.822258e-04
-5.630000e-03	1.820965e-04
-5.620000e-03	1.819671e-04
-5.610000e-03	1.818378e-04
-5.600000e-03	1.817085e-04
-5.590000e-03	1.815792e-04
-5.580000e-03	1.814499e-04
-5.570000e-03	1.813206e-04
-5.560000e-03	1.811912e-04
-5.550000e-03	1.810619e-04
-5.540000e-03	1.809326e-04
-5.530000e-03	1.808033e-04
-5.520000e-03	1.806740e-04
-5.510000e-03	1.805447e-04
-5.500000e-03	1.804153e-04
-5.490000e-03	1.802860e-04
-5.480000e-03	1.801567e-04
-5.470000e-03	1.800274e-04
-5.460000e-03	1.798981e-04
-5.450000e-03	1.797688e-04
-5.440000e-03	1.796395e-04
-5.430000e-03	1.795101e-04
-5.420000e-03	1.793808e-04
-5.410000e-03	1.792515e-04
-5.400000e-03	1.791222e-04
-5.390000e-03	1.789929e-04
-5.380000e-03	1.788636e-04
-5.370000e-03	1.787342e-04
-5.360000e-03	1.786049e-04
-5.350000e-03	1.784756e-04
-5.340000e-03	1.783463e-04
-5.330000e-03	1.782170e-04
-5.320000e-03	1.780877e-04
-5.310000e-03	1.779584e-04
-5.300000e-03	1.778290e-04
-5.290000e-03	1.776997e-04
-5.280000e-03	1.775704e-04
-5.270000e-03	1.774411e-04
-5.260000e-03	1.773118e-04
-5.250000e-03	1.771825e-04
-5.240000e-03	1.770531e-04
-5.230000e-03	1.769238e-04
-5.220000e-03	1.767945e-04
-5.210000e-03	1.766652e-04
-5.200000e-03	1.765359e-04
-5.190000e-03	1.764066e-04
-5.180000e-03	1.762773e-04
-5.170000e-03	1.761479e-04
-5.160000e-03	1.760186e-04
-5.150000e-03	1.758893e-04
-5.140000e-03	1.757600e-04
-5.130000e-03	1.756307e-04
-5.120000e-03	1.755014e-04
-5.110000e-03	1.753720e-04
-5.100000e-03	1.752427e-04
-5.090000e-03	1.751134e-04
-5.080000e-03	1.749841e-04
-5.070000e-03	1.748548e-04
-5.060000e-03	1.747255e-04
-5.050000e-03	1.745962e-04
-5.040000e-03	1.744668e-04
-5.030000e-03	1.743375e-04
-5.020000e-03	1.742082e-04
-5.010000e-03	1.740789e-04
-5.000000e-03	1.739496e-04
-4.990000e-03	1.738315e-04
-4.980000e-03	1.737134e-04
-4.970000e-03	1.735953e-04
-4.960000e-03	1.734773e-04
-4.950000e-03	1.733592e-04
-4.940000e-03	1.732411e-04
-4.930000e-03	1.731230e-04
-4.920000e-03	1.730049e-04
-4.910000e-03	1.728869e-04
-4.900000e-03	1.727688e-04
-4.890000e-03	1.726507e-04
-4.880000e-03	1.725326e-04
-4.870000e-03	1.724145e-04
-4.860000e-03	1.722964e-04
-4.850000e-03	1.721784e-04
-4.840000e-03	1.720603e-04
-4.830000e-03	1.719422e-04
-4.820000e-03	1.718241e-04
-4.810000e-03	1.717060e-04
-4.800000e-03	1.715880e-04
-4.790000e-03	1.714699e-04
-4.780000e-03	1.713518e-04
-4.770000e-03	1.712337e-04
-4.760000e-03	1.711156e-04
-4.750000e-03	1.709976e-04
-4.740000e-03	1.708795e-04
-4.730000e-03	1.707614e-04
-4.720000e-03	1.706433e-04
-4.710000e-03	1.705252e-04
-4.700000e-03	1.704072e-04
-4.690000e-03	1.702891e-04
-4.680000e-03	1.701710e-04
-4.670000e-03	1.700529e-04
-4.660000e-03	1.699348e-04
-4.650000e-03	1.698168e-04
-4.640000e-03	1.696987e-04
-4.630000e-03	1.695806e-04
-4.620000e-03	1.694625e-04
-4.610000e-03	1.693444e-04
-4.600000e-03	1.692264e-04
-4.590000e-03	1.691083e-04
-4.580000e-03	1.689902e-04
-4.570000e-03	1.688721e-04
-4.560000e-03	1.687540e-04
-4.550000e-03	1.686359e-04
-4.540000e-03	1.685179e-04
-4.530000e-03	1.683998e-04
-4.520000e-03	1.682817e-04
-4.510000e-03	1.681636e-04
-4.500000e-03	1.680455e-04
-4.490000e-03	1.679275e-04
-4.480000e-03	1.678094e-04
-4.470000e-03	1.676913e-04
-4.460000e-03	1.675732e-04
-4.450000e-03	1.674551e-04
-4.440000e-03	1.673371e-04
-4.430000e-03	1.672190e-04
-4.420000e-03	1.671009e-04
-4.410000e-03	1.669828e-04
-4.400000e-03	1.668647e-04
-4.390000e-03	1.667467e-04
-4.380000e-03	1.666286e-04
-4.370000e-03	1.665105e-04
-4.360000e-03	1.663924e-04
-4.350000e-03	1.662743e-04
-4.340000e-03	1.661563e-04
-4.330000e-03	1.660382e-04
-4.320000e-03	1.659201e-04
-4.310000e-03	1.658020e-04
-4.300000e-03	1.656839e-04
-4.290000e-03	1.655658e-04
-4.280000e-03	1.654478e-04
-4.270000e-03	1.653297e-04
-4.260000e-03	1.652116e-04
-4.250000e-03	1.650935e-04
-4.240000e-03	1.649754e-04
-4.230000e-03	1.648574e-04
-4.220000e-03	1.647393e-04
-4.210000e-03	1.646212e-04
-4.200000e-03	1.645031e-04
-4.190000e-03	1.643850e-04
-4.180000e-03	1.642670e-04
-4.170000e-03	1.641489e-04
-4.160000e-03	1.640308e-04
-4.150000e-03	1.639127e-04
-4.140000e-03	1.637946e-04
-4.130000e-03	1.636766e-04
-4.120000e-03	1.635585e-04
-4.110000e-03	1.634404e-04
-4.100000e-03	1.633223e-04
-4.090000e-03	1.632042e-04
-4.080000e-03	1.630862e-04
-4.070000e-03	1.629681e-04
-4.060000e-03	1.628500e-04
-4.050000e-03	1.627319e-04
-4.040000e-03	1.626138e-04
-4.030000e-03	1.624958e-04
-4.020000e-03	1.623777e-04
-4.010000e-03	1.622596e-04
-4.000000e-03	1.621415e-04
-3.990000e-03	1.620234e-04
-3.980000e-03	1.619053e-04
-3.970000e-03	1.617873e-04
-3.960000e-03	1.616692e-04
-3.950000e-03	1.615511e-04
-3.940000e-03	1.614330e-04
-3.930000e-03	1.613149e-04
-3.920000e-03	1.611969e-04
-3.910000e-03	1.610788e-04
-3.900000e-03	1.609607e-04
-3.890000e-03	1.608426e-04
-3.880000e-03	1.607245e-04
-3.870000e-03	1.606065e-04
-3.860000e-03	1.604884e-04
-3.850000e-03	1.603703e-04
-3.840000e-03	1.602522e-04
-3.830000e-03	1.601341e-04
-3.820000e-03	1.600161e-04
-3.810000e-03	1.598980e-04
-3.800000e-03	1.597799e-04
-3.790000e-03	1.596618e-04
-3.780000e-03	1.595437e-04
-3.770000e-03	1.594257e-04
-3.760000e-03	1.593076e-04
-3.750000e-03	1.591895e-04
-3.740000e-03	1.590714e-04
-3.730000e-03	1.589533e-04
-3.720000e-03	1.588352e-04
-3.710000e-03	1.587172e-04
-3.700000e-03	1.585991e-04
-3.690000e-03	1.584810e-04
-3.680000e-03	1.583629e-04
-3.670000e-03	1.582448e-04
-3.660000e-03	1.581268e-04
-3.650000e-03	1.580087e-04
-3.640000e-03	1.578906e-04
-3.630000e-03	1.577725e-04
-3.620000e-03	1.576544e-04
-3.610000e-03	1.575364e-04
-3.600000e-03	1.574183e-04
-3.590000e-03	1.573002e-04
-3.580000e-03	1.571821e-04
-3.570000e-03	1.570640e-04
-3.560000e-03	1.569460e-04
-3.550000e-03	1.568279e-04
-3.540000e-03	1.567098e-04
-3.530000e-03	1.565917e-04
-3.520000e-03	1.564736e-04
-3.510000e-03	1.563556e-04
-3.500000e-03	1.562375e-04
-3.490000e-03	1.561194e-04
-3.480000e-03	1.560013e-04
-3.470000e-03	1.558832e-04
-3.460000e-03	1.557652e-04
-3.450000e-03	1.556471e-04
-3.440000e-03	1.555290e-04
-3.430000e-03	1.554109e-04
-3.420000e-03	1.552928e-04
-3.410000e-03	1.551747e-04
-3.400000e-03	1.550567e-04
-3.390000e-03	1.549386e-04
-3.380000e-03	1.548205e-04
-3.370000e-03	1.547024e-04
-3.360000e-03	1.545843e-04
-3.350000e-03	1.544663e-04
-3.340000e-03	1.543482e-04
-3.330000e-03	1.542301e-04
-3.320000e-03	1.541120e-04
-3.310000e-03	1.539939e-04
-3.300000e-03	1.538759e-04
-3.290000e-03	1.537578e-04
-3.280000e-03	1.536397e-04
-3.270000e-03	1.535216e-04
-3.260000e-03	1.534035e-04
-3.250000e-03	1.532855e-04
-3.240000e-03	1.531674e-04
-3.230000e-03	1.530493e-04
-3.220000e-03	1.529312e-04
-3.210000e-03	1.528131e-04
-3.200000e-03	1.526951e-04
-3.190000e-03	1.525770e-04
-3.180000e-03	1.524589e-04
-3.170000e-03	1.523408e-04
-3.160000e-03	1.522227e-04
-3.150000e-03	1.521046e-04
-3.140000e-03	1.519866e-04
-3.130000e-03	1.518685e-04
-3.120000e-03	1.517504e-04
-3.110000e-03	1.516323e-04
-3.100000e-03	1.515142e-04
-3.090000e-03	1.513962e-04
-3.080000e-03	1.512781e-04
-3.070000e-03	1.511600e-04
-3.060000e-03	1.510419e-04
-3.050000e-03	1.509238e-04
-3.040000e-03	1.508058e-04
-3.030000e-03	1.506877e-04
-3.020000e-03	1.505696e-04
-3.010000e-03	1.504515e-04
-3.000000e-03	1.503334e-04
-2.990000e-03	1.502154e-04
-2.980000e-03	1.500973e-04
-2.970000e-03	1.499792e-04
-2.960000e-03	1.498611e-04
-2.950000e-03	1.497430e-04
-2.940000e-03	1.496250e-04
-2.930000e-03	1.495069e-04
-2.920000e-03	1.493888e-04
-2.910000e-03	1.492707e-04
-2.900000e-03	1.491526e-04
-2.890000e-03	1.490346e-04
-2.880000e-03	1.489165e-04
-2.870000e-03	1.487984e-04
-2.860000e-03	1.486803e-04
-2.850000e-03	1.485622e-04
-2.840000e-03	1.484441e-04
-2.830000e-03	1.483261e-04
-2.820000e-03	1.482080e-04
-2.810000e-03	1.480899e-04
-2.800000e-03	1.479718e-04
-2.790000e-03	1.478537e-04
-2.780000e-03	1.477357e-04
-2.770000e-03	1.476176e-04
-2.760000e-03	1.474995e-04
-2.750000e-03	1.473814e-04
-2.740000e-03	1.472633e-04
-2.730000e-03	1.471453e-04
-2.720000e-03	1.470272e-04
-2.710000e-03	1.469091e-04
-2.700000e-03	1.467910e-04
-2.690000e-03	1.466729e-04
-2.680000e-03	1.465549e-04
-2.670000e-03	1.464368e-04
-2.660000e-03	1.463187e-04
-2.650000e-03	1.462006e-04
-2.640000e-03	1.460825e-04
-2.630000e-03	1.459645e-04
-2.620000e-03	1.458464e-04
-2.610000e-03	1.457283e-04
-2.600000e-03	1.456102e-04
-2.590000e-03	1.454921e-04
-2.580000e-03	1.453740e-04
-2.570000e-03	1.452560e-04
-2.560000e-03	1.451379e-04
-2.550000e-03	1.450198e-04
-2.540000e-03	1.449017e-04
-2.530000e-03	1.447836e-04
-2.520000e-03	1.446656e-04
-2.510000e-03	1.445475e-04
-2.500000e-03	1.444294e-04
-2.490000e-03	1.443113e-04
-2.480000e-03	1.441932e-04
-2.470000e-03	1.440752e-04
-2.460000e-03	1.439571e-04
-2.450000e-03	1.438390e-04
-2.440000e-03	1.437209e-04
-2.430000e-03	1.436028e-04
-2.420000e-03	1.434848e-04
-2.410000e-03	1.433667e-04
-2.400000e-03	1.432486e-04
-2.390000e-03	1.431305e-04
-2.380000e-03	1.430124e-04
-2.370000e-03	1.428944e-04
-2.360000e-03	1.427763e-04
-2.350000e-03	1.426582e-04
-2.340000e-03	1.425401e-04
-2.330000e-03	1.424220e-04
-2.320000e-03	1.423040e-04
-2.310000e-03	1.421859e-04
-2.300000e-03	1.420678e-04
-2.290000e-03	1.419497e-04
-2.280000e-03	1.418316e-04
-2.270000e-03	1.417135e-04
-2.260000e-03	1.415955e-04
-2.250000e-03	1.414774e-04
-2.240000e-03	1.413593e-04
-2.230000e-03	1.412412e-04
-2.220000e-03	1.411231e-04
-2.210000e-03	1.410051e-04
-2.200000e-03	1.408870e-04
-2.190000e-03	1.407689e-04
-2.180000e-03	1.406508e-04
-2.170000e-03	1.405327e-04
-2.160000e-03	1.404147e-04
-2.150000e-03	1.402966e-04
-2.140000e-03	1.401785e-04
-2.130000e-03	1.400604e-04
-2.120000e-03	1.399423e-04
-2.110000e-03	1.398243e-04
-2.100000e-03	1.397062e-04
-2.090000e-03	1.395881e-04
-2.080000e-03	1.394700e-04
-2.070000e-03	1.393519e-04
-2.060000e-03	1.392339e-04
-2.050000e-03	1.391158e-04
-2.040000e-03	1.389977e-04
-2.030000e-03	1.388796e-04
-2.020000e-03	1.387615e-04
-2.010000e-03	1.386434e-04
-2.000000e-03	1.385254e-04
-1.990000e-03	1.384073e-04
-1.980000e-03	1.382892e-04
-1.970000e-03	1.381711e-04
-1.960000e-03	1.380530e-04
-1.950000e-03	1.379350e-04
-1.940000e-03	1.378169e-04
-1.930000e-03	1.376988e-04
-1.920000e-03	1.375807e-04
-1.910000e-03	1.374626e-04
-1.900000e-03	1.373446e-04
-1.890000e-03	1.372265e-04
-1.880000e-03	1.371084e-04
-1.870000e-03	1.369903e-04
-1.860000e-03	1.368722e-04
-1.850000e-03	1.367542e-04
-1.840000e-03	1.366361e-04
-1.830000e-03	1.365180e-04
-1.820000e-03	1.363999e-04
-1.810000e-03	1.362818e-04
-1.800000e-03	1.361638e-04
-1.790000e-03	1.360457e-04
-1.780000e-03	1.359276e-04
-1.770000e-03	1.358095e-04
-1.760000e-03	1.356914e-04
-1.750000e-03	1.355734e-04
-1.740000e-03	1.354553e-04
-1.730000e-03	1.353372e-04
-1.720000e-03	1.352191e-04
-1.710000e-03	1.351010e-04
-1.700000e-03	1.349829e-04
-1.690000e-03	1.348649e-04
-1.680000e-03	1.347468e-04
-1.670000e-03	1.346287e-04
-1.660000e-03	1.345106e-04
-1.650000e-03	1.343925e-04
-1.640000e-03	1.342745e-04
-1.630000e-03	1.341564e-04
-1.620000e-03	1.340383e-04
-1.610000e-03	1.339202e-04
-1.600000e-03	1.338021e-04
-1.590000e-03	1.336841e-04
-1.580000e-03	1.335660e-04
-1.570000e-03	1.334479e-04
-1.560000e-03	1.333298e-04
-1.550000e-03	1.332117e-04
-1.540000e-03	1.330937e-04
-1.530000e-03	1.329756e-04
-1.520000e-03	1.328575e-04
-1.510000e-03	1.327394e-04
-1.500000e-03	1.326213e-04
-1.490000e-03	1.325033e-04
-1.480000e-03	1.323852e-04
-1.470000e-03	1.322671e-04
-1.460000e-03	1.321490e-04
-1.450000e-03	1.320309e-04
-1.440000e-03	1.319128e-04
-1.430000e-03	1.317948e-04
-1.420000e-03	1.316767e-04
-1.410000e-03	1.315586e-04
-1.400000e-03	1.314405e-04
-1.390000e-03	1.313224e-04
-1.380000e-03	1.312044e-04
-1.370000e-03	1.310863e-04
-1.360000e-03	1.309682e-04
-1.350000e-03	1.308501e-04
-1.340000e-03	1.307320e-04
-1.330000e-03	1.306140e-04
-1.320000e-03	1.304959e-04
-1.310000e-03	1.303778e-04
-1.300000e-03	1.302597e-04
-1.290000e-03	1.301416e-04
-1.280000e-03	1.300236e-04
-1.270000e-03	1.299055e-04
-1.260000e-03	1.297874e-04
-1.250000e-03	1.296693e-04
-1.240000e-03	1.295512e-04
-1.230000e-03	1.294332e-04
-1.220000e-03	1.293151e-04
-1.210000e-03	1.291970e-04
-1.200000e-03	1.290789e-04
-1.190000e-03	1.289608e-04
-1.180000e-03	1.288428e-04
-1.170000e-03	1.287247e-04
-1.160000e-03	1.286066e-04
-1.150000e-03	1.284885e-04
-1.140000e-03	1.283704e-04
-1.130000e-03	1.282523e-04
-1.120000e-03	1.281343e-04
-1.110000e-03	1.280162e-04
-1.100000e-03	1.278981e-04
-1.090000e-03	1.277800e-04
-1.080000e-03	1.276619e-04
-1.070000e-03	1.275439e-04
-1.060000e-03	1.274258e-04
-1.050000e-03	1.273077e-04
-1.040000e-03	1.271896e-04
-1.030000e-03	1.270715e-04
-1.020000e-03	1.269535e-04
-1.010000e-03	1.268354e-04
-1.000000e-03	1.267173e-04
-9.900000e-04	1.265992e-04
-9.800000e-04	1.264811e-04
-9.700000e-04	1.263631e-04
-9.600000e-04	1.262450e-04
-9.500000e-04	1.261269e-04
-9.400000e-04	1.260088e-04
-9.300000e-04	1.258907e-04
-9.200000e-04	1.257727e-04
-9.100000e-04	1.256546e-04
-9.000000e-04	1.255365e-04
-8.900000e-04	1.254184e-04
-8.800000e-04	1.253003e-04
-8.700000e-04	1.251822e-04
-8.600000e-04	1.250642e-04
-8.500000e-04	1.249461e-04
-8.400000e-04	1.248280e-04
-8.300000e-04	1.247099e-04
-8.200000e-04	1.245918e-04
-8.100000e-04	1.244738e-04
-8.000000e-04	1.243557e-04
