z1_new_m	d2_new_long_m
-6.380000e-03	2.117957e-04
-6.370000e-03	2.116710e-04
-6.360000e-03	2.115463e-04
-6.350000e-03	2.114216e-04
-6.340000e-03	2.112969e-04
-6.330000e-03	2.111722e-04
-6.320000e-03	2.110475e-04
-6.310000e-03	2.109229e-04
-6.300000e-03	2.107982e-04
-6.290000e-03	2.106735e-04
-6.280000e-03	2.105488e-04
-6.270000e-03	2.104241e-04
-6.260000e-03	2.102994e-04
-6.250000e-03	2.101747e-04
-6.240000e-03	2.100500e-04
-6.230000e-03	2.099253e-04
-6.220000e-03	2.098006e-04
-6.210000e-03	2.096759e-04
-6.200000e-03	2.095512e-04
-6.190000e-03	2.094265e-04
-6.180000e-03	2.093018e-04
-6.170000e-03	2.091771e-04
-6.160000e-03	2.090524e-04
-6.150000e-03	2.089277e-04
-6.140000e-03	2.088030e-04
-6.130000e-03	2.086783e-04
-6.120000e-03	2.085536e-04
-6.110000e-03	2.084289e-04
-6.100000e-03	2.083042e-04
-6.090000e-03	2.081795e-04
-6.080000e-03	2.080548e-04
-6.070000e-03	2.079301e-04
-6.060000e-03	2.078054e-04
-6.050000e-03	2.076807e-04
-6.040000e-03	2.075560e-04
-6.030000e-03	2.074313e-04
-6.020000e-03	2.073066e-04
-6.010000e-03	2.071819e-04
-6.000000e-03	2.070572e-04
-5.990000e-03	2.069333e-04
-5.980000e-03	2.068094e-04
-5.970000e-03	2.066855e-04
-5.960000e-03	2.065616e-04
-5.950000e-03	2.064377e-04
-5.940000e-03	2.063138e-04
-5.930000e-03	2.061898e-04
-5.920000e-03	2.060659e-04
-5.910000e-03	2.059420e-04
-5.900000e-03	2.058181e-04
-5.890000e-03	2.056942e-04
-5.880000e-03	2.055703e-04
-5.870000e-03	2.054464e-04
-5.860000e-03	2.053225e-04
-5.850000e-03	2.051986e-04
-5.840000e-03	2.050747e-04
-5.830000e-03	2.049508e-04
-5.820000e-03	2.048268e-04
-5.810000e-03	2.047029e-04
-5.800000e-03	2.045790e-04
-5.790000e-03	2.044551e-04
-5.780000e-03	2.043312e-04
-5.770000e-03	2.042073e-04
-5.760000e-03	2.040834e-04
-5.750000e-03	2.039595e-04
-5.740000e-03	2.038356e-04
-5.730000e-03	2.037117e-04
-5.720000e-03	2.035878e-04
-5.710000e-03	2.034639e-04
-5.700000e-03	2.033399e-04
-5.690000e-03	2.032160e-04
-5.680000e-03	2.030921e-04
-5.670000e-03	2.029682e-04
-5.660000e-03	2.028443e-04
-5.650000e-03	2.027204e-04
-5.640000e-03	2.025965e-04
-5.630000e-03	2.024726e-04
-5.620000e-03	2.023487e-04
-5.610000e-03	2.022248e-04
-5.600000e-03	2.021009e-04
-5.590000e-03	2.019769e-04
-5.580000e-03	2.018530e-04
-5.570000e-03	2.017291e-04
-5.560000e-03	2.016052e-04
-5.550000e-03	2.014813e-04
-5.540000e-03	2.013574e-04
-5.530000e-03	2.012335e-04
-5.520000e-03	2.011096e-04
-5.510000e-03	2.009857e-04
-5.500000e-03	2.008618e-04
-5.490000e-03	2.007379e-04
-5.480000e-03	2.006140e-04
-5.470000e-03	2.004900e-04
-5.460000e-03	2.003661e-04
-5.450000e-03	2.002422e-04
-5.440000e-03	2.001183e-04
-5.430000e-03	1.999944e-04
-5.420000e-03	1.998705e-04
-5.410000e-03	1.997466e-04
-5.400000e-03	1.996227e-04
-5.390000e-03	1.994988e-04
-5.380000e-03	1.993749e-04
-5.370000e-03	1.992510e-04
-5.360000e-03	1.991270e-04
-5.350000e-03	1.990031e-04
-5.340000e-03	1.988792e-04
-5.330000e-03	1.987553e-04
-5.320000e-03	1.986314e-04
-5.310000e-03	1.985075e-04
-5.300000e-03	1.983836e-04
-5.290000e-03	1.982597e-04
-5.280000e-03	1.981358e-04
-5.270000e-03	1.980119e-04
-5.260000e-03	1.978880e-04
-5.250000e-03	1.977640e-04
-5.240000e-03	1.976401e-04
-5.230000e-03	1.975162e-04
-5.220000e-03	1.973923e-04
-5.210000e-03	1.972684e-04
-5.200000e-03	1.971445e-04
-5.190000e-03	1.970206e-04
-5.180000e-03	1.968967e-04
-5.170000e-03	1.967728e-04
-5.160000e-03	1.966489e-04
-5.150000e-03	1.965250e-04
-5.140000e-03	1.964011e-04
-5.130000e-03	1.962771e-04
-5.120000e-03	1.961532e-04
-5.110000e-03	1.960293e-04
-5.100000e-03	1.959054e-04
-5.090000e-03	1.957815e-04
-5.080000e-03	1.956576e-04
-5.070000e-03	1.955337e-04
-5.060000e-03	1.954098e-04
-5.050000e-03	1.952859e-04
-5.040000e-03	1.951620e-04
-5.030000e-03	1.950381e-04
-5.020000e-03	1.949141e-04
-5.010000e-03	1.947902e-04
-5.000000e-03	1.946663e-04
-4.990000e-03	1.945548e-04
-4.980000e-03	1.944433e-04
-4.970000e-03	1.943318e-04
-4.960000e-03	1.942202e-04
-4.950000e-03	1.941087e-04
-4.940000e-03	1.939972e-04
-4.930000e-03	1.938857e-04
-4.920000e-03	1.937741e-04
-4.910000e-03	1.936626e-04
-4.900000e-03	1.935511e-04
-4.890000e-03	1.934396e-04
-4.880000e-03	1.933280e-04
-4.870000e-03	1.932165e-04
-4.860000e-03	1.931050e-04
-4.850000e-03	1.929935e-04
-4.840000e-03	1.928819e-04
-4.830000e-03	1.927704e-04
-4.820000e-03	1.926589e-04
-4.810000e-03	1.925474e-04
-4.800000e-03	1.924358e-04
-4.790000e-03	1.923243e-04
-4.780000e-03	1.922128e-04
-4.770000e-03	1.921013e-04
-4.760000e-03	1.919897e-04
-4.750000e-03	1.918782e-04
-4.740000e-03	1.917667e-04
-4.730000e-03	1.916552e-04
-4.720000e-03	1.915436e-04
-4.710000e-03	1.914321e-04
-4.700000e-03	1.913206e-04
-4.690000e-03	1.912091e-04
-4.680000e-03	1.910975e-04
-4.670000e-03	1.909860e-04
-4.660000e-03	1.908745e-04
-4.650000e-03	1.907630e-04
-4.640000e-03	1.906514e-04
-4.630000e-03	1.905399e-04
-4.620000e-03	1.904284e-04
-4.610000e-03	1.903169e-04
-4.600000e-03	1.902054e-04
-4.590000e-03	1.900938e-04
-4.580000e-03	1.899823e-04
-4.570000e-03	1.898708e-04
-4.560000e-03	1.897593e-04
-4.550000e-03	1.896477e-04
-4.540000e-03	1.895362e-04
-4.530000e-03	1.894247e-04
-4.520000e-03	1.893132e-04
-4.510000e-03	1.892016e-04
-4.500000e-03	1.890901e-04
-4.490000e-03	1.889786e-04
-4.480000e-03	1.888671e-04
-4.470000e-03	1.887555e-04
-4.460000e-03	1.886440e-04
-4.450000e-03	1.885325e-04
-4.440000e-03	1.884210e-04
-4.430000e-03	1.883094e-04
-4.420000e-03	1.881979e-04
-4.410000e-03	1.880864e-04
-4.400000e-03	1.879749e-04
-4.390000e-03	1.878633e-04
-4.380000e-03	1.877518e-04
-4.370000e-03	1.876403e-04
-4.360000e-03	1.875288e-04
-4.350000e-03	1.874172e-04
-4.340000e-03	1.873057e-04
-4.330000e-03	1.871942e-04
-4.320000e-03	1.870827e-04
-4.310000e-03	1.869711e-04
-4.300000e-03	1.868596e-04
-4.290000e-03	1.867481e-04
-4.280000e-03	1.866366e-04
-4.270000e-03	1.865250e-04
-4.260000e-03	1.864135e-04
-4.250000e-03	1.863020e-04
-4.240000e-03	1.861905e-04
-4.230000e-03	1.860789e-04
-4.220000e-03	1.859674e-04
-4.210000e-03	1.858559e-04
-4.200000e-03	1.857444e-04
-4.190000e-03	1.856328e-04
-4.180000e-03	1.855213e-04
-4.170000e-03	1.854098e-04
-4.160000e-03	1.852983e-04
-4.150000e-03	1.851868e-04
-4.140000e-03	1.850752e-04
-4.130000e-03	1.849637e-04
-4.120000e-03	1.848522e-04
-4.110000e-03	1.847407e-04
-4.100000e-03	1.846291e-04
-4.090000e-03	1.845176e-04
-4.080000e-03	1.844061e-04
-4.070000e-03	1.842946e-04
-4.060000e-03	1.841830e-04
-4.050000e-03	1.840715e-04
-4.040000e-03	1.839600e-04
-4.030000e-03	1.838485e-04
-4.020000e-03	1.837369e-04
-4.010000e-03	1.836254e-04
-4.000000e-03	1.835139e-04
-3.990000e-03	1.834024e-04
-3.980000e-03	1.832908e-04
-3.970000e-03	1.831793e-04
-3.960000e-03	1.830678e-04
-3.950000e-03	1.829563e-04
-3.940000e-03	1.828447e-04
-3.930000e-03	1.827332e-04
-3.920000e-03	1.826217e-04
-3.910000e-03	1.825102e-04
-3.900000e-03	1.823986e-04
-3.890000e-03	1.822871e-04
-3.880000e-03	1.821756e-04
-3.870000e-03	1.820641e-04
-3.860000e-03	1.819525e-04
-3.850000e-03	1.818410e-04
-3.840000e-03	1.817295e-04
-3.830000e-03	1.816180e-04
-3.820000e-03	1.815064e-04
-3.810000e-03	1.813949e-04
-3.800000e-03	1.812834e-04
-3.790000e-03	1.811719e-04
-3.780000e-03	1.810603e-04
-3.770000e-03	1.809488e-04
-3.760000e-03	1.808373e-04
-3.750000e-03	1.807258e-04
-3.740000e-03	1.806142e-04
-3.730000e-03	1.805027e-04
-3.720000e-03	1.803912e-04
-3.710000e-03	1.802797e-04
-3.700000e-03	1.801682e-04
-3.690000e-03	1.800566e-04
-3.680000e-03	1.799451e-04
-3.670000e-03	1.798336e-04
-3.660000e-03	1.797221e-04
-3.650000e-03	1.796105e-04
-3.640000e-03	1.794990e-04
-3.630000e-03	1.793875e-04
-3.620000e-03	1.792760e-04
-3.610000e-03	1.791644e-04
-3.600000e-03	1.790529e-04
-3.590000e-03	1.789414e-04
-3.580000e-03	1.788299e-04
-3.570000e-03	1.787183e-04
-3.560000e-03	1.786068e-04
-3.550000e-03	1.784953e-04
-3.540000e-03	1.783838e-04
-3.530000e-03	1.782722e-04
-3.520000e-03	1.781607e-04
-3.510000e-03	1.780492e-04
-3.500000e-03	1.779377e-04
-3.490000e-03	1.778261e-04
-3.480000e-03	1.777146e-04
-3.470000e-03	1.776031e-04
-3.460000e-03	1.774916e-04
-3.450000e-03	1.773800e-04
-3.440000e-03	1.772685e-04
-3.430000e-03	1.771570e-04
-3.420000e-03	1.770455e-04
-3.410000e-03	1.769339e-04
-3.400000e-03	1.768224e-04
-3.390000e-03	1.767109e-04
-3.380000e-03	1.765994e-04
-3.370000e-03	1.764878e-04
-3.360000e-03	1.763763e-04
-3.350000e-03	1.762648e-04
-3.340000e-03	1.761533e-04
-3.330000e-03	1.760417e-04
-3.320000e-03	1.759302e-04
-3.310000e-03	1.758187e-04
-3.300000e-03	1.757072e-04
-3.290000e-03	1.755956e-04
-3.280000e-03	1.754841e-04
-3.270000e-03	1.753726e-04
-3.260000e-03	1.752611e-04
-3.250000e-03	1.751496e-04
-3.240000e-03	1.750380e-04
-3.230000e-03	1.749265e-04
-3.220000e-03	1.748150e-04
-3.210000e-03	1.747035e-04
-3.200000e-03	1.745919e-04
-3.190000e-03	1.744804e-04
-3.180000e-03	1.743689e-04
-3.170000e-03	1.742574e-04
-3.160000e-03	1.741458e-04
-3.150000e-03	1.740343e-04
-3.140000e-03	1.739228e-04
-3.130000e-03	1.738113e-04
-3.120000e-03	1.736997e-04
-3.110000e-03	1.735882e-04
-3.100000e-03	1.734767e-04
-3.090000e-03	1.733652e-04
-3.080000e-03	1.732536e-04
-3.070000e-03	1.731421e-04
-3.060000e-03	1.730306e-04
-3.050000e-03	1.729191e-04
-3.040000e-03	1.728075e-04
-3.030000e-03	1.726960e-04
-3.020000e-03	1.725845e-04
-3.010000e-03	1.724730e-04
-3.000000e-03	1.723614e-04
-2.990000e-03	1.722499e-04
-2.980000e-03	1.721384e-04
-2.970000e-03	1.720269e-04
-2.960000e-03	1.719153e-04
-2.950000e-03	1.718038e-04
-2.940000e-03	1.716923e-04
-2.930000e-03	1.715808e-04
-2.920000e-03	1.714692e-04
-2.910000e-03	1.713577e-04
-2.900000e-03	1.712462e-04
-2.890000e-03	1.711347e-04
-2.880000e-03	1.710231e-04
-2.870000e-03	1.709116e-04
-2.860000e-03	1.708001e-04
-2.850000e-03	1.706886e-04
-2.840000e-03	1.705770e-04
-2.830000e-03	1.704655e-04
-2.820000e-03	1.703540e-04
-2.810000e-03	1.702425e-04
-2.800000e-03	1.701310e-04
-2.790000e-03	1.700194e-04
-2.780000e-03	1.699079e-04
-2.770000e-03	1.697964e-04
-2.760000e-03	1.696849e-04
-2.750000e-03	1.695733e-04
-2.740000e-03	1.694618e-04
-2.730000e-03	1.693503e-04
-2.720000e-03	1.692388e-04
-2.710000e-03	1.691272e-04
-2.700000e-03	1.690157e-04
-2.690000e-03	1.689042e-04
-2.680000e-03	1.687927e-04
-2.670000e-03	1.686811e-04
-2.660000e-03	1.685696e-04
-2.650000e-03	1.684581e-04
-2.640000e-03	1.683466e-04
-2.630000e-03	1.682350e-04
-2.620000e-03	1.681235e-04
-2.610000e-03	1.680120e-04
-2.600000e-03	1.679005e-04
-2.590000e-03	1.677889e-04
-2.580000e-03	1.676774e-04
-2.570000e-03	1.675659e-04
-2.560000e-03	1.674544e-04
-2.550000e-03	1.673428e-04
-2.540000e-03	1.672313e-04
-2.530000e-03	1.671198e-04
-2.520000e-03	1.670083e-04
-2.510000e-03	1.668967e-04
-2.500000e-03	1.667852e-04
-2.490000e-03	1.666737e-04
-2.480000e-03	1.665622e-04
-2.470000e-03	1.664506e-04
-2.460000e-03	1.663391e-04
-2.450000e-03	1.662276e-04
-2.440000e-03	1.661161e-04
-2.430000e-03	1.660045e-04
-2.420000e-03	1.658930e-04
-2.410000e-03	1.657815e-04
-2.400000e-03	1.656700e-04
-2.390000e-03	1.655584e-04
-2.380000e-03	1.654469e-04
-2.370000e-03	1.653354e-04
-2.360000e-03	1.652239e-04
-2.350000e-03	1.651124e-04
-2.340000e-03	1.650008e-04
-2.330000e-03	1.648893e-04
-2.320000e-03	1.647778e-04
-2.310000e-03	1.646663e-04
-2.300000e-03	1.645547e-04
-2.290000e-03	1.644432e-04
-2.280000e-03	1.643317e-04
-2.270000e-03	1.642202e-04
-2.260000e-03	1.641086e-04
-2.250000e-03	1.639971e-04
-2.240000e-03	1.638856e-04
-2.230000e-03	1.637741e-04
-2.220000e-03	1.636625e-04
-2.210000e-03	1.635510e-04
-2.200000e-03	1.634395e-04
-2.190000e-03	1.633280e-04
-2.180000e-03	1.632164e-04
-2.170000e-03	1.631049e-04
-2.160000e-03	1.629934e-04
-2.150000e-03	1.628819e-04
-2.140000e-03	1.627703e-04
-2.130000e-03	1.626588e-04
-2.120000e-03	1.625473e-04
-2.110000e-03	1.624358e-04
-2.100000e-03	1.623242e-04
-2.090000e-03	1.622127e-04
-2.080000e-03	1.621012e-04
-2.070000e-03	1.619897e-04
-2.060000e-03	1.618781e-04
-2.050000e-03	1.617666e-04
-2.040000e-03	1.616551e-04
-2.030000e-03	1.615436e-04
-2.020000e-03	1.614320e-04
-2.010000e-03	1.613205e-04
-2.000000e-03	1.612090e-04
-1.990000e-03	1.610975e-04
-1.980000e-03	1.609859e-04
-1.970000e-03	1.608744e-04
-1.960000e-03	1.607629e-04
-1.950000e-03	1.606514e-04
-1.940000e-03	1.605399e-04
-1.930000e-03	1.604283e-04
-1.920000e-03	1.603168e-04
-1.910000e-03	1.602053e-04
-1.900000e-03	1.600938e-04
-1.890000e-03	1.599822e-04
-1.880000e-03	1.598707e-04
-1.870000e-03	1.597592e-04
-1.860000e-03	1.596477e-04
-1.850000e-03	1.595361e-04
-1.840000e-03	1.594246e-04
-1.830000e-03	1.593131e-04
-1.820000e-03	1.592016e-04
-1.810000e-03	1.590900e-04
-1.800000e-03	1.589785e-04
-1.790000e-03	1.588670e-04
-1.780000e-03	1.587555e-04
-1.770000e-03	1.586439e-04
-1.760000e-03	1.585324e-04
-1.750000e-03	1.584209e-04
-1.740000e-03	1.583094e-04
-1.730000e-03	1.581978e-04
-1.720000e-03	1.580863e-04
-1.710000e-03	1.579748e-04
-1.700000e-03	1.578633e-04
-1.690000e-03	1.577517e-04
-1.680000e-03	1.576402e-04
-1.670000e-03	1.575287e-04
-1.660000e-03	1.574172e-04
-1.650000e-03	1.573056e-04
-1.640000e-03	1.571941e-04
-1.630000e-03	1.570826e-04
-1.620000e-03	1.569711e-04
-1.610000e-03	1.568595e-04
-1.600000e-03	1.567480e-04
-1.590000e-03	1.566365e-04
-1.580000e-03	1.565250e-04
-1.570000e-03	1.564134e-04
-1.560000e-03	1.563019e-04
-1.550000e-03	1.561904e-04
-1.540000e-03	1.560789e-04
-1.530000e-03	1.559673e-04
-1.520000e-03	1.558558e-04
-1.510000e-03	1.557443e-04
-1.500000e-03	1.556328e-04
-1.490000e-03	1.555213e-04
-1.480000e-03	1.554097e-04
-1.470000e-03	1.552982e-04
-1.460000e-03	1.551867e-04
-1.450000e-03	1.550752e-04
-1.440000e-03	1.549636e-04
-1.430000e-03	1.548521e-04
-1.420000e-03	1.547406e-04
-1.410000e-03	1.546291e-04
-1.400000e-03	1.545175e-04
-1.390000e-03	1.544060e-04
-1.380000e-03	1.542945e-04
-1.370000e-03	1.541830e-04
-1.360000e-03	1.540714e-04
-1.350000e-03	1.539599e-04
-1.340000e-03	1.538484e-04
-1.330000e-03	1.537369e-04
-1.320000e-03	1.536253e-04
-1.310000e-03	1.535138e-04
-1.300000e-03	1.534023e-04
-1.290000e-03	1.532908e-04
-1.280000e-03	1.531792e-04
-1.270000e-03	1.530677e-04
-1.260000e-03	1.529562e-04
-1.250000e-03	1.528447e-04
-1.240000e-03	1.527331e-04
-1.230000e-03	1.526216e-04
-1.220000e-03	1.525101e-04
-1.210000e-03	1.523986e-04
-1.200000e-03	1.522870e-04
-1.190000e-03	1.521755e-04
-1.180000e-03	1.520640e-04
-1.170000e-03	1.519525e-04
-1.160000e-03	1.518409e-04
-1.150000e-03	1.517294e-04
-1.140000e-03	1.516179e-04
-1.130000e-03	1.515064e-04
-1.120000e-03	1.513948e-04
-1.110000e-03	1.512833e-04
-1.100000e-03	1.511718e-04
-1.090000e-03	1.510603e-04
-1.080000e-03	1.509487e-04
-1.070000e-03	1.508372e-04
-1.060000e-03	1.507257e-04
-1.050000e-03	1.506142e-04
-1.040000e-03	1.505027e-04
-1.030000e-03	1.503911e-04
-1.020000e-03	1.502796e-04
-1.010000e-03	1.501681e-04
-1.000000e-03	1.500566e-04
-9.900000e-04	1.499450e-04
-9.800000e-04	1.498335e-04
-9.700000e-04	1.497220e-04
-9.600000e-04	1.496105e-04
-9.500000e-04	1.494989e-04
-9.400000e-04	1.493874e-04
-9.300000e-04	1.492759e-04
-9.200000e-04	1.491644e-04
-9.100000e-04	1.490528e-04
-9.000000e-04	1.489413e-04
-8.900000e-04	1.488298e-04
-8.800000e-04	1.487183e-04
-8.700000e-04	1.486067e-04
-8.600000e-04	1.484952e-04
-8.500000e-04	1.483837e-04
-8.400000e-04	1.482722e-04
-8.300000e-04	1.481606e-04
-8.200000e-04	1.480491e-04
-8.100000e-04	1.479376e-04
-8.000000e-04	1.478261e-04
