z1_new_m	d2_new_long_m
-7.160000e-03	2.016664e-04
-7.150000e-03	2.015364e-04
-7.140000e-03	2.014064e-04
-7.130000e-03	2.012764e-04
-7.120000e-03	2.011464e-04
-7.110000e-03	2.010163e-04
-7.100000e-03	2.008863e-04
-7.090000e-03	2.007563e-04
-7.080000e-03	2.006263e-04
-7.070000e-03	2.004963e-04
-7.060000e-03	2.003663e-04
-7.050000e-03	2.002362e-04
-7.040000e-03	2.001062e-04
-7.030000e-03	1.999762e-04
-7.020000e-03	1.998462e-04
-7.010000e-03	1.997162e-04
-7.000000e-03	1.995861e-04
-6.990000e-03	1.994569e-04
-6.980000e-03	1.993277e-04
-6.970000e-03	1.991985e-04
-6.960000e-03	1.990693e-04
-6.950000e-03	1.989401e-04
-6.940000e-03	1.988109e-04
-6.930000e-03	1.986817e-04
-6.920000e-03	1.985525e-04
-6.910000e-03	1.984233e-04
-6.900000e-03	1.982941e-04
-6.890000e-03	1.981649e-04
-6.880000e-03	1.980357e-04
-6.870000e-03	1.979065e-04
-6.860000e-03	1.977773e-04
-6.850000e-03	1.976481e-04
-6.840000e-03	1.975189e-04
-6.830000e-03	1.973897e-04
-6.820000e-03	1.972605e-04
-6.810000e-03	1.971313e-04
-6.800000e-03	1.970021e-04
-6.790000e-03	1.968729e-04
-6.780000e-03	1.967437e-04
-6.770000e-03	1.966145e-04
-6.760000e-03	1.964853e-04
-6.750000e-03	1.963561e-04
-6.740000e-03	1.962269e-04
-6.730000e-03	1.960977e-04
-6.720000e-03	1.959685e-04
-6.710000e-03	1.958393e-04
-6.700000e-03	1.957101e-04
-6.690000e-03	1.955809e-04
-6.680000e-03	1.954517e-04
-6.670000e-03	1.953225e-04
-6.660000e-03	1.951933e-04
-6.650000e-03	1.950641e-04
-6.640000e-03	1.949349e-04
-6.630000e-03	1.948057e-04
-6.620000e-03	1.946765e-04
-6.610000e-03	1.945473e-04
-6.600000e-03	1.944181e-04
-6.590000e-03	1.942889e-04
-6.580000e-03	1.941597e-04
-6.570000e-03	1.940305e-04
-6.560000e-03	1.939013e-04
-6.550000e-03	1.937721e-04
-6.540000e-03	1.936429e-04
-6.530000e-03	1.935137e-04
-6.520000e-03	1.933845e-04
-6.510000e-03	1.932553e-04
-6.500000e-03	1.931261e-04
-6.490000e-03	1.929969e-04
-6.480000e-03	1.928677e-04
-6.470000e-03	1.927385e-04
-6.460000e-03	1.926093e-04
-6.450000e-03	1.924801e-04
-6.440000e-03	1.923509e-04
-6.430000e-03	1.922217e-04
-6.420000e-03	1.920925e-04
-6.410000e-03	1.919633e-04
-6.400000e-03	1.918341e-04
-6.390000e-03	1.917049e-04
-6.380000e-03	1.915757e-04
-6.370000e-03	1.914465e-04
-6.360000e-03	1.913173e-04
-6.350000e-03	1.911881e-04
-6.340000e-03	1.910589e-04
-6.330000e-03	1.909297e-04
-6.320000e-03	1.908005e-04
-6.310000e-03	1.906713e-04
-6.300000e-03	1.905421e-04
-6.290000e-03	1.904129e-04
-6.280000e-03	1.902837e-04
-6.270000e-03	1.901545e-04
-6.260000e-03	1.900253e-04
-6.250000e-03	1.898961e-04
-6.240000e-03	1.897669e-04
-6.230000e-03	1.896377e-04
-6.220000e-03	1.895085e-04
-6.210000e-03	1.893793e-04
-6.200000e-03	1.892501e-04
-6.190000e-03	1.891209e-04
-6.180000e-03	1.889917e-04
-6.170000e-03	1.888625e-04
-6.160000e-03	1.887333e-04
-6.150000e-03	1.886041e-04
-6.140000e-03	1.884749e-04
-6.130000e-03	1.883457e-04
-6.120000e-03	1.882165e-04
-6.110000e-03	1.880873e-04
-6.100000e-03	1.879581e-04
-6.090000e-03	1.878289e-04
-6.080000e-03	1.876997e-04
-6.070000e-03	1.875705e-04
-6.060000e-03	1.874413e-04
-6.050000e-03	1.873121e-04
-6.040000e-03	1.871828e-04
-6.030000e-03	1.870536e-04
-6.020000e-03	1.869244e-04
-6.010000e-03	1.867952e-04
-6.000000e-03	1.866660e-04
-5.990000e-03	1.865378e-04
-5.980000e-03	1.864096e-04
-5.970000e-03	1.862814e-04
-5.960000e-03	1.861532e-04
-5.950000e-03	1.860250e-04
-5.940000e-03	1.858968e-04
-5.930000e-03	1.857686e-04
-5.920000e-03	1.856404e-04
-5.910000e-03	1.855122e-04
-5.900000e-03	1.853840e-04
-5.890000e-03	1.852558e-04
-5.880000e-03	1.851276e-04
-5.870000e-03	1.849994e-04
-5.860000e-03	1.848712e-04
-5.850000e-03	1.847430e-04
-5.840000e-03	1.846148e-04
-5.830000e-03	1.844866e-04
-5.820000e-03	1.843584e-04
-5.810000e-03	1.842302e-04
-5.800000e-03	1.841020e-04
-5.790000e-03	1.839738e-04
-5.780000e-03	1.838456e-04
-5.770000e-03	1.837174e-04
-5.760000e-03	1.835892e-04
-5.750000e-03	1.834610e-04
-5.740000e-03	1.833328e-04
-5.730000e-03	1.832046e-04
-5.720000e-03	1.830764e-04
-5.710000e-03	1.829482e-04
-5.700000e-03	1.828200e-04
-5.690000e-03	1.826918e-04
-5.680000e-03	1.825636e-04
-5.670000e-03	1.824354e-04
-5.660000e-03	1.823072e-04
-5.650000e-03	1.821790e-04
-5.640000e-03	1.820508e-04
-5.630000e-03	1.819226e-04
-5.620000e-03	1.817944e-04
-5.610000e-03	1.816662e-04
-5.600000e-03	1.815380e-04
-5.590000e-03	1.814098e-04
-5.580000e-03	1.812816e-04
-5.570000e-03	1.811534e-04
-5.560000e-03	1.810252e-04
-5.550000e-03	1.808970e-04
-5.540000e-03	1.807688e-04
-5.530000e-03	1.806406e-04
-5.520000e-03	1.805124e-04
-5.510000e-03	1.803842e-04
-5.500000e-03	1.802560e-04
-5.490000e-03	1.801278e-04
-5.480000e-03	1.799996e-04
-5.470000e-03	1.798714e-04
-5.460000e-03	1.797432e-04
-5.450000e-03	1.796150e-04
-5.440000e-03	1.794868e-04
-5.430000e-03	1.793586e-04
-5.420000e-03	1.792304e-04
-5.410000e-03	1.791022e-04
-5.400000e-03	1.789740e-04
-5.390000e-03	1.788458e-04
-5.380000e-03	1.787176e-04
-5.370000e-03	1.785894e-04
-5.360000e-03	1.784612e-04
-5.350000e-03	1.783330e-04
-5.340000e-03	1.782048e-04
-5.330000e-03	1.780766e-04
-5.320000e-03	1.779484e-04
-5.310000e-03	1.778202e-04
-5.300000e-03	1.776920e-04
-5.290000e-03	1.775638e-04
-5.280000e-03	1.774356e-04
-5.270000e-03	1.773074e-04
-5.260000e-03	1.771792e-04
-5.250000e-03	1.770510e-04
-5.240000e-03	1.769228e-04
-5.230000e-03	1.767946e-04
-5.220000e-03	1.766664e-04
-5.210000e-03	1.765382e-04
-5.200000e-03	1.764100e-04
-5.190000e-03	1.762818e-04
-5.180000e-03	1.761536e-04
-5.170000e-03	1.760254e-04
-5.160000e-03	1.758972e-04
-5.150000e-03	1.757690e-04
-5.140000e-03	1.756408e-04
-5.130000e-03	1.755126e-04
-5.120000e-03	1.753844e-04
-5.110000e-03	1.752562e-04
-5.100000e-03	1.751280e-04
-5.090000e-03	1.749998e-04
-5.080000e-03	1.748716e-04
-5.070000e-03	1.747434e-04
-5.060000e-03	1.746152e-04
-5.050000e-03	1.744870e-04
-5.040000e-03	1.743588e-04
-5.030000e-03	1.742306e-04
-5.020000e-03	1.741024e-04
-5.010000e-03	1.739742e-04
-5.000000e-03	1.738460e-04
-4.990000e-03	1.737289e-04
-4.980000e-03	1.736117e-04
-4.970000e-03	1.734946e-04
-4.960000e-03	1.733775e-04
-4.950000e-03	1.732604e-04
-4.940000e-03	1.731433e-04
-4.930000e-03	1.730261e-04
-4.920000e-03	1.729090e-04
-4.910000e-03	1.727919e-04
-4.900000e-03	1.726748e-04
-4.890000e-03	1.725577e-04
-4.880000e-03	1.724406e-04
-4.870000e-03	1.723234e-04
-4.860000e-03	1.722063e-04
-4.850000e-03	1.720892e-04
-4.840000e-03	1.719721e-04
-4.830000e-03	1.718550e-04
-4.820000e-03	1.717379e-04
-4.810000e-03	1.716207e-04
-4.800000e-03	1.715036e-04
-4.790000e-03	1.713865e-04
-4.780000e-03	1.712694e-04
-4.770000e-03	1.711523e-04
-4.760000e-03	1.710351e-04
-4.750000e-03	1.709180e-04
-4.740000e-03	1.708009e-04
-4.730000e-03	1.706838e-04
-4.720000e-03	1.705667e-04
-4.710000e-03	1.704496e-04
-4.700000e-03	1.703324e-04
-4.690000e-03	1.702153e-04
-4.680000e-03	1.700982e-04
-4.670000e-03	1.699811e-04
-4.660000e-03	1.698640e-04
-4.650000e-03	1.697469e-04
-4.640000e-03	1.696297e-04
-4.630000e-03	1.695126e-04
-4.620000e-03	1.693955e-04
-4.610000e-03	1.692784e-04
-4.600000e-03	1.691613e-04
-4.590000e-03	1.690441e-04
-4.580000e-03	1.689270e-04
-4.570000e-03	1.688099e-04
-4.560000e-03	1.686928e-04
-4.550000e-03	1.685757e-04
-4.540000e-03	1.684586e-04
-4.530000e-03	1.683414e-04
-4.520000e-03	1.682243e-04
-4.510000e-03	1.681072e-04
-4.500000e-03	1.679901e-04
-4.490000e-03	1.678730e-04
-4.480000e-03	1.677559e-04
-4.470000e-03	1.676387e-04
-4.460000e-03	1.675216e-04
-4.450000e-03	1.674045e-04
-4.440000e-03	1.672874e-04
-4.430000e-03	1.671703e-04
-4.420000e-03	1.670531e-04
-4.410000e-03	1.669360e-04
-4.400000e-03	1.668189e-04
-4.390000e-03	1.667018e-04
-4.380000e-03	1.665847e-04
-4.370000e-03	1.664676e-04
-4.360000e-03	1.663504e-04
-4.350000e-03	1.662333e-04
-4.340000e-03	1.661162e-04
-4.330000e-03	1.659991e-04
-4.320000e-03	1.658820e-04
-4.310000e-03	1.657649e-04
-4.300000e-03	1.656477e-04
-4.290000e-03	1.655306e-04
-4.280000e-03	1.654135e-04
-4.270000e-03	1.652964e-04
-4.260000e-03	1.651793e-04
-4.250000e-03	1.650621e-04
-4.240000e-03	1.649450e-04
-4.230000e-03	1.648279e-04
-4.220000e-03	1.647108e-04
-4.210000e-03	1.645937e-04
-4.200000e-03	1.644766e-04
-4.190000e-03	1.643594e-04
-4.180000e-03	1.642423e-04
-4.170000e-03	1.641252e-04
-4.160000e-03	1.640081e-04
-4.150000e-03	1.638910e-04
-4.140000e-03	1.637739e-04
-4.130000e-03	1.636567e-04
-4.120000e-03	1.635396e-04
-4.110000e-03	1.634225e-04
-4.100000e-03	1.633054e-04
-4.090000e-03	1.631883e-04
-4.080000e-03	1.630711e-04
-4.070000e-03	1.629540e-04
-4.060000e-03	1.628369e-04
-4.050000e-03	1.627198e-04
-4.040000e-03	1.626027e-04
-4.030000e-03	1.624856e-04
-4.020000e-03	1.623684e-04
-4.010000e-03	1.622513e-04
-4.000000e-03	1.621342e-04
-3.990000e-03	1.620171e-04
-3.980000e-03	1.619000e-04
-3.970000e-03	1.617829e-04
-3.960000e-03	1.616657e-04
-3.950000e-03	1.615486e-04
-3.940000e-03	1.614315e-04
-3.930000e-03	1.613144e-04
-3.920000e-03	1.611973e-04
-3.910000e-03	1.610801e-04
-3.900000e-03	1.609630e-04
-3.890000e-03	1.608459e-04
-3.880000e-03	1.607288e-04
-3.870000e-03	1.606117e-04
-3.860000e-03	1.604946e-04
-3.850000e-03	1.603774e-04
-3.840000e-03	1.602603e-04
-3.830000e-03	1.601432e-04
-3.820000e-03	1.600261e-04
-3.810000e-03	1.599090e-04
-3.800000e-03	1.597919e-04
-3.790000e-03	1.596747e-04
-3.780000e-03	1.595576e-04
-3.770000e-03	1.594405e-04
-3.760000e-03	1.593234e-04
-3.750000e-03	1.592063e-04
-3.740000e-03	1.590891e-04
-3.730000e-03	1.589720e-04
-3.720000e-03	1.588549e-04
-3.710000e-03	1.587378e-04
-3.700000e-03	1.586207e-04
-3.690000e-03	1.585036e-04
-3.680000e-03	1.583864e-04
-3.670000e-03	1.582693e-04
-3.660000e-03	1.581522e-04
-3.650000e-03	1.580351e-04
-3.640000e-03	1.579180e-04
-3.630000e-03	1.578009e-04
-3.620000e-03	1.576837e-04
-3.610000e-03	1.575666e-04
-3.600000e-03	1.574495e-04
-3.590000e-03	1.573324e-04
-3.580000e-03	1.572153e-04
-3.570000e-03	1.570981e-04
-3.560000e-03	1.569810e-04
-3.550000e-03	1.568639e-04
-3.540000e-03	1.567468e-04
-3.530000e-03	1.566297e-04
-3.520000e-03	1.565126e-04
-3.510000e-03	1.563954e-04
-3.500000e-03	1.562783e-04
-3.490000e-03	1.561612e-04
-3.480000e-03	1.560441e-04
-3.470000e-03	1.559270e-04
-3.460000e-03	1.558099e-04
-3.450000e-03	1.556927e-04
-3.440000e-03	1.555756e-04
-3.430000e-03	1.554585e-04
-3.420000e-03	1.553414e-04
-3.410000e-03	1.552243e-04
-3.400000e-03	1.551071e-04
-3.390000e-03	1.549900e-04
-3.380000e-03	1.548729e-04
-3.370000e-03	1.547558e-04
-3.360000e-03	1.546387e-04
-3.350000e-03	1.545216e-04
-3.340000e-03	1.544044e-04
-3.330000e-03	1.542873e-04
-3.320000e-03	1.541702e-04
-3.310000e-03	1.540531e-04
-3.300000e-03	1.539360e-04
-3.290000e-03	1.538189e-04
-3.280000e-03	1.537017e-04
-3.270000e-03	1.535846e-04
-3.260000e-03	1.534675e-04
-3.250000e-03	1.533504e-04
-3.240000e-03	1.532333e-04
-3.230000e-03	1.531161e-04
-3.220000e-03	1.529990e-04
-3.210000e-03	1.528819e-04
-3.200000e-03	1.527648e-04
-3.190000e-03	1.526477e-04
-3.180000e-03	1.525306e-04
-3.170000e-03	1.524134e-04
-3.160000e-03	1.522963e-04
-3.150000e-03	1.521792e-04
-3.140000e-03	1.520621e-04
-3.130000e-03	1.519450e-04
-3.120000e-03	1.518279e-04
-3.110000e-03	1.517107e-04
-3.100000e-03	1.515936e-04
-3.090000e-03	1.514765e-04
-3.080000e-03	1.513594e-04
-3.070000e-03	1.512423e-04
-3.060000e-03	1.511251e-04
-3.050000e-03	1.510080e-04
-3.040000e-03	1.508909e-04
-3.030000e-03	1.507738e-04
-3.020000e-03	1.506567e-04
-3.010000e-03	1.505396e-04
-3.000000e-03	1.504224e-04
-2.990000e-03	1.503053e-04
-2.980000e-03	1.501882e-04
-2.970000e-03	1.500711e-04
-2.960000e-03	1.499540e-04
-2.950000e-03	1.498369e-04
-2.940000e-03	1.497197e-04
-2.930000e-03	1.496026e-04
-2.920000e-03	1.494855e-04
-2.910000e-03	1.493684e-04
-2.900000e-03	1.492513e-04
-2.890000e-03	1.491341e-04
-2.880000e-03	1.490170e-04
-2.870000e-03	1.488999e-04
-2.860000e-03	1.487828e-04
-2.850000e-03	1.486657e-04
-2.840000e-03	1.485486e-04
-2.830000e-03	1.484314e-04
-2.820000e-03	1.483143e-04
-2.810000e-03	1.481972e-04
-2.800000e-03	1.480801e-04
-2.790000e-03	1.479630e-04
-2.780000e-03	1.478459e-04
-2.770000e-03	1.477287e-04
-2.760000e-03	1.476116e-04
-2.750000e-03	1.474945e-04
-2.740000e-03	1.473774e-04
-2.730000e-03	1.472603e-04
-2.720000e-03	1.471431e-04
-2.710000e-03	1.470260e-04
-2.700000e-03	1.469089e-04
-2.690000e-03	1.467918e-04
-2.680000e-03	1.466747e-04
-2.670000e-03	1.465576e-04
-2.660000e-03	1.464404e-04
-2.650000e-03	1.463233e-04
-2.640000e-03	1.462062e-04
-2.630000e-03	1.460891e-04
-2.620000e-03	1.459720e-04
-2.610000e-03	1.458549e-04
-2.600000e-03	1.457377e-04
-2.590000e-03	1.456206e-04
-2.580000e-03	1.455035e-04
-2.570000e-03	1.453864e-04
-2.560000e-03	1.452693e-04
-2.550000e-03	1.451521e-04
-2.540000e-03	1.450350e-04
-2.530000e-03	1.449179e-04
-2.520000e-03	1.448008e-04
-2.510000e-03	1.446837e-04
-2.500000e-03	1.445666e-04
-2.490000e-03	1.444494e-04
-2.480000e-03	1.443323e-04
-2.470000e-03	1.442152e-04
-2.460000e-03	1.440981e-04
-2.450000e-03	1.439810e-04
-2.440000e-03	1.438639e-04
-2.430000e-03	1.437467e-04
-2.420000e-03	1.436296e-04
-2.410000e-03	1.435125e-04
-2.400000e-03	1.433954e-04
-2.390000e-03	1.432783e-04
-2.380000e-03	1.431611e-04
-2.370000e-03	1.430440e-04
-2.360000e-03	1.429269e-04
-2.350000e-03	1.428098e-04
-2.340000e-03	1.426927e-04
-2.330000e-03	1.425756e-04
-2.320000e-03	1.424584e-04
-2.310000e-03	1.423413e-04
-2.300000e-03	1.422242e-04
-2.290000e-03	1.421071e-04
-2.280000e-03	1.419900e-04
-2.270000e-03	1.418729e-04
-2.260000e-03	1.417557e-04
-2.250000e-03	1.416386e-04
-2.240000e-03	1.415215e-04
-2.230000e-03	1.414044e-04
-2.220000e-03	1.412873e-04
-2.210000e-03	1.411701e-04
-2.200000e-03	1.410530e-04
-2.190000e-03	1.409359e-04
-2.180000e-03	1.408188e-04
-2.170000e-03	1.407017e-04
-2.160000e-03	1.405846e-04
-2.150000e-03	1.404674e-04
-2.140000e-03	1.403503e-04
-2.130000e-03	1.402332e-04
-2.120000e-03	1.401161e-04
-2.110000e-03	1.399990e-04
-2.100000e-03	1.398819e-04
-2.090000e-03	1.397647e-04
-2.080000e-03	1.396476e-04
-2.070000e-03	1.395305e-04
-2.060000e-03	1.394134e-04
-2.050000e-03	1.392963e-04
-2.040000e-03	1.391791e-04
-2.030000e-03	1.390620e-04
-2.020000e-03	1.389449e-04
-2.010000e-03	1.388278e-04
-2.000000e-03	1.387107e-04
-1.990000e-03	1.385936e-04
-1.980000e-03	1.384764e-04
-1.970000e-03	1.383593e-04
-1.960000e-03	1.382422e-04
-1.950000e-03	1.381251e-04
-1.940000e-03	1.380080e-04
-1.930000e-03	1.378909e-04
-1.920000e-03	1.377737e-04
-1.910000e-03	1.376566e-04
-1.900000e-03	1.375395e-04
-1.890000e-03	1.374224e-04
-1.880000e-03	1.373053e-04
-1.870000e-03	1.371881e-04
-1.860000e-03	1.370710e-04
-1.850000e-03	1.369539e-04
-1.840000e-03	1.368368e-04
-1.830000e-03	1.367197e-04
-1.820000e-03	1.366026e-04
-1.810000e-03	1.364854e-04
-1.800000e-03	1.363683e-04
-1.790000e-03	1.362512e-04
-1.780000e-03	1.361341e-04
-1.770000e-03	1.360170e-04
-1.760000e-03	1.358999e-04
-1.750000e-03	1.357827e-04
-1.740000e-03	1.356656e-04
-1.730000e-03	1.355485e-04
-1.720000e-03	1.354314e-04
-1.710000e-03	1.353143e-04
-1.700000e-03	1.351971e-04
-1.690000e-03	1.350800e-04
-1.680000e-03	1.349629e-04
-1.670000e-03	1.348458e-04
-1.660000e-03	1.347287e-04
-1.650000e-03	1.346116e-04
-1.640000e-03	1.344944e-04
-1.630000e-03	1.343773e-04
-1.620000e-03	1.342602e-04
-1.610000e-03	1.341431e-04
-1.600000e-03	1.340260e-04
-1.590000e-03	1.339089e-04
-1.580000e-03	1.337917e-04
-1.570000e-03	1.336746e-04
-1.560000e-03	1.335575e-04
-1.550000e-03	1.334404e-04
-1.540000e-03	1.333233e-04
-1.530000e-03	1.332061e-04
-1.520000e-03	1.330890e-04
-1.510000e-03	1.329719e-04
-1.500000e-03	1.328548e-04
-1.490000e-03	1.327377e-04
-1.480000e-03	1.326206e-04
-1.470000e-03	1.325034e-04
-1.460000e-03	1.323863e-04
-1.450000e-03	1.322692e-04
-1.440000e-03	1.321521e-04
-1.430000e-03	1.320350e-04
-1.420000e-03	1.319179e-04
-1.410000e-03	1.318007e-04
-1.400000e-03	1.316836e-04
-1.390000e-03	1.315665e-04
-1.380000e-03	1.314494e-04
-1.370000e-03	1.313323e-04
-1.360000e-03	1.312151e-04
-1.350000e-03	1.310980e-04
-1.340000e-03	1.309809e-04
-1.330000e-03	1.308638e-04
-1.320000e-03	1.307467e-04
-1.310000e-03	1.306296e-04
-1.300000e-03	1.305124e-04
-1.290000e-03	1.303953e-04
-1.280000e-03	1.302782e-04
-1.270000e-03	1.301611e-04
-1.260000e-03	1.300440e-04
-1.250000e-03	1.299269e-04
-1.240000e-03	1.298097e-04
-1.230000e-03	1.296926e-04
-1.220000e-03	1.295755e-04
-1.210000e-03	1.294584e-04
-1.200000e-03	1.293413e-04
-1.190000e-03	1.292241e-04
-1.180000e-03	1.291070e-04
-1.170000e-03	1.289899e-04
-1.160000e-03	1.288728e-04
-1.150000e-03	1.287557e-04
-1.140000e-03	1.286386e-04
-1.130000e-03	1.285214e-04
-1.120000e-03	1.284043e-04
-1.110000e-03	1.282872e-04
-1.100000e-03	1.281701e-04
-1.090000e-03	1.280530e-04
-1.080000e-03	1.279359e-04
-1.070000e-03	1.278187e-04
-1.060000e-03	1.277016e-04
-1.050000e-03	1.275845e-04
-1.040000e-03	1.274674e-04
-1.030000e-03	1.273503e-04
-1.020000e-03	1.272331e-04
-1.010000e-03	1.271160e-04
-1.000000e-03	1.269989e-04
-9.900000e-04	1.268818e-04
-9.800000e-04	1.267647e-04
-9.700000e-04	1.266476e-04
-9.600000e-04	1.265304e-04
-9.500000e-04	1.264133e-04
-9.400000e-04	1.262962e-04
-9.300000e-04	1.261791e-04
-9.200000e-04	1.260620e-04
-9.100000e-04	1.259449e-04
-9.000000e-04	1.258277e-04
-8.900000e-04	1.257106e-04
-8.800000e-04	1.255935e-04
-8.700000e-04	1.254764e-04
-8.600000e-04	1.253593e-04
-8.500000e-04	1.252421e-04
-8.400000e-04	1.251250e-04
-8.300000e-04	1.250079e-04
-8.200000e-04	1.248908e-04
-8.100000e-04	1.247737e-04
-8.000000e-04	1.246566e-04
