z1_new_m	d2_new_long_m
2.990000e-03	6.587221e-05
3.000000e-03	6.584943e-05
3.010000e-03	6.582768e-05
3.020000e-03	6.580594e-05
3.030000e-03	6.578420e-05
3.040000e-03	6.576246e-05
3.050000e-03	6.574072e-05
3.060000e-03	6.571898e-05
3.070000e-03	6.569724e-05
3.080000e-03	6.567550e-05
3.090000e-03	6.565376e-05
3.100000e-03	6.563202e-05
3.110000e-03	6.561028e-05
3.120000e-03	6.558854e-05
3.130000e-03	6.556680e-05
3.140000e-03	6.554505e-05
3.150000e-03	6.552331e-05
3.160000e-03	6.550157e-05
3.170000e-03	6.547983e-05
3.180000e-03	6.545809e-05
3.190000e-03	6.543635e-05
3.200000e-03	6.541461e-05
3.210000e-03	6.539287e-05
3.220000e-03	6.537113e-05
3.230000e-03	6.534939e-05
3.240000e-03	6.532765e-05
3.250000e-03	6.530591e-05
3.260000e-03	6.528417e-05
3.270000e-03	6.526243e-05
3.280000e-03	6.524068e-05
3.290000e-03	6.521894e-05
3.300000e-03	6.519720e-05
3.310000e-03	6.517546e-05
3.320000e-03	6.515372e-05
3.330000e-03	6.513198e-05
3.340000e-03	6.511024e-05
3.350000e-03	6.508850e-05
3.360000e-03	6.506676e-05
3.370000e-03	6.504502e-05
3.380000e-03	6.502328e-05
3.390000e-03	6.500154e-05
3.400000e-03	6.497980e-05
3.410000e-03	6.495805e-05
3.420000e-03	6.493631e-05
3.430000e-03	6.491457e-05
3.440000e-03	6.489283e-05
3.450000e-03	6.487109e-05
3.460000e-03	6.484935e-05
3.470000e-03	6.482761e-05
3.480000e-03	6.480587e-05
3.490000e-03	6.478413e-05
3.500000e-03	6.476239e-05
3.510000e-03	6.474065e-05
3.520000e-03	6.471891e-05
3.530000e-03	6.469717e-05
3.540000e-03	6.467542e-05
3.550000e-03	6.465368e-05
3.560000e-03	6.463194e-05
3.570000e-03	6.461020e-05
3.580000e-03	6.458846e-05
3.590000e-03	6.456672e-05
3.600000e-03	6.454498e-05
3.610000e-03	6.452324e-05
3.620000e-03	6.450150e-05
3.630000e-03	6.447976e-05
3.640000e-03	6.445802e-05
3.650000e-03	6.443628e-05
3.660000e-03	6.441454e-05
3.670000e-03	6.439279e-05
3.680000e-03	6.437105e-05
3.690000e-03	6.434931e-05
3.700000e-03	6.432757e-05
3.710000e-03	6.430583e-05
3.720000e-03	6.428409e-05
3.730000e-03	6.426235e-05
3.740000e-03	6.424061e-05
3.750000e-03	6.421887e-05
3.760000e-03	6.419713e-05
3.770000e-03	6.417539e-05
3.780000e-03	6.415365e-05
3.790000e-03	6.413191e-05
3.800000e-03	6.411017e-05
3.810000e-03	6.408842e-05
3.820000e-03	6.406668e-05
3.830000e-03	6.404494e-05
3.840000e-03	6.402320e-05
3.850000e-03	6.400146e-05
3.860000e-03	6.397972e-05
3.870000e-03	6.395798e-05
3.880000e-03	6.393624e-05
3.890000e-03	6.391450e-05
3.900000e-03	6.389276e-05
3.910000e-03	6.387102e-05
3.920000e-03	6.384928e-05
3.930000e-03	6.382754e-05
3.940000e-03	6.380579e-05
3.950000e-03	6.378405e-05
3.960000e-03	6.376231e-05
3.970000e-03	6.374057e-05
3.980000e-03	6.371883e-05
3.990000e-03	6.369709e-05
4.000000e-03	6.367535e-05
4.010000e-03	6.365476e-05
4.020000e-03	6.363417e-05
4.030000e-03	6.361358e-05
4.040000e-03	6.359300e-05
4.050000e-03	6.357241e-05
4.060000e-03	6.355182e-05
4.070000e-03	6.353123e-05
4.080000e-03	6.351064e-05
4.090000e-03	6.349005e-05
4.100000e-03	6.346946e-05
4.110000e-03	6.344887e-05
4.120000e-03	6.342829e-05
4.130000e-03	6.340770e-05
4.140000e-03	6.338711e-05
4.150000e-03	6.336652e-05
4.160000e-03	6.334593e-05
4.170000e-03	6.332534e-05
4.180000e-03	6.330475e-05
4.190000e-03	6.328416e-05
4.200000e-03	6.326358e-05
4.210000e-03	6.324299e-05
4.220000e-03	6.322240e-05
4.230000e-03	6.320181e-05
4.240000e-03	6.318122e-05
4.250000e-03	6.316063e-05
4.260000e-03	6.314004e-05
4.270000e-03	6.311946e-05
4.280000e-03	6.309887e-05
4.290000e-03	6.307828e-05
4.300000e-03	6.305769e-05
4.310000e-03	6.303710e-05
4.320000e-03	6.301651e-05
4.330000e-03	6.299592e-05
4.340000e-03	6.297533e-05
4.350000e-03	6.295475e-05
4.360000e-03	6.293416e-05
4.370000e-03	6.291357e-05
4.380000e-03	6.289298e-05
4.390000e-03	6.287239e-05
4.400000e-03	6.285180e-05
4.410000e-03	6.283121e-05
4.420000e-03	6.281062e-05
4.430000e-03	6.279004e-05
4.440000e-03	6.276945e-05
4.450000e-03	6.274886e-05
4.460000e-03	6.272827e-05
4.470000e-03	6.270768e-05
4.480000e-03	6.268709e-05
4.490000e-03	6.266650e-05
4.500000e-03	6.264592e-05
4.510000e-03	6.262533e-05
4.520000e-03	6.260474e-05
4.530000e-03	6.258415e-05
4.540000e-03	6.256356e-05
4.550000e-03	6.254297e-05
4.560000e-03	6.252238e-05
4.570000e-03	6.250179e-05
4.580000e-03	6.248121e-05
4.590000e-03	6.246062e-05
4.600000e-03	6.244003e-05
4.610000e-03	6.241944e-05
4.620000e-03	6.239885e-05
4.630000e-03	6.237826e-05
4.640000e-03	6.235767e-05
4.650000e-03	6.233708e-05
4.660000e-03	6.231650e-05
4.670000e-03	6.229591e-05
4.680000e-03	6.227532e-05
4.690000e-03	6.225473e-05
4.700000e-03	6.223414e-05
4.710000e-03	6.221355e-05
4.720000e-03	6.219296e-05
4.730000e-03	6.217238e-05
4.740000e-03	6.215179e-05
4.750000e-03	6.213120e-05
4.760000e-03	6.211061e-05
4.770000e-03	6.209002e-05
4.780000e-03	6.206943e-05
4.790000e-03	6.204884e-05
4.800000e-03	6.202825e-05
4.810000e-03	6.200767e-05
4.820000e-03	6.198708e-05
4.830000e-03	6.196649e-05
4.840000e-03	6.194590e-05
4.850000e-03	6.192531e-05
4.860000e-03	6.190472e-05
4.870000e-03	6.188413e-05
4.880000e-03	6.186354e-05
4.890000e-03	6.184296e-05
4.900000e-03	6.182237e-05
4.910000e-03	6.180178e-05
4.920000e-03	6.178119e-05
4.930000e-03	6.176060e-05
4.940000e-03	6.174001e-05
4.950000e-03	6.171942e-05
4.960000e-03	6.169884e-05
4.970000e-03	6.167825e-05
4.980000e-03	6.165766e-05
4.990000e-03	6.163707e-05
5.000000e-03	6.161648e-05
5.010000e-03	6.160117e-05
5.020000e-03	6.158587e-05
5.030000e-03	6.157056e-05
5.040000e-03	6.155526e-05
5.050000e-03	6.153995e-05
5.060000e-03	6.152464e-05
5.070000e-03	6.150934e-05
5.080000e-03	6.149403e-05
5.090000e-03	6.147872e-05
5.100000e-03	6.146342e-05
5.110000e-03	6.144811e-05
5.120000e-03	6.143281e-05
5.130000e-03	6.141750e-05
5.140000e-03	6.140219e-05
5.150000e-03	6.138689e-05
5.160000e-03	6.137158e-05
5.170000e-03	6.135627e-05
5.180000e-03	6.134097e-05
5.190000e-03	6.132566e-05
5.200000e-03	6.131036e-05
5.210000e-03	6.129505e-05
5.220000e-03	6.127974e-05
5.230000e-03	6.126444e-05
5.240000e-03	6.124913e-05
5.250000e-03	6.123382e-05
5.260000e-03	6.121852e-05
5.270000e-03	6.120321e-05
5.280000e-03	6.118791e-05
5.290000e-03	6.117260e-05
5.300000e-03	6.115729e-05
5.310000e-03	6.114199e-05
5.320000e-03	6.112668e-05
5.330000e-03	6.111137e-05
5.340000e-03	6.109607e-05
5.350000e-03	6.108076e-05
5.360000e-03	6.106546e-05
5.370000e-03	6.105015e-05
5.380000e-03	6.103484e-05
5.390000e-03	6.101954e-05
5.400000e-03	6.100423e-05
5.410000e-03	6.098892e-05
5.420000e-03	6.097362e-05
5.430000e-03	6.095831e-05
5.440000e-03	6.094301e-05
5.450000e-03	6.092770e-05
5.460000e-03	6.091239e-05
5.470000e-03	6.089709e-05
5.480000e-03	6.088178e-05
5.490000e-03	6.086647e-05
5.500000e-03	6.085117e-05
5.510000e-03	6.083586e-05
5.520000e-03	6.082056e-05
5.530000e-03	6.080525e-05
5.540000e-03	6.078994e-05
5.550000e-03	6.077464e-05
5.560000e-03	6.075933e-05
5.570000e-03	6.074402e-05
5.580000e-03	6.072872e-05
5.590000e-03	6.071341e-05
5.600000e-03	6.069811e-05
5.610000e-03	6.068280e-05
5.620000e-03	6.066749e-05
5.630000e-03	6.065219e-05
5.640000e-03	6.063688e-05
5.650000e-03	6.062157e-05
5.660000e-03	6.060627e-05
5.670000e-03	6.059096e-05
5.680000e-03	6.057566e-05
5.690000e-03	6.056035e-05
5.700000e-03	6.054504e-05
5.710000e-03	6.052974e-05
5.720000e-03	6.051443e-05
5.730000e-03	6.049912e-05
5.740000e-03	6.048382e-05
5.750000e-03	6.046851e-05
5.760000e-03	6.045321e-05
5.770000e-03	6.043790e-05
5.780000e-03	6.042259e-05
5.790000e-03	6.040729e-05
5.800000e-03	6.039198e-05
5.810000e-03	6.037667e-05
5.820000e-03	6.036137e-05
5.830000e-03	6.034606e-05
5.840000e-03	6.033076e-05
5.850000e-03	6.031545e-05
5.860000e-03	6.030014e-05
5.870000e-03	6.028484e-05
5.880000e-03	6.026953e-05
5.890000e-03	6.025422e-05
5.900000e-03	6.023892e-05
5.910000e-03	6.022361e-05
5.920000e-03	6.020831e-05
5.930000e-03	6.019300e-05
5.940000e-03	6.017769e-05
5.950000e-03	6.016239e-05
5.960000e-03	6.014708e-05
5.970000e-03	6.013177e-05
5.980000e-03	6.011647e-05
5.990000e-03	6.010116e-05
6.000000e-03	6.008586e-05
6.010000e-03	6.007055e-05
6.020000e-03	6.005524e-05
6.030000e-03	6.003994e-05
6.040000e-03	6.002463e-05
6.050000e-03	6.000932e-05
6.060000e-03	5.999402e-05
6.070000e-03	5.997871e-05
6.080000e-03	5.996341e-05
6.090000e-03	5.994810e-05
6.100000e-03	5.993279e-05
6.110000e-03	5.991749e-05
6.120000e-03	5.990218e-05
6.130000e-03	5.988687e-05
6.140000e-03	5.987157e-05
6.150000e-03	5.985626e-05
6.160000e-03	5.984096e-05
6.170000e-03	5.982565e-05
6.180000e-03	5.981034e-05
6.190000e-03	5.979504e-05
6.200000e-03	5.977973e-05
6.210000e-03	5.976442e-05
6.220000e-03	5.974912e-05
6.230000e-03	5.973381e-05
6.240000e-03	5.971851e-05
6.250000e-03	5.970320e-05
6.260000e-03	5.968789e-05
6.270000e-03	5.967259e-05
6.280000e-03	5.965728e-05
6.290000e-03	5.964197e-05
6.300000e-03	5.962667e-05
6.310000e-03	5.961136e-05
6.320000e-03	5.959606e-05
6.330000e-03	5.958075e-05
6.340000e-03	5.956544e-05
6.350000e-03	5.955014e-05
6.360000e-03	5.953483e-05
6.370000e-03	5.951952e-05
6.380000e-03	5.950422e-05
6.390000e-03	5.948891e-05
6.400000e-03	5.947361e-05
6.410000e-03	5.945830e-05
6.420000e-03	5.944299e-05
6.430000e-03	5.942769e-05
6.440000e-03	5.941238e-05
6.450000e-03	5.939707e-05
6.460000e-03	5.938177e-05
6.470000e-03	5.936646e-05
6.480000e-03	5.935116e-05
6.490000e-03	5.933585e-05
6.500000e-03	5.932054e-05
6.510000e-03	5.930524e-05
6.520000e-03	5.928993e-05
6.530000e-03	5.927462e-05
6.540000e-03	5.925932e-05
6.550000e-03	5.924401e-05
6.560000e-03	5.922871e-05
6.570000e-03	5.921340e-05
6.580000e-03	5.919809e-05
6.590000e-03	5.918279e-05
6.600000e-03	5.916748e-05
6.610000e-03	5.915217e-05
6.620000e-03	5.913687e-05
6.630000e-03	5.912156e-05
6.640000e-03	5.910626e-05
6.650000e-03	5.909095e-05
6.660000e-03	5.907564e-05
6.670000e-03	5.906034e-05
6.680000e-03	5.904503e-05
6.690000e-03	5.902972e-05
6.700000e-03	5.901442e-05
6.710000e-03	5.899911e-05
6.720000e-03	5.898381e-05
6.730000e-03	5.896850e-05
6.740000e-03	5.895319e-05
6.750000e-03	5.893789e-05
6.760000e-03	5.892258e-05
6.770000e-03	5.890727e-05
6.780000e-03	5.889197e-05
6.790000e-03	5.887666e-05
6.800000e-03	5.886136e-05
6.810000e-03	5.884605e-05
6.820000e-03	5.883074e-05
6.830000e-03	5.881544e-05
6.840000e-03	5.880013e-05
6.850000e-03	5.878482e-05
6.860000e-03	5.876952e-05
6.870000e-03	5.875421e-05
6.880000e-03	5.873891e-05
6.890000e-03	5.872360e-05
6.900000e-03	5.870829e-05
6.910000e-03	5.869299e-05
6.920000e-03	5.867768e-05
6.930000e-03	5.866237e-05
6.940000e-03	5.864707e-05
6.950000e-03	5.863176e-05
6.960000e-03	5.861646e-05
6.970000e-03	5.860115e-05
6.980000e-03	5.858584e-05
6.990000e-03	5.857054e-05
7.000000e-03	5.855523e-05
7.010000e-03	5.853992e-05
7.020000e-03	5.852462e-05
7.030000e-03	5.850931e-05
7.040000e-03	5.849401e-05
7.050000e-03	5.847870e-05
7.060000e-03	5.846339e-05
7.070000e-03	5.844809e-05
7.080000e-03	5.843278e-05
7.090000e-03	5.841747e-05
7.100000e-03	5.840217e-05
7.110000e-03	5.838686e-05
7.120000e-03	5.837156e-05
7.130000e-03	5.835625e-05
7.140000e-03	5.834094e-05
7.150000e-03	5.832564e-05
7.160000e-03	5.831033e-05
7.170000e-03	5.829502e-05
7.180000e-03	5.827972e-05
7.190000e-03	5.826441e-05
7.200000e-03	5.824911e-05
7.210000e-03	5.823380e-05
7.220000e-03	5.821849e-05
7.230000e-03	5.820319e-05
7.240000e-03	5.818788e-05
7.250000e-03	5.817257e-05
7.260000e-03	5.815727e-05
7.270000e-03	5.814196e-05
7.280000e-03	5.812666e-05
7.290000e-03	5.811135e-05
7.300000e-03	5.809604e-05
7.310000e-03	5.808074e-05
7.320000e-03	5.806543e-05
7.330000e-03	5.805012e-05
7.340000e-03	5.803482e-05
7.350000e-03	5.801951e-05
7.360000e-03	5.800421e-05
7.370000e-03	5.798890e-05
7.380000e-03	5.797359e-05
7.390000e-03	5.795829e-05
7.400000e-03	5.794298e-05
7.410000e-03	5.792767e-05
7.420000e-03	5.791237e-05
7.430000e-03	5.789706e-05
7.440000e-03	5.788176e-05
7.450000e-03	5.786645e-05
7.460000e-03	5.785114e-05
7.470000e-03	5.783584e-05
7.480000e-03	5.782053e-05
7.490000e-03	5.780522e-05
7.500000e-03	5.778992e-05
7.510000e-03	5.777461e-05
7.520000e-03	5.775931e-05
7.530000e-03	5.774400e-05
7.540000e-03	5.772869e-05
7.550000e-03	5.771339e-05
7.560000e-03	5.769808e-05
7.570000e-03	5.768277e-05
7.580000e-03	5.766747e-05
7.590000e-03	5.765216e-05
7.600000e-03	5.763686e-05
7.610000e-03	5.762155e-05
7.620000e-03	5.760624e-05
7.630000e-03	5.759094e-05
7.640000e-03	5.757563e-05
7.650000e-03	5.756032e-05
7.660000e-03	5.754502e-05
7.670000e-03	5.752971e-05
7.680000e-03	5.751441e-05
7.690000e-03	5.749910e-05
7.700000e-03	5.748379e-05
7.710000e-03	5.746849e-05
7.720000e-03	5.745318e-05
7.730000e-03	5.743787e-05
7.740000e-03	5.742257e-05
7.750000e-03	5.740726e-05
7.760000e-03	5.739196e-05
7.770000e-03	5.737665e-05
7.780000e-03	5.736134e-05
7.790000e-03	5.734604e-05
7.800000e-03	5.733073e-05
7.810000e-03	5.731542e-05
7.820000e-03	5.730012e-05
7.830000e-03	5.728481e-05
7.840000e-03	5.726951e-05
7.850000e-03	5.725420e-05
7.860000e-03	5.723889e-05
7.870000e-03	5.722359e-05
7.880000e-03	5.720828e-05
7.890000e-03	5.719297e-05
7.900000e-03	5.717767e-05
7.910000e-03	5.716236e-05
7.920000e-03	5.714706e-05
7.930000e-03	5.713175e-05
7.940000e-03	5.711644e-05
7.950000e-03	5.710114e-05
7.960000e-03	5.708583e-05
7.970000e-03	5.707052e-05
7.980000e-03	5.705522e-05
7.990000e-03	5.703991e-05
8.000000e-03	5.702461e-05
8.010000e-03	5.700930e-05
8.020000e-03	5.699399e-05
8.030000e-03	5.697869e-05
8.040000e-03	5.696338e-05
8.050000e-03	5.694807e-05
8.060000e-03	5.693277e-05
8.070000e-03	5.691746e-05
8.080000e-03	5.690216e-05
8.090000e-03	5.688685e-05
8.100000e-03	5.687154e-05
8.110000e-03	5.685624e-05
8.120000e-03	5.684093e-05
8.130000e-03	5.682562e-05
8.140000e-03	5.681032e-05
8.150000e-03	5.679501e-05
8.160000e-03	5.677971e-05
8.170000e-03	5.676440e-05
8.180000e-03	5.674909e-05
8.190000e-03	5.673379e-05
8.200000e-03	5.671848e-05
8.210000e-03	5.670317e-05
8.220000e-03	5.668787e-05
8.230000e-03	5.667256e-05
8.240000e-03	5.665726e-05
8.250000e-03	5.664195e-05
8.260000e-03	5.662664e-05
8.270000e-03	5.661134e-05
8.280000e-03	5.659603e-05
8.290000e-03	5.658072e-05
8.300000e-03	5.656542e-05
8.310000e-03	5.655011e-05
8.320000e-03	5.653481e-05
8.330000e-03	5.651950e-05
8.340000e-03	5.650419e-05
8.350000e-03	5.648889e-05
8.360000e-03	5.647358e-05
8.370000e-03	5.645827e-05
8.380000e-03	5.644297e-05
8.390000e-03	5.642766e-05
8.400000e-03	5.641236e-05
8.410000e-03	5.639705e-05
8.420000e-03	5.638174e-05
8.430000e-03	5.636644e-05
8.440000e-03	5.635113e-05
8.450000e-03	5.633582e-05
8.460000e-03	5.632052e-05
8.470000e-03	5.630521e-05
8.480000e-03	5.628991e-05
8.490000e-03	5.627460e-05
8.500000e-03	5.625929e-05
8.510000e-03	5.624399e-05
8.520000e-03	5.622868e-05
8.530000e-03	5.621337e-05
8.540000e-03	5.619807e-05
8.550000e-03	5.618276e-05
8.560000e-03	5.616746e-05
8.570000e-03	5.615215e-05
8.580000e-03	5.613684e-05
8.590000e-03	5.612154e-05
8.600000e-03	5.610623e-05
8.610000e-03	5.609092e-05
8.620000e-03	5.607562e-05
8.630000e-03	5.606031e-05
8.640000e-03	5.604501e-05
8.650000e-03	5.602970e-05
8.660000e-03	5.601439e-05
8.670000e-03	5.599909e-05
8.680000e-03	5.598378e-05
8.690000e-03	5.596847e-05
8.700000e-03	5.595317e-05
8.710000e-03	5.593786e-05
8.720000e-03	5.592256e-05
8.730000e-03	5.590725e-05
8.740000e-03	5.589194e-05
8.750000e-03	5.587664e-05
8.760000e-03	5.586133e-05
8.770000e-03	5.584602e-05
8.780000e-03	5.583072e-05
8.790000e-03	5.581541e-05
8.800000e-03	5.580011e-05
8.810000e-03	5.578480e-05
8.820000e-03	5.576949e-05
8.830000e-03	5.575419e-05
8.840000e-03	5.573888e-05
8.850000e-03	5.572357e-05
8.860000e-03	5.570827e-05
8.870000e-03	5.569296e-05
8.880000e-03	5.567766e-05
8.890000e-03	5.566235e-05
8.900000e-03	5.564704e-05
8.910000e-03	5.563174e-05
8.920000e-03	5.561643e-05
8.930000e-03	5.560112e-05
8.940000e-03	5.558582e-05
8.950000e-03	5.557051e-05
8.960000e-03	5.555521e-05
8.970000e-03	5.553990e-05
8.980000e-03	5.552459e-05
8.990000e-03	5.550929e-05
9.000000e-03	5.549398e-05
9.010000e-03	5.547867e-05
9.020000e-03	5.546337e-05
9.030000e-03	5.544806e-05
9.040000e-03	5.543276e-05
9.050000e-03	5.541745e-05
9.060000e-03	5.540214e-05
9.070000e-03	5.538684e-05
9.080000e-03	5.537153e-05
9.090000e-03	5.535622e-05
9.100000e-03	5.534092e-05
9.110000e-03	5.532561e-05
9.120000e-03	5.531031e-05
9.130000e-03	5.529500e-05
9.140000e-03	5.527969e-05
9.150000e-03	5.526439e-05
9.160000e-03	5.524908e-05
9.170000e-03	5.523377e-05
9.180000e-03	5.521847e-05
9.190000e-03	5.520316e-05
9.200000e-03	5.518786e-05
9.210000e-03	5.517255e-05
9.220000e-03	5.515724e-05
9.230000e-03	5.514194e-05
9.240000e-03	5.512663e-05
9.250000e-03	5.511132e-05
9.260000e-03	5.509602e-05
9.270000e-03	5.508071e-05
9.280000e-03	5.506541e-05
9.290000e-03	5.505010e-05
9.300000e-03	5.503479e-05
9.310000e-03	5.501949e-05
9.320000e-03	5.500418e-05
9.330000e-03	5.498888e-05
9.340000e-03	5.497357e-05
9.350000e-03	5.495826e-05
9.360000e-03	5.494296e-05
9.370000e-03	5.492765e-05
9.380000e-03	5.491234e-05
9.390000e-03	5.489704e-05
9.400000e-03	5.488173e-05
9.410000e-03	5.486643e-05
9.420000e-03	5.485112e-05
9.430000e-03	5.483581e-05
9.440000e-03	5.482051e-05
9.450000e-03	5.480520e-05
9.460000e-03	5.478989e-05
9.470000e-03	5.477459e-05
9.480000e-03	5.475928e-05
9.490000e-03	5.474398e-05
9.500000e-03	5.472867e-05
9.510000e-03	5.471336e-05
9.520000e-03	5.469806e-05
9.530000e-03	5.468275e-05
9.540000e-03	5.466744e-05
9.550000e-03	5.465214e-05
9.560000e-03	5.463683e-05
9.570000e-03	5.462153e-05
9.580000e-03	5.460622e-05
9.590000e-03	5.459091e-05
9.600000e-03	5.457561e-05
9.610000e-03	5.456030e-05
9.620000e-03	5.454499e-05
9.630000e-03	5.452969e-05
9.640000e-03	5.451438e-05
9.650000e-03	5.449908e-05
9.660000e-03	5.448377e-05
9.670000e-03	5.446846e-05
9.680000e-03	5.445316e-05
9.690000e-03	5.443785e-05
9.700000e-03	5.442254e-05
9.710000e-03	5.440724e-05
